"","node","neighbors","n_neighbors"
"7862",7862,"4650, 7762, 7011, 7662, 7761, 7763, 7860, 7963, 7864, 7961, 7962, 7863",12
"7863",7863,"6343, 7763, 7862, 7663, 7762, 7764, 7861, 8578, 8063, 7964, 7865, 7962, 7963, 7864",14
"7864",7864,"7863, 5546, 7664, 7763, 7862, 8064, 7965, 7866, 7963, 7964, 7865",11
"7865",7865,"7864, 7665, 7764, 4358, 7863, 8065, 7867, 7964, 8716, 7965, 7866",11
"7866",7866,"4731, 7865, 7767, 7864, 7765, 4209, 9358, 8066, 7967, 7868, 7965, 7867",12
"7867",7867,"7767, 7866, 2760, 3147, 7667, 7766, 7768, 7865, 8067, 7968, 7966, 9186, 7868",13
"7868",7868,"7768, 7867, 7668, 7767, 7769, 7866, 8068, 7969, 7870, 7968, 7869",11
"7869",7869,"7769, 7868, 7669, 7768, 7770, 7318, 3739, 8069, 7970, 7871, 7968",11
"7870",7870,"7770, 7670, 7771, 7868, 716, 7769, 8957, 8070, 7971, 7871",10
"7871",7871,"4111, 7671, 7770, 7772, 7869, 7870, 8915, 8071, 7873, 7970, 7872",11
"7872",7872,"7772, 7871, 7082, 7672, 7771, 7773, 6413, 8072, 7973, 7874, 7971, 7972",12
"7873",7873,"7673, 7774, 7871, 887, 8073, 7974, 7972, 9532, 7874",9
"7874",7874,"7873, 2140, 7674, 7773, 7775, 7872, 8074, 7975, 7876, 7973, 7974, 7875",12
"7875",7875,"6808, 7874, 7675, 5095, 1098, 8075, 7877, 7974, 7975, 7876",10
"7876",7876,"2496, 7776, 7875, 7676, 7775, 6239, 7874, 7525, 8076, 7977",10
"7877",7877,"7777, 6197, 7677, 7776, 7778, 7875, 8077, 7978, 7879, 7976, 7977, 7878",12
"7878",7878,"4479, 7778, 7877, 7678, 7779, 6580, 8078, 7880, 7977, 7978, 7879",11
"7879",7879,"2557, 7779, 7878, 7679, 7778, 7780, 7877, 7980, 7881, 7978, 7979",11
"7880",7880,"7780, 2224, 2674, 4914, 6917, 7680, 7779, 7781, 7878, 8080, 7981, 7882, 7979, 7980, 7881",15
"7881",7881,"946, 4409, 7781, 7880, 7681, 7780, 7782, 7879, 8081, 7982, 7883, 7980, 7981, 7882",14
"7882",7882,"7782, 7805, 7881, 1003, 7682, 7781, 7783, 7880, 2495, 8082, 7983, 7884, 7883",13
"7883",7883,"7783, 7882, 7683, 7782, 7784, 7881, 8083, 7885, 7982, 7983, 7884",11
"7884",7884,"7883, 7684, 7783, 7785, 7882, 9428, 8084, 7985, 7886, 7983, 7984, 7885",12
"7885",7885,"7785, 7884, 7685, 7786, 7883, 8085, 7986, 7887, 7984, 7985, 7886",11
"7886",7886,"7885, 7686, 7785, 418, 7884, 3193, 651, 8950, 8086, 7987, 7985, 7986",12
"7887",7887,"7787, 5351, 4084, 6636, 7788, 7885, 7653, 8366, 7889, 7986, 7987, 7888",12
"7888",7888,"3260, 197, 7887, 7787, 7789, 2989, 8088, 7890, 7987, 7988",10
"7889",7889,"7789, 6454, 7283, 7689, 7788, 7790, 7887, 5972, 8089, 7891, 7988, 7989, 7890",13
"7890",7890,"2262, 3909, 7889, 4712, 7690, 7789, 7791, 7888, 8090, 7991, 7892, 7989, 7990, 7891",14
"7891",7891,"2043, 6401, 7791, 7890, 524, 7691, 7792, 7889, 9744, 8091, 7992, 7893, 7990, 7991, 7892",15
"7892",7892,"7792, 7891, 4860, 7791, 7793, 7890, 1553, 8092, 7993, 7894, 7893",11
"7893",7893,"5226, 7892, 7693, 7792, 7794, 7891, 7994, 7895, 7992, 7894",10
"7894",7894,"7794, 7893, 7793, 7795, 7892, 7995, 7896, 7993, 7994, 7895",10
"7895",7895,"7795, 7894, 7307, 7695, 7794, 7796, 7893, 7994, 8095, 7996, 7995, 7896",12
"7896",7896,"7796, 7895, 1124, 3631, 7696, 7795, 2808, 7894, 8096, 7898, 7995, 7996, 8040",13
"7897",7897,"7067, 7797, 7697, 7796, 7798, 4743, 8097, 7899, 7996, 7898",10
"7898",7898,"7798, 3921, 7698, 7797, 7799, 7896, 7897, 8098, 7999, 7900, 7997, 7998, 7899",13
"7899",7899,"4975, 7898, 7699, 7798, 7897, 2516, 1793, 7998, 8275, 7900",10
"7900",7900,"7800, 7899, 2415, 7700, 7898, 7799, 8485, 8100, 7999, 8000",10
"7901",7901,"7801, 3739, 7701, 7029, 8002, 7903, 8448, 8001, 7902",9
"7902",7902,"7802, 7901, 7801, 7803, 8102, 8003, 8001, 8002, 7903",9
"7903",7903,"7803, 7902, 7703, 7802, 7804, 7901, 2390, 8103, 8004, 7905, 8002, 8003",12
"7904",7904,"7804, 5563, 7704, 7803, 7805, 52, 4558, 7284, 8104, 8004, 7905",11
"7905",7905,"7904, 7705, 7804, 7903, 7062, 8105, 7907, 8004, 8005, 7906",10
"7906",7906,"7806, 7905, 7644, 7706, 7805, 7807, 8106, 8007, 7908, 8005, 8006, 7907",12
"7907",7907,"1173, 7807, 7906, 7707, 7806, 7808, 7905, 6264, 8008, 7909, 8006, 8007, 7908",13
"7908",7908,"6698, 7808, 7907, 7708, 7807, 7809, 7906, 8108, 7910, 8007, 8008, 7909",12
"7909",7909,"7809, 7908, 3121, 7907, 8183, 8109, 8010, 7911, 8008, 8009, 7910",11
"7910",7910,"7810, 7909, 5282, 7710, 7809, 7811, 7908, 8110, 8011, 7912, 8009, 8437, 7911",13
"7911",7911,"7910, 7363, 7711, 7810, 7812, 7909, 8248, 8111, 8012, 7913, 8010, 8011, 7912",13
"7912",7912,"7812, 7911, 7712, 7811, 7813, 7910, 3052, 8112, 8013, 8011, 8223, 8012, 7913",13
"7913",7913,"7813, 7912, 7713, 7812, 7911, 8113, 8014, 7915, 8012, 8013, 7914",11
"7914",7914,"7814, 7913, 1357, 7714, 7815, 6159, 6370, 7916, 8526, 8014, 7915",11
"7915",7915,"7914, 3925, 7715, 7814, 7816, 7913, 8115, 8016, 7917, 8014, 8015, 7916",12
"7916",7916,"7816, 7915, 2453, 7716, 7817, 7914, 3910, 8017, 7918, 8015, 8016, 7917",12
"7917",7917,"3128, 7817, 7916, 7569, 7717, 7816, 7818, 7915, 1650, 9125, 8117, 7919, 8016, 8053, 8017, 7918",16
"7918",7918,"7818, 7917, 250, 1608, 5289, 7718, 7817, 7819, 7916, 8118, 8019, 7920, 8018, 7919",14
"7919",7919,"7819, 7918, 7818, 7820, 7917, 8020, 7921, 8018, 9715",9
"7920",7920,"1482, 7720, 7819, 7821, 7918, 8878, 8120, 8021, 7922, 8019, 9545",11
"7921",7921,"7821, 3105, 7721, 7820, 7822, 7919, 2454, 8121, 7923, 8020, 8021, 7922",12
"7922",7922,"7921, 7722, 7821, 7920, 8122, 8023, 7924, 8022, 7923",9
"7923",7923,"7922, 7921, 1634, 3148, 8676, 8024, 9432, 7924",8
"7924",7924,"7824, 7923, 6989, 7724, 3907, 7825, 7922, 8124, 8025, 7926, 8024, 7925",12
"7925",7925,"7825, 7924, 7725, 7824, 7826, 4630, 8125, 7927, 8024, 8025, 7926",11
"7926",7926,"2113, 7826, 7925, 1392, 7726, 7825, 7827, 7924, 8126, 8027, 7928, 8025, 8026, 7927",14
"7927",7927,"7448, 7827, 7926, 7727, 2004, 7925, 2795, 8127, 8028, 8492, 8027, 7928",12
"7928",7928,"2687, 7927, 408, 5042, 7827, 7829, 7926, 8128, 8029, 9217, 8027, 8086, 8028, 7929",14
"7929",7929,"7928, 7729, 7828, 2355, 9190, 8030, 7931, 8028, 8029, 7930",10
"7930",7930,"1558, 7830, 7929, 991, 7829, 9961, 8031, 7932, 8029, 8030, 7931",11
"7931",7931,"7930, 7731, 7832, 7929, 8131, 8032, 7933, 8030, 9484, 8031, 7932",11
"7932",7932,"7832, 7931, 7245, 7732, 7831, 7833, 7930, 8132, 8033, 7934, 8031, 8032, 7933",13
"7933",7933,"7833, 7932, 7733, 7832, 7834, 7931, 2864, 8133, 8034, 7935, 8032, 8033",12
"7934",7934,"7834, 6923, 7734, 7835, 7932, 8134, 8035, 7936, 8033, 8034, 7935",11
"7935",7935,"7835, 7934, 7735, 7834, 7836, 7933, 8406, 8135, 8036, 7937, 8034, 8035, 7936",13
"7936",7936,"7836, 7935, 7837, 7934, 9056, 8136, 8037, 7938, 8035, 8036, 7937",11
"7937",7937,"1176, 7750, 7936, 7737, 7836, 7838, 7935, 8137, 8038, 8036, 8037, 7938",12
"7938",7938,"7838, 7937, 6424, 7738, 1601, 7839, 7936, 8038, 8138, 8039, 7940, 8037, 7939",13
"7939",7939,"5816, 7839, 7938, 7739, 7840, 720, 8139, 8040, 7941, 8038, 8039",11
"7940",7940,"7840, 7740, 7839, 7841, 7938, 8140, 8041, 8039, 8040, 7941",10
"7941",7941,"7841, 7940, 1581, 7741, 7840, 7842, 7939, 6477, 8141, 8042, 8040, 8041, 7942",13
"7942",7942,"7842, 7941, 7742, 7841, 7843, 4130, 8142, 7944, 8041, 8042, 7943",11
"7943",7943,"7843, 7942, 7743, 7842, 7844, 8143, 8044, 7945, 8042, 8043",10
"7944",7944,"7471, 7844, 655, 7744, 7843, 7845, 1020, 7942, 8144, 7946, 8043, 7945",12
"7945",7945,"7845, 1959, 6999, 6098, 7745, 7844, 7846, 7943, 4456, 1124, 7944, 8046, 7947",13
"7946",7946,"7846, 1244, 3694, 7746, 7845, 7847, 7944, 8146, 8047, 7948, 8045, 8046, 7947",13
"7947",7947,"7115, 7946, 5806, 7747, 7846, 7848, 7945, 9556, 8147, 8048, 8046, 8047, 7948",13
"7948",7948,"7848, 7947, 1161, 7748, 7847, 7849, 7946, 8148, 8049, 7950, 8047, 8048, 7949",13
"7949",7949,"7849, 7948, 1894, 4187, 7749, 7848, 7850, 7646, 8149, 8050, 7951, 8605, 8049, 9310",14
"7950",7950,"7850, 7750, 7849, 7851, 7948, 8150, 8051, 7952, 8049, 8050, 7951",11
"7951",7951,"3903, 7851, 7950, 4890, 5571, 7850, 7852, 7949, 8151, 8052, 7953, 8050, 7952",13
"7952",7952,"4415, 7852, 7951, 7752, 7851, 7853, 7950, 8152, 8053, 7954, 8051, 7953",12
"7953",7953,"3209, 5872, 7853, 7952, 5032, 7753, 7852, 7951, 8153, 7955, 8052, 8053, 7954",13
"7954",7954,"4123, 5304, 7953, 7754, 3392, 7952, 7956, 8054, 7955",9
"7955",7955,"7855, 7954, 798, 7755, 7854, 7856, 7953, 8155, 8056, 7957, 8054, 7956",12
"7956",7956,"7856, 7955, 7756, 7855, 7857, 7954, 4857, 2419, 8057, 8055, 8056",11
"7957",7957,"7857, 7757, 7856, 7858, 7955, 8157, 8058, 7959, 8056, 8057, 7958",11
"7958",7958,"7858, 7957, 7857, 7859, 9230, 8059, 7960, 8057, 7959",9
"7959",7959,"1331, 7859, 7958, 7759, 7781, 7858, 7957, 8159, 7961, 8058, 8059, 7960",12
"7960",7960,"7609, 7860, 7959, 861, 7062, 7760, 7859, 7958, 612, 7962, 8059, 7961",12
"7961",7961,"7861, 7960, 7761, 7860, 7862, 7959, 8161, 8062, 7963, 8060, 8061, 7962",12
"7962",7962,"7862, 7961, 7762, 7861, 7863, 7960, 9253, 8162, 8063, 7964, 8061, 8062",12
"7963",7963,"4784, 4916, 7863, 605, 7763, 7864, 7961, 1810, 841, 7862, 7965, 8062, 8286, 7964",14
"7964",7964,"7864, 7963, 4269, 5567, 7863, 7865, 7962, 4681, 8164, 8065, 8063, 7972, 8064",13
"7965",7965,"6925, 7861, 7865, 1092, 5133, 7864, 7866, 7963, 9214, 9589, 8165, 8066, 7967, 8064, 8065, 7966",16
"7966",7966,"6071, 6317, 7965, 7766, 1070, 7867, 1531, 265, 1785, 7968, 8065, 8066",12
"7967",7967,"7056, 7866, 7965, 9146, 8167, 8068, 7969, 8066, 8067, 7968",10
"7968",7968,"2113, 7868, 7967, 7768, 7867, 7869, 7966, 8168, 8069, 7970, 8067, 8068, 7969",13
"7969",7969,"7968, 661, 7696, 7868, 7272, 7967, 8002, 8169, 8070, 9796, 8068, 8069, 7970",13
"7970",7970,"7969, 5646, 7770, 7869, 7871, 7968, 3231, 8008, 8170, 8071, 8069, 9881, 8070, 7971",14
"7971",7971,"4552, 4331, 7970, 7771, 7870, 7872, 8171, 8072, 7973, 8070, 8071, 7972",12
"7972",7972,"7872, 7971, 3985, 7772, 7964, 7873, 2763, 8073, 8071, 8072, 7973",11
"7973",7973,"6523, 7972, 6273, 7773, 7872, 7874, 7971, 8173, 7975, 8072, 7974",11
"7974",7974,"7874, 7973, 7774, 7873, 7875, 6993, 3805, 8174, 7976, 8073, 8074",11
"7975",7975,"7875, 7874, 7973, 8175, 8076, 7977, 8075, 7976",8
"7976",7976,"7975, 7776, 7877, 7974, 3984, 8998, 8176, 8077, 7978, 8076, 7977",11
"7977",7977,"7877, 7976, 7777, 7876, 7878, 7975, 8177, 8078, 7979, 8076, 8637, 8077",12
"7978",7978,"7878, 4805, 4038, 7778, 7877, 7879, 7976, 8178, 8079, 7980, 8077, 8078, 7979",13
"7979",7979,"7879, 7978, 3180, 7779, 4731, 7880, 7977, 8179, 8080, 7981, 8078, 9616, 7980",13
"7980",7980,"7880, 7979, 963, 2797, 4320, 7780, 7879, 7881, 7978, 2876, 8081, 7982, 8079, 8080, 7981",15
"7981",7981,"7881, 7980, 1018, 7781, 7880, 1883, 7979, 8181, 8082, 7983, 8080, 8081, 7982",13
"7982",7982,"7981, 3830, 7782, 7881, 7883, 7980, 8182, 8083, 8081, 8082, 7983",11
"7983",7983,"7883, 7982, 7783, 7882, 7884, 7981, 4066, 7985, 7984",9
"7984",7984,"7884, 7983, 7784, 1652, 7885, 2305, 9724, 8184, 8085, 7986, 8083, 8084, 7985",13
"7985",7985,"7885, 7984, 640, 7785, 7884, 7886, 7983, 4857, 8185, 8086, 7987, 8084, 7986",13
"7986",7986,"3856, 7886, 7985, 7786, 7885, 7887, 7984, 8186, 8087, 7988, 8085, 8086, 7987",13
"7987",7987,"7887, 7986, 4990, 7787, 7886, 7888, 7985, 8187, 8088, 7989, 8087, 7988",12
"7988",7988,"7888, 7987, 7788, 7889, 7986, 2195, 8188, 8089, 7990, 8087, 9556, 7989",12
"7989",7989,"2316, 7065, 7889, 7988, 3114, 7789, 647, 7890, 7987, 8191, 8090, 7991, 8089, 7990",14
"7990",7990,"7890, 7989, 5564, 7790, 7891, 7988, 8603, 8190, 8091, 7992, 8089, 8090, 7991",13
"7991",7991,"3005, 4264, 7891, 7990, 1714, 7791, 7890, 7210, 7989, 2731, 8092, 7993, 8090, 7992",14
"7992",7992,"7991, 102, 7792, 7891, 7893, 7990, 1517, 9118, 8192, 8093, 7994, 8091, 8092",13
"7993",7993,"5968, 7793, 7892, 7894, 7991, 1358, 8094, 7995, 8093, 7994",10
"7994",7994,"7894, 7993, 7794, 7895, 7992, 7893, 8194, 8095, 7996, 8093, 8094, 7995",12
"7995",7995,"494, 7895, 7994, 7795, 7894, 7896, 7993, 8195, 8096, 7997, 8094, 8095, 7996",13
"7996",7996,"3094, 7896, 7995, 7796, 7895, 7897, 7994, 8196, 9168, 8095, 8096, 7997",12
"7997",7997,"7996, 7797, 6925, 7898, 7995, 8024, 8197, 8098, 7999, 8096, 8097, 7998",12
"7998",7998,"6938, 7898, 7997, 7798, 1306, 7899, 8198, 8099, 8000, 8097, 8098, 7999",12
"7999",7999,"7998, 7898, 7900, 7997, 6248, 8100, 8098, 9274, 8099, 8000",10
"8000",8000,"7900, 7999, 6720, 7800, 7998, 3209, 8421, 9358, 8100",9
"8001",8001,"7901, 7801, 7902, 8201, 8102, 8003, 8101, 8002",8
"8002",8002,"7902, 8001, 2331, 7969, 7802, 7901, 7903, 230, 8558, 8202, 8103, 8004, 8101, 8102",14
"8003",8003,"3390, 4783, 7903, 7803, 7902, 8001, 8203, 8104, 8005, 8102, 8103",11
"8004",8004,"2666, 7904, 5129, 6879, 7804, 7903, 7905, 8002, 2165, 8204, 8105, 8006, 8104, 8005, 9912",15
"8005",8005,"7905, 8004, 7805, 7906, 8003, 5156, 8106, 8007, 9266, 8105",10
"8006",8006,"7906, 7806, 7907, 8004, 6243, 9325, 8107, 8008, 8105, 8106, 8007, 9775",12
"8007",8007,"7907, 8006, 7311, 7560, 7807, 7906, 7908, 8005, 8207, 8108, 8009, 8106, 8107, 8008",14
"8008",8008,"7970, 7908, 8007, 7808, 7907, 7909, 8006, 7462, 9683, 9390, 8208, 8010, 8107, 8108, 8009",15
"8009",8009,"5520, 7909, 8008, 7809, 7506, 7910, 8007, 8011, 8108, 8109, 8010",11
"8010",8010,"8009, 7810, 7909, 7911, 8008, 8210, 8111, 8012, 8109, 8110, 8011",11
"8011",8011,"7911, 8010, 7528, 7811, 7910, 7912, 8009, 8211, 8112, 8013, 8110, 8111",12
"8012",8012,"7912, 363, 2314, 7812, 7911, 7913, 8010, 5773, 9133, 8212, 8113, 8014, 8111, 8112",14
"8013",8013,"7913, 7813, 7912, 4552, 8011, 9826, 8114, 8112, 8113, 8014",10
"8014",8014,"3985, 4673, 7914, 8013, 1694, 7814, 7913, 7915, 8012, 8214, 8115, 8016, 8113, 8114, 8015",15
"8015",8015,"6507, 7915, 8014, 7815, 7916, 3548, 526, 8215, 8017, 8114, 8115, 8016",12
"8016",8016,"7916, 8015, 1998, 7816, 7915, 7917, 8014, 8216, 8117, 8018, 8115, 8116, 8017",13
"8017",8017,"7917, 8016, 7817, 7916, 4505, 8015, 8217, 9881, 8019, 8116, 8117, 8018",12
"8018",8018,"7918, 8017, 6828, 7818, 7919, 8016, 8218, 8119, 8020, 8117, 8118, 8019",12
"8019",8019,"2252, 8018, 7235, 7918, 7920, 8017, 7226, 8219, 8120, 8021, 8119",11
"8020",8020,"4999, 2796, 7820, 7919, 7921, 8018, 8220, 8121, 8022, 8120, 8021",11
"8021",8021,"1957, 7921, 8020, 582, 4080, 3209, 7920, 8019, 5058, 8334, 9174, 8023, 8120, 8022",14
"8022",8022,"7922, 8021, 7822, 3274, 8020, 8222, 8123, 8024, 8121, 8122, 8023",11
"8023",8023,"8022, 4502, 7823, 7922, 7728, 8021, 9055, 8025, 8122, 8123",10
"8024",8024,"7997, 7924, 6082, 7824, 7923, 7925, 8022, 8224, 8125, 8026, 8123, 8124",12
"8025",8025,"3058, 4152, 7925, 1102, 1916, 7825, 7924, 7926, 8023, 2419, 8126, 8027, 8124, 8125, 8026",15
"8026",8026,"7926, 8025, 7826, 8024, 6943, 8127, 8028, 8770, 8027",9
"8027",8027,"7927, 8026, 7827, 7926, 7928, 8025, 8227, 8128, 8029, 8126, 8028",11
"8028",8028,"7928, 8027, 5433, 7828, 7927, 7929, 8026, 8228, 8129, 8030, 8127, 8128",12
"8029",8029,"7289, 7796, 7929, 69, 2315, 7829, 7928, 7930, 8027, 2850, 8229, 8031, 8128, 8936, 8129, 8030",16
"8030",8030,"4669, 7930, 8029, 3562, 5303, 7366, 6459, 7929, 7931, 8028, 8131, 8032, 8130, 8031",14
"8031",8031,"7931, 8030, 7831, 7930, 7932, 8029, 8231, 8132, 8033, 8130, 8131",11
"8032",8032,"7932, 3680, 7832, 7931, 7933, 8030, 8232, 8133, 8034, 8131, 8132, 8033, 8386",13
"8033",8033,"7933, 8032, 136, 7932, 7934, 8031, 8984, 8132, 9741, 8134, 8133, 8034",12
"8034",8034,"7934, 8033, 2262, 7834, 7933, 7935, 8032, 8234, 8135, 8036, 8133, 8134, 8035",13
"8035",8035,"7935, 8034, 2563, 3973, 7835, 7934, 7936, 1323, 8136, 8037, 8134, 8135, 8036",13
"8036",8036,"7100, 7936, 8035, 7836, 7935, 7937, 8034, 8936, 8236, 8137, 8038, 8135, 8136, 8037",14
"8037",8037,"7937, 8036, 7837, 7936, 7938, 8035, 9322, 8599, 8237, 8138, 8039, 8137, 8038",13
"8038",8038,"7938, 8037, 3219, 7937, 7939, 8036, 8238, 8139, 8040, 8137, 8138, 8039",12
"8039",8039,"7939, 8038, 7839, 7938, 7940, 8037, 8572, 8140, 8041, 8139",10
"8040",8040,"7896, 7940, 2459, 1401, 3519, 5609, 7840, 7939, 7941, 8038, 7358, 8240, 8141, 8042, 8139, 8041",16
"8041",8041,"7433, 7941, 8040, 7940, 7942, 8039, 8142, 8043, 8140, 9484, 8141, 8042",12
"8042",8042,"7942, 8041, 7842, 7941, 7943, 8040, 8242, 8143, 8044, 8141, 8142, 8043",12
"8043",8043,"7943, 8042, 7944, 8041, 8243, 8144, 8045, 8142, 9443, 8143",10
"8044",8044,"5238, 7844, 7943, 8042, 8892, 8244, 8046, 8143, 8144",9
"8045",8045,"6023, 7845, 7946, 8043, 7023, 8146, 8047, 8144, 8145, 8046",10
"8046",8046,"7946, 8045, 5787, 7846, 7945, 7947, 8044, 8246, 8147, 8048, 8145, 8047",12
"8047",8047,"7947, 8046, 6552, 7847, 7946, 7948, 8045, 4727, 8247, 8146, 8147",11
"8048",8048,"7948, 4038, 7848, 7947, 8046, 8248, 8149, 8050, 8147, 8148, 8049",11
"8049",8049,"7949, 8048, 7849, 7948, 7950, 155, 9799, 8249, 8148, 8149, 8050",11
"8050",8050,"7950, 8049, 863, 7850, 7949, 7951, 8048, 8250, 8151, 8052, 8149, 8150",12
"8051",8051,"7333, 7851, 7950, 7952, 5450, 9545, 8251, 8053, 8151, 8052, 9179",11
"8052",8052,"6319, 8051, 7449, 7852, 7951, 7953, 8050, 4628, 8153, 8054, 8152, 8053",12
"8053",8053,"7953, 8052, 7853, 7952, 1108, 8051, 7917, 8253, 8154, 8055, 8152, 8153, 8054",13
"8054",8054,"7954, 8053, 7854, 7955, 8052, 8254, 8155, 8056, 8153, 9350, 8154, 8055",12
"8055",8055,"575, 8054, 7855, 6086, 7956, 8053, 8255, 8156, 8057, 9252, 8155, 8056",12
"8056",8056,"7956, 8055, 1784, 7856, 7955, 7957, 8054, 6028, 8256, 8157, 8058, 8155, 8057",13
"8057",8057,"7957, 8056, 4291, 6610, 7857, 7956, 7958, 8055, 7349, 8257, 8158, 8156, 8058",13
"8058",8058,"7609, 8057, 7114, 7957, 7959, 8056, 8258, 8159, 8060, 8157, 8158, 8059",12
"8059",8059,"7959, 8058, 418, 7859, 7958, 7960, 3072, 43, 8160, 9989, 8594, 8060",12
"8060",8060,"6594, 8059, 998, 3255, 7860, 5768, 7961, 8058, 8475, 8260, 8161, 8062, 8159, 8061",14
"8061",8061,"7961, 8060, 7962, 8261, 8162, 8063, 8160, 8161, 8062",9
"8062",8062,"7962, 8061, 2248, 7961, 7963, 8060, 7056, 9745, 8163, 8161, 8162, 8063",12
"8063",8063,"3764, 4766, 8062, 7863, 7962, 7964, 8061, 148, 8263, 8164, 8065, 8162, 8064",13
"8064",8064,"7964, 8063, 1351, 7864, 7965, 2132, 8165, 9028, 8543, 8163, 8164, 8065",12
"8065",8065,"7965, 8064, 7865, 7964, 7966, 8063, 8265, 8166, 8067, 8164, 8165",11
"8066",8066,"1457, 7966, 3042, 7866, 7965, 7967, 8266, 8167, 8068, 8165, 8166, 8067, 8476",13
"8067",8067,"3505, 7967, 8066, 1641, 7867, 7968, 8065, 2717, 8267, 8168, 8069, 8167, 8068",13
"8068",8068,"6509, 7968, 8067, 2004, 7868, 7967, 7969, 8066, 8169, 8070, 8167, 8069",12
"8069",8069,"7969, 8068, 7869, 7968, 7970, 8067, 8919, 8269, 8170, 8071, 8168, 8169, 8070",13
"8070",8070,"7970, 8069, 7870, 7969, 7971, 8068, 2996, 8270, 8171, 8072, 8169, 8170",12
"8071",8071,"3919, 7971, 7054, 7871, 7970, 7972, 8069, 8271, 8172, 8073, 8170, 8171",12
"8072",8072,"7972, 6490, 7872, 7971, 7973, 8070, 8173, 8074, 8171, 8172, 8073",11
"8073",8073,"3147, 8072, 7873, 7974, 8071, 823, 7972, 9747, 8174, 8075, 8173, 8074",12
"8074",8074,"7974, 8073, 7874, 146, 5861, 8072, 1693, 6228, 6554, 8076, 8173, 8174",12
"8075",8075,"7975, 7875, 8073, 3133, 8275, 8176, 8174, 8175, 8076",9
"8076",8076,"7976, 8075, 7876, 7975, 7977, 8074, 8276, 8177, 8078, 8175, 8822, 8176, 8077",13
"8077",8077,"7591, 5398, 7977, 8076, 7877, 7976, 7978, 9889, 8277, 8178, 8079, 8177, 8078",13
"8078",8078,"7978, 8077, 1496, 7878, 7977, 7979, 8076, 8278, 8179, 8080, 8177, 8178, 8079",13
"8079",8079,"2681, 3720, 8078, 2066, 1975, 7978, 7980, 8077, 2203, 8279, 8180, 8081, 8178",13
"8080",8080,"7384, 7980, 7880, 7979, 7981, 8078, 8216, 8280, 8181, 8082, 8179, 8180, 8081",13
"8081",8081,"4566, 7981, 8080, 7881, 7980, 7982, 8079, 1136, 9376, 8281, 8083, 8180, 8181, 8082",14
"8082",8082,"7982, 8081, 5935, 7882, 7981, 145, 8080, 8282, 8183, 8084, 8181, 8182",12
"8083",8083,"4428, 4539, 7883, 7982, 7984, 8081, 5565, 8283, 8184, 8085, 8182, 8183",12
"8084",8084,"1704, 7984, 7884, 7985, 8082, 4147, 8185, 8183, 8184, 8085",10
"8085",8085,"8084, 7885, 7984, 7986, 8083, 8186, 8087, 8184",8
"8086",8086,"3944, 7986, 7928, 7886, 7985, 7514, 4042, 9530, 8286, 8187, 8088, 8267, 8186, 9114",14
"8087",8087,"7987, 2726, 7986, 7988, 8085, 8287, 8188, 8089, 8186, 8187, 8088",11
"8088",8088,"8087, 983, 7888, 7987, 5166, 8086, 8288, 8189, 8090, 8187, 8188, 8089",12
"8089",8089,"7989, 8088, 7889, 7988, 7990, 8087, 8289, 8190, 8091, 8188, 8189, 8090",12
"8090",8090,"7990, 8089, 3470, 3811, 7890, 7989, 7991, 8088, 8290, 8191, 8092, 8189, 8091",13
"8091",8091,"1786, 8090, 6761, 7891, 7990, 7992, 8089, 8291, 8192, 8093, 8190, 8191, 8092",13
"8092",8092,"7992, 8091, 7892, 7991, 4480, 8090, 4657, 8292, 8193, 8191, 8192, 8093",12
"8093",8093,"7993, 8092, 7992, 7994, 8091, 9808, 8194, 8095, 8192, 8193, 8094",11
"8094",8094,"6972, 7994, 8093, 735, 4949, 5573, 7993, 7995, 8294, 8195, 8096, 8193, 8095",13
