"","node","neighbors","n_neighbors"
"8095",8095,"7995, 8094, 1851, 7895, 7994, 7996, 8093, 8295, 8196, 8097, 8505, 8096",12
"8096",8096,"7996, 8095, 7896, 7995, 7997, 8094, 6172, 9883, 8197, 8098, 8195, 8097",12
"8097",8097,"4679, 7997, 8096, 7897, 7998, 8095, 4432, 8198, 8099, 8196, 8197, 8098",12
"8098",8098,"4008, 7998, 8097, 7421, 7898, 7997, 7999, 8096, 8298, 8199, 8100, 8197",12
"8099",8099,"7999, 1647, 7998, 8097, 8299, 8198, 8199, 8100",8
"8100",8100,"8000, 8099, 4612, 7900, 7999, 8098, 8300, 8199, 8200",9
"8101",8101,"8001, 8002, 8301, 8202, 8103, 8201, 8102",7
"8102",8102,"8002, 8101, 1123, 7902, 8001, 8003, 4691, 8302, 8104, 8202, 8103",11
"8103",8103,"8003, 8102, 7903, 8002, 8101, 8303, 8105, 8202, 8203",9
"8104",8104,"5234, 8004, 7904, 8003, 8102, 3037, 8562, 8304, 8106, 8203, 8204, 9956",12
"8105",8105,"8005, 5056, 7905, 8004, 8006, 8103, 8305, 8206, 8107, 8204, 8205",11
"8106",8106,"3134, 8006, 5706, 7906, 8005, 8007, 8104, 1341, 8666, 8207, 8206, 8107",12
"8107",8107,"6857, 8007, 8106, 8006, 8008, 8105, 8307, 8208, 8109, 8206, 8207, 8108",12
"8108",8108,"8008, 8107, 7908, 8007, 8009, 1735, 5383, 8209, 8110, 8207, 8109",11
"8109",8109,"4688, 8009, 8108, 7815, 7909, 8010, 8107, 8309, 8210, 8111, 8209, 8110",12
"8110",8110,"8010, 8109, 3110, 3288, 7910, 1455, 8011, 8108, 8310, 8211, 8112, 8209, 8210, 8111",14
"8111",8111,"5497, 8011, 8110, 7299, 7911, 8010, 8012, 8109, 4764, 8311, 8212, 8113, 8210, 8211",14
"8112",8112,"8012, 7912, 8011, 8013, 8110, 8490, 8250, 8312, 8213, 8114, 8211, 8212, 8113",13
"8113",8113,"8013, 8112, 7692, 7913, 8012, 8014, 8111, 6639, 8313, 8214, 8115, 8212, 8213",13
"8114",8114,"8014, 6698, 8013, 8015, 8112, 4431, 1096, 8215, 8116, 8213, 8115",11
"8115",8115,"8015, 8114, 7915, 8014, 8016, 8113, 8154, 9269, 8315, 8117, 8214, 8215, 8116",13
"8116",8116,"8016, 8115, 2603, 8017, 8114, 8916, 8217, 8118, 8215, 8216, 8117",11
"8117",8117,"8017, 8116, 7917, 8016, 8018, 8115, 9023, 8317, 8218, 8119, 8216, 8217",12
"8118",8118,"8018, 7618, 7918, 8116, 8318, 8219, 8120, 8217, 8218, 8119",10
"8119",8119,"3639, 8019, 8118, 1820, 5172, 8018, 7649, 8117, 2507, 8319, 8220, 8121, 8218, 8219, 8120",15
"8120",8120,"2697, 8020, 8119, 7920, 8019, 8021, 8118, 4131, 8320, 8122, 8219, 8220, 8121",13
"8121",8121,"2204, 8120, 1868, 7921, 8020, 8022, 8119, 2187, 8321, 8222, 8123, 8221, 9249",13
"8122",8122,"3437, 8022, 4420, 7922, 667, 8023, 8120, 6556, 8714, 8221, 8123",11
"8123",8123,"8023, 8122, 294, 8022, 8024, 8121, 3610, 8224, 8125, 8222, 8223, 8124",12
"8124",8124,"8024, 8123, 7924, 8025, 3989, 9417, 8324, 8225, 8126, 8223, 8125",11
"8125",8125,"6796, 8025, 8124, 7925, 8024, 8123, 3908, 8226, 8443, 8225, 8126",11
"8126",8126,"6692, 8125, 4702, 7926, 8025, 8027, 8124, 4154, 8326, 8226, 8127",11
"8127",8127,"7279, 8126, 7927, 8026, 8028, 5339, 8228, 8129, 8226, 8128",10
"8128",8128,"5665, 8028, 8127, 7928, 8027, 8029, 8328, 8229, 8130, 8227, 8228, 8129",12
"8129",8129,"8029, 8128, 335, 8028, 745, 8127, 1190, 8329, 8230, 8229",10
"8130",8130,"8030, 778, 6367, 8031, 8128, 3309, 9088, 8330, 8231, 8132, 8229, 8230",12
"8131",8131,"7526, 8031, 7931, 8030, 8032, 1952, 8331, 8232, 8133, 8230, 8231, 8132",12
"8132",8132,"8032, 8131, 7932, 8031, 8033, 8130, 8332, 8233, 8134, 8231, 8232, 8133",12
"8133",8133,"8033, 8132, 5143, 7933, 8032, 8034, 8131, 2492, 8234, 8135, 8232",11
"8134",8134,"8034, 1775, 7934, 8033, 8035, 8132, 8334, 8235, 8136, 8234, 8135",11
"8135",8135,"8035, 8134, 7935, 8034, 8036, 8133, 8335, 8236, 8137, 8234, 8842, 8235, 8136",13
"8136",8136,"8036, 8135, 7936, 8035, 213, 8134, 9448, 8336, 8237, 8138, 8235, 8236, 8137",13
"8137",8137,"8037, 8136, 7937, 8036, 8038, 8135, 8337, 8238, 8139, 8236, 8237, 8138",12
"8138",8138,"8038, 8137, 7938, 8037, 8136, 8338, 8239, 8140, 8237, 8238",10
"8139",8139,"8039, 7036, 2814, 7939, 8038, 8040, 8137, 8339, 8240, 8141, 8238, 8239, 9957",13
"8140",8140,"7940, 8041, 8138, 8039, 8861, 8340, 8142, 8240, 8141",9
"8141",8141,"8041, 8140, 567, 7941, 8040, 8042, 8139, 8341, 8242, 8143, 8241, 8142",12
"8142",8142,"8042, 8141, 1783, 7942, 8041, 8043, 8140, 8342, 8243, 8144, 8241, 8242",12
"8143",8143,"5356, 8043, 1340, 7943, 8042, 8044, 8141, 8343, 8244, 8145, 8242, 9332, 8144",13
"8144",8144,"8044, 8143, 7944, 8043, 8045, 8142, 4237, 8410, 8344, 8245, 8146, 8243, 8244",13
"8145",8145,"8045, 3730, 7629, 2945, 8046, 8143, 8345, 8246, 8147, 8244, 8185, 8245, 8146",13
"8146",8146,"8145, 4837, 6985, 7946, 8045, 8047, 8144, 8346, 8247, 8148, 8245, 8246, 8147",13
"8147",8147,"6079, 8047, 8146, 7947, 8046, 8048, 8145, 6850, 8248, 8149, 8246, 8247, 8148",13
"8148",8148,"8048, 8147, 7948, 8049, 8146, 8348, 8249, 8150, 8247, 8248",10
"8149",8149,"8049, 1977, 7949, 8048, 8050, 8147, 8349, 8250, 8151, 8248, 8249, 8150",12
"8150",8150,"8050, 8149, 7950, 2020, 1319, 8148, 8350, 8251, 8152, 8249, 8250, 8151",12
"8151",8151,"8051, 8150, 267, 7951, 8050, 7087, 8149, 1904, 8351, 8252, 8153, 8250, 8152",13
"8152",8152,"8052, 8151, 7952, 2150, 8053, 8150, 8253, 8154, 8251, 8252, 8153",11
"8153",8153,"8053, 8152, 7953, 8052, 8054, 8151, 7826, 8254, 8155, 8252, 8253",11
"8154",8154,"8054, 8115, 7444, 8053, 8152, 5283, 8216, 8354, 8255, 8156, 8254, 8155",12
"8155",8155,"8055, 8154, 7955, 8054, 8056, 8153, 8355, 8256, 8157, 8254, 8255, 8156",12
"8156",8156,"6228, 8155, 5424, 8055, 8057, 8154, 8356, 8257, 8158, 8255, 8256, 8157",12
"8157",8157,"8156, 6004, 7957, 8056, 8058, 8155, 4202, 3737, 8258, 8159, 8257, 8158",12
"8158",8158,"8058, 8157, 4856, 8057, 8156, 8358, 8259, 8160, 8257, 8258, 8159",11
"8159",8159,"4741, 8158, 2169, 7959, 8058, 8060, 8157, 8359, 8260, 8161, 8259",11
"8160",8160,"5282, 3433, 6106, 8059, 8061, 8158, 765, 8162, 8259, 8260, 8161",11
"8161",8161,"8061, 8160, 7961, 8060, 8062, 8159, 8361, 8262, 8163, 8260, 8261, 8162",12
"8162",8162,"1798, 8062, 8161, 2822, 4310, 7962, 8061, 8063, 8160, 4094, 8362, 8263, 8164, 8262",14
"8163",8163,"7362, 8062, 8064, 8161, 1506, 9149, 8363, 8264, 8165, 8263, 8164",11
"8164",8164,"4058, 8064, 8163, 1380, 6717, 7964, 8063, 8065, 8162, 8364, 8265, 8166, 8263, 8264, 8165",15
"8165",8165,"8065, 8164, 7965, 8064, 8066, 8163, 1269, 8266, 8167, 8265, 8166",11
"8166",8166,"8066, 8165, 8065, 8164, 8366, 8267, 8168, 8265, 8266, 8167",10
"8167",8167,"8067, 8166, 148, 4819, 6274, 7967, 8066, 8068, 8165, 9778, 8268, 8169, 8168",13
"8168",8168,"7566, 7616, 110, 8167, 2394, 7968, 8067, 8069, 8166, 8368, 8269, 8170, 8267, 8268, 8169",15
"8169",8169,"8069, 8168, 809, 7969, 8068, 8070, 8167, 8369, 8171, 8269, 8170",11
"8170",8170,"8070, 8169, 934, 4315, 7970, 8069, 8071, 8168, 7756, 8370, 8271, 8172, 8269, 8171",14
"8171",8171,"8071, 8170, 4241, 6127, 7815, 7971, 8070, 8072, 8169, 8371, 8272, 8173, 8270, 8271, 8172",15
"8172",8172,"1859, 3024, 8072, 8171, 3968, 8071, 8170, 9594, 8524, 8372, 8273, 8174, 8271, 8272, 8173",15
"8173",8173,"8073, 8172, 7973, 8072, 8074, 8171, 6906, 8373, 8274, 8175, 8272, 8273",12
"8174",8174,"8074, 7974, 8073, 8075, 8172, 1516, 8374, 8176, 8274, 8175",10
"8175",8175,"8075, 8174, 6832, 7975, 8076, 8173, 4940, 8375, 8276, 8176",10
"8176",8176,"8076, 8175, 6737, 7976, 8075, 2852, 8174, 2210, 8376, 8178, 8275, 8276, 8177",13
"8177",8177,"8077, 8176, 7977, 8076, 8078, 2766, 8377, 8278, 8179, 8178",10
"8178",8178,"8078, 8177, 3960, 7978, 8077, 8079, 8176, 2301, 7499, 8378, 8279, 8180, 8278",13
"8179",8179,"7979, 8078, 8080, 8177, 8379, 8280, 8181, 8278, 8279",9
"8180",8180,"8080, 5231, 486, 8079, 8081, 8178, 9633, 8380, 8281, 8182, 8279, 8280, 8181",13
"8181",8181,"8081, 8180, 7981, 8080, 8082, 8179, 3623, 8381, 8282, 8183, 8281",11
"8182",8182,"8082, 7414, 7982, 8083, 8180, 8283, 8281, 8282, 8183",9
"8183",8183,"8083, 8182, 4856, 4963, 8082, 8084, 8181, 7909, 8383, 8284, 8282, 8283, 8184",13
"8184",8184,"8084, 8183, 7984, 8083, 8085, 1434, 8384, 8285, 8186, 8283, 8284",11
"8185",8185,"2673, 8145, 4571, 7985, 8084, 8385, 8286, 8187, 8284, 8285, 8186",11
"8186",8186,"8086, 8185, 4018, 7986, 8085, 8087, 8184, 8386, 8287, 8285, 8286, 8187",12
"8187",8187,"8087, 8186, 4377, 7987, 8086, 8088, 8185, 8387, 8189, 8286, 8287, 8188",12
"8188",8188,"1943, 4913, 8088, 8187, 6442, 7988, 8087, 8089, 4693, 8388, 8289, 8287, 8288",13
"8189",8189,"8089, 6452, 8088, 8090, 8187, 2421, 9060, 8290, 8191, 8288, 8190",11
"8190",8190,"5177, 8189, 7990, 8089, 8091, 7766, 8390, 8291, 8289, 8290, 8191",11
"8191",8191,"8091, 8190, 7989, 8090, 8092, 8189, 3803, 8292, 8193, 8290, 8291",11
"8192",8192,"5398, 8092, 3735, 7992, 8091, 8093, 790, 8741, 8392, 8194, 8291, 9283, 8292",13
"8193",8193,"8093, 2062, 3928, 4231, 8092, 8094, 8191, 1378, 8676, 8393, 8294, 8195, 8503, 8293, 8194",15
"8194",8194,"6285, 8193, 7994, 8093, 8192, 379, 8394, 8295, 8293, 8294, 8195",11
"8195",8195,"304, 8194, 2132, 7995, 8094, 8096, 8193, 8395, 8296, 8294, 8295, 8196",12
"8196",8196,"4524, 8195, 1986, 7996, 8095, 8097, 5958, 8297, 8198, 8295, 8296",11
"8197",8197,"8097, 2947, 7997, 8096, 8098, 4392, 2156, 8298, 8199, 8296, 8297, 8198",12
"8198",8198,"5943, 1849, 8197, 7998, 8097, 8099, 8196, 8299, 8200, 8298, 8199",11
"8199",8199,"7495, 8099, 8198, 7489, 8098, 8100, 8197, 8399, 8300, 8298, 8299, 8200",12
"8200",8200,"8100, 8199, 1775, 7163, 8198, 8400, 8299, 8300",8
"8201",8201,"4913, 8101, 8001, 3761, 8401, 8302, 8203, 8301, 8202",9
"8202",8202,"439, 8102, 8201, 8002, 8101, 8103, 8303, 8204, 8301, 8302, 8203",11
"8203",8203,"8103, 8202, 4025, 8003, 8104, 8201, 8302, 8204",8
"8204",8204,"8104, 8203, 6265, 8004, 8105, 8202, 8404, 8206, 8303, 8304, 8205",11
"8205",8205,"8105, 8204, 1671, 799, 5347, 8405, 8306, 8207, 8304, 8305, 8206",11
"8206",8206,"8106, 8205, 2274, 8105, 8107, 8204, 8406, 8307, 8208, 8305, 8306, 8207",12
"8207",8207,"576, 8107, 8206, 3662, 8007, 8106, 8108, 8205, 4925, 8407, 8308, 8209, 8306, 8208",14
"8208",8208,"227, 3396, 8207, 2901, 8008, 8107, 8206, 8689, 8309, 8210, 8307, 8308, 8209",13
"8209",8209,"8109, 8208, 1852, 1574, 8108, 8110, 8207, 8409, 8310, 8211, 8308, 8210",12
"8210",8210,"1946, 8110, 8010, 8109, 8111, 8208, 8209, 8311, 8212, 8309, 8310, 8211",12
"8211",8211,"8111, 8210, 8011, 8110, 8112, 8209, 4996, 7340, 8411, 8585, 8311",11
"8212",8212,"8112, 1847, 8012, 8111, 8113, 8210, 6233, 6002, 9659, 8313, 8312, 8213",12
"8213",8213,"2047, 8113, 8212, 7527, 8112, 8114, 1084, 8413, 8314, 8215, 8312, 8214",12
"8214",8214,"8213, 8014, 8113, 8115, 2041, 3194, 8315, 8216, 8314, 8215",10
"8215",8215,"8115, 8214, 2986, 3365, 6010, 8015, 8114, 8116, 8213, 8415, 8316, 8217, 8314, 8315, 8216",15
"8216",8216,"177, 950, 8116, 8215, 2094, 8016, 8080, 8117, 8214, 8154, 8317, 8315, 8423",13
"8217",8217,"8117, 2167, 8017, 8116, 8118, 8215, 8417, 8318, 8219, 8316, 8317, 8218",12
"8218",8218,"8118, 8217, 5323, 8018, 8117, 8119, 6352, 8418, 8220, 8317, 8318, 8219",12
"8219",8219,"1284, 8119, 8218, 6435, 8019, 8118, 8120, 8217, 8419, 8221, 8318, 8220",12
"8220",8220,"8120, 8219, 8020, 8119, 8218, 8420, 8321, 8319, 8221",9
"8221",8221,"4398, 8121, 8220, 8122, 8219, 5482, 3941, 9937, 8322, 8223, 8320, 8222",12
"8222",8222,"8221, 8022, 8121, 8123, 6445, 8323, 8224, 8321, 8322, 8223",10
"8223",8223,"8123, 8222, 8124, 8221, 7912, 8952, 8423, 8324, 8225, 8322, 8224",11
"8224",8224,"2338, 6804, 8223, 8024, 8123, 8222, 8424, 8325, 8226, 8324, 8225",11
"8225",8225,"8125, 8224, 8124, 8223, 8425, 8326, 8227, 8324, 8325, 8226",10
"8226",8226,"8126, 8225, 417, 8125, 8127, 8224, 5965, 8426, 8327, 8228, 8325, 8326",12
"8227",8227,"8027, 1040, 8128, 8225, 3012, 8427, 8229, 8327, 8228",9
"8228",8228,"3691, 8128, 8227, 8028, 8127, 8226, 6421, 8428, 8329, 8230, 8328, 8229",12
"8229",8229,"8129, 8228, 8029, 8128, 8130, 8227, 6245, 8429, 8231, 8328, 8329, 8230",12
"8230",8230,"8130, 8229, 6934, 8129, 8131, 8228, 5438, 8430, 8331, 8232, 8330, 8231",12
"8231",8231,"3849, 8131, 8230, 4643, 8031, 8130, 8132, 8229, 1378, 527, 8332, 8233, 8330, 8331",14
"8232",8232,"8132, 3184, 8032, 8131, 8133, 8230, 8432, 8333, 8234, 8331, 8332, 8233",12
"8233",8233,"3752, 8232, 3450, 8132, 8231, 8289, 8433, 8334, 8235, 8332, 8333, 8234",12
"8234",8234,"8134, 8233, 913, 8034, 8135, 8232, 5897, 8133, 8335, 8236, 8333, 8334, 8235",13
"8235",8235,"8135, 8234, 1621, 8134, 8136, 8233, 4662, 8435, 8336, 8334, 8335, 8236",12
"8236",8236,"8136, 8235, 7030, 3038, 8036, 8135, 8137, 8234, 8436, 8337, 8238, 8335, 8237",13
"8237",8237,"1681, 8137, 8236, 8037, 8136, 8138, 4793, 8801, 8338, 8239, 8336, 8337",12
"8238",8238,"8138, 4352, 8038, 8137, 8139, 8236, 5211, 8438, 8339, 8338",10
"8239",8239,"8139, 4933, 8138, 8237, 9817, 9169, 8439, 8340, 8241, 8338, 8339",11
"8240",8240,"8140, 1956, 8040, 8139, 774, 7743, 8440, 8341, 8242",9
"8241",8241,"8141, 4198, 6879, 2, 8142, 8239, 8441, 8342, 8243, 8340",10
"8242",8242,"8142, 8042, 8141, 8143, 8240, 6963, 8442, 8962, 8341, 8342, 8243, 9265",12
"8243",8243,"1778, 3000, 8242, 8043, 8142, 8144, 8241, 8443, 8344, 8245, 8342, 8343, 8244",13
"8244",8244,"456, 8144, 8243, 8044, 8143, 8145, 8444, 8345, 8343, 8344, 8245",11
"8245",8245,"8145, 8244, 8144, 8146, 8243, 9579, 8445, 8346, 8247, 9302, 8246",11
"8246",8246,"1080, 8146, 8245, 5234, 8046, 8145, 8147, 5573, 3972, 8446, 8347, 8248, 8346, 8247",14
"8247",8247,"8147, 8246, 7288, 8047, 8146, 8148, 8245, 7122, 8447, 8348, 8249, 8346, 9238",13
"8248",8248,"7911, 8148, 8048, 8147, 8149, 8246, 8448, 8349, 8250, 8347, 8348, 8249",12
"8249",8249,"8149, 8248, 8049, 8148, 8150, 8247, 8449, 8350, 8251, 8348, 8250",11
"8250",8250,"6364, 8150, 8249, 4046, 8050, 8149, 8151, 8248, 8112, 5494, 8351, 8252, 8349, 8350",14
"8251",8251,"5897, 3684, 5708, 8051, 8150, 8152, 8249, 8451, 8352, 8351, 8252",11
"8252",8252,"8152, 8251, 7831, 883, 8151, 8153, 8250, 8452, 9079, 8254, 8253",11
"8253",8253,"5995, 8153, 8252, 7450, 8053, 8152, 2725, 8354, 8255, 8352, 8696, 8353",12
"8254",8254,"8154, 8054, 8153, 8155, 8252, 9851, 8355, 8256, 8353, 8354, 8255",11
"8255",8255,"8155, 8254, 8055, 8154, 8156, 8253, 4244, 8455, 8356, 8257, 8354, 8355",12
"8256",8256,"8156, 2264, 8056, 8155, 8254, 8456, 8357, 8258, 8356",9
"8257",8257,"8157, 5250, 8057, 8156, 8158, 8255, 8457, 8358, 8259, 8356, 8357, 8258, 8419",13
"8258",8258,"8158, 8257, 3193, 5313, 8058, 8157, 7680, 8256, 8359, 8260, 8358",11
"8259",8259,"8159, 1912, 8158, 8160, 8257, 8459, 8360, 8261, 8358, 9686, 8359, 8260",12
"8260",8260,"8160, 8259, 8060, 8159, 8161, 8258, 3707, 8460, 8361, 8359, 8360, 8261",12
"8261",8261,"8161, 8260, 1368, 8061, 5469, 777, 8259, 6750, 8461, 8362, 8263, 8360, 8361",13
"8262",8262,"8162, 8161, 8462, 8363, 8264, 8361, 8362, 8263",8
"8263",8263,"2589, 8163, 8262, 5390, 1342, 7136, 8063, 8162, 8164, 8261, 8463, 8364, 8265, 8362, 8264",15
"8264",8264,"8164, 8263, 2526, 8163, 447, 8262, 8464, 8365, 8266, 8363",10
"8265",8265,"8165, 8065, 8164, 8166, 8263, 8465, 8366, 8267, 8364, 8365, 8266",11
"8266",8266,"8166, 8265, 2127, 6130, 8066, 8165, 1208, 8264, 8398, 8466, 8367, 8268, 9858, 8366, 8267",15
"8267",8267,"5643, 8266, 8067, 8086, 8166, 8168, 8265, 2645, 8366, 8367, 8268",11
"8268",8268,"8168, 8267, 1993, 2738, 8167, 5718, 8266, 8468, 8369, 8270, 8367, 8368, 8269",13
"8269",8269,"1632, 8169, 8268, 8069, 8168, 8170, 5173, 1399, 8469, 8368, 8369, 8270",12
"8270",8270,"8269, 6380, 8070, 3872, 8171, 8268, 3935, 6173, 9348, 8470, 8371, 8370, 8271",13
"8271",8271,"8171, 8270, 8071, 8170, 8172, 1182, 8471, 8273, 8371, 8272",10
"8272",8272,"8172, 8271, 6984, 8171, 8173, 8472, 8373, 8274, 8371, 9395, 9412, 8372, 8273",13
"8273",8273,"8173, 8272, 8172, 8271, 8473, 8374, 8275, 8372, 8373, 8274",10
"8274",8274,"3444, 6744, 8174, 8273, 4184, 8173, 8272, 8474, 8375, 8276, 8373, 8374, 8275",13
"8275",8275,"1546, 8274, 7899, 8075, 4154, 8176, 8273, 5597, 3305, 8475, 8376, 8277, 8276",13
"8276",8276,"8176, 8275, 8076, 8175, 765, 8274, 4248, 8476, 8377, 8278, 8375, 8277",12
"8277",8277,"2660, 17, 8276, 5880, 8077, 8275, 7747, 8378, 8376, 8278",10
"8278",8278,"8178, 8277, 1568, 8078, 8177, 8179, 8276, 1874, 3553, 8478, 8379, 8377, 8378, 8279",14
"8279",8279,"1917, 8179, 8278, 6891, 7762, 8079, 8178, 8180, 1058, 3315, 8479, 8380, 8281, 8379, 8280",15
"8280",8280,"8180, 8279, 8080, 8179, 1855, 1922, 8480, 8381, 8282, 8379, 8281",11
"8281",8281,"2791, 8181, 8280, 8081, 8180, 8182, 8279, 8481, 8283, 8380, 8282",11
"8282",8282,"1502, 8182, 8281, 560, 8082, 8181, 8183, 8280, 1812, 8482, 8383, 8381, 8382",13
"8283",8283,"1138, 8183, 4928, 8083, 8182, 8184, 8281, 3486, 8384, 8285, 8382, 8383",12
"8284",8284,"4637, 8184, 3270, 5623, 8183, 8185, 865, 8484, 8385, 8286, 8383, 8285",12
"8285",8285,"8185, 6789, 8184, 8186, 8283, 8284, 8485, 8386, 8287, 8384, 8385, 8286",12
"8286",8286,"7963, 8186, 8285, 88, 2244, 8086, 8185, 8187, 8284, 8486, 8387, 8288, 8385, 8386, 8287",15
"8287",8287,"8187, 8286, 3541, 5574, 8087, 8186, 8188, 8285, 8487, 8388, 8289, 8386",12
"8288",8288,"8188, 2515, 3988, 8088, 112, 8189, 8286, 8488, 8290, 8387, 8388, 8289",12
"8289",8289,"5017, 8288, 8089, 8233, 8188, 8190, 8287, 8489, 8390, 8291, 8388, 8389, 8290",13
"8290",8290,"8190, 8289, 8090, 8189, 8191, 8288, 6067, 8490, 8391, 8292, 8389, 8390",12
"8291",8291,"8191, 8091, 8190, 8192, 8289, 9759, 8392, 8293, 8292",9
"8292",8292,"7466, 7561, 8192, 8291, 8092, 8191, 8290, 8492, 8393, 8734, 8391, 8392, 8293",13
"8293",8293,"8193, 8292, 3207, 4082, 4690, 4731, 5573, 8194, 8291, 8493, 8394, 8295, 8294",13
"8294",8294,"3367, 8194, 8293, 8094, 8193, 8195, 5853, 8494, 8395, 8296, 8393, 8394",12
"8295",8295,"8195, 7722, 8095, 8194, 8196, 8293, 8495, 8297, 8394, 8395, 8296",11
"8296",8296,"5295, 8196, 8295, 8195, 8197, 8294, 8496, 8397, 8298, 8395, 8396, 8297",12
"8297",8297,"8197, 8296, 8196, 2718, 8295, 5537, 8398, 8299, 8396, 8397, 8298",11
"8298",8298,"8198, 8297, 5718, 8098, 8197, 8199, 8296, 8498, 8399, 8300, 8397, 8398, 8299",13
"8299",8299,"286, 8199, 8298, 5943, 8099, 8198, 8200, 8297, 8499, 8400, 8398, 8399, 8300",13
"8300",8300,"4566, 8200, 8299, 8100, 8199, 8298, 3057, 8500, 8400",9
"8301",8301,"8201, 8101, 8202, 8501, 8402, 8303, 8401, 8302",8
"8302",8302,"832, 8202, 8301, 2292, 3143, 4966, 8102, 8201, 8203, 8502, 8911, 8304, 8402, 8446",14
"8303",8303,"3319, 8103, 8202, 8204, 8301, 8503, 8404, 8402, 8403, 8304",10
"8304",8304,"8204, 8303, 4401, 8104, 7232, 8205, 8302, 4448, 8504, 8405, 8306, 8404, 8305",13
"8305",8305,"8205, 8304, 8105, 3512, 8206, 7040, 8505, 8404, 8684, 8405, 8306",11
"8306",8306,"5967, 8206, 8305, 7643, 8205, 8207, 8304, 9836, 8506, 8407, 8354, 8405, 8307",13
"8307",8307,"8306, 2315, 3522, 8107, 8206, 8208, 3319, 8507, 8408, 8309, 8406, 8407, 8308",13
"8308",8308,"8208, 8307, 8207, 8209, 8508, 8409, 8310, 8407, 8408, 8309",10
"8309",8309,"8308, 2452, 8109, 8208, 8210, 8307, 9510, 8509, 8410, 8311, 8409, 8310",12
"8310",8310,"1422, 8210, 8309, 8110, 8209, 8308, 6203, 1655, 8510, 8411, 8409, 8410",12
"8311",8311,"8211, 8111, 8210, 5739, 8309, 8511, 8412, 8313, 8410, 8411, 8312",11
"8312",8312,"8212, 8311, 8112, 8213, 8512, 8413, 8314, 8411, 8412, 8313",10
"8313",8313,"8312, 3770, 8113, 8212, 8311, 6880, 8513, 8414, 8412, 8413, 8314",11
"8314",8314,"8214, 8313, 8213, 8215, 8312, 3127, 8514, 8415, 8316, 8413, 8315",11
"8315",8315,"4808, 8215, 8314, 8115, 8214, 8216, 9884, 8416, 8317, 8414, 8415, 8316",12
"8316",8316,"595, 8315, 8215, 8217, 8314, 8415, 8416, 8317",8
"8317",8317,"8217, 8316, 226, 8117, 8216, 8218, 8315, 4280, 2864, 8345, 8418, 8319, 8417, 8318",14
"8318",8318,"4009, 4601, 6182, 8218, 8317, 597, 8118, 8217, 8219, 3684, 8518, 8419, 8320, 8417, 8418",15
"8319",8319,"2611, 5595, 8119, 7716, 8220, 8317, 9726, 8420, 8321, 8418, 8419, 8320",12
"8320",8320,"4433, 1420, 8319, 6148, 8120, 3549, 8221, 8318, 8520, 8322, 8419, 8420, 8321",13
"8321",8321,"8320, 8121, 8220, 8222, 8319, 8521, 8422, 8323, 8420, 8977, 8322",11
"8322",8322,"625, 5244, 8222, 8321, 1082, 2096, 5465, 8221, 8223, 8320, 9505, 8522, 8423, 8324, 8421, 8422, 8323",17
"8323",8323,"8322, 1669, 2614, 8222, 155, 8321, 6591, 8523, 8424, 8325, 8422, 8423",12
"8324",8324,"8224, 8124, 8223, 8225, 8322, 8524, 8425, 8326, 8423, 8424, 8325",11
"8325",8325,"8225, 8324, 945, 4986, 8224, 8226, 8323, 8525, 8426, 8327, 8424, 8425, 8326",13
"8326",8326,"3399, 8226, 8325, 7382, 8126, 8225, 6469, 8324, 6674, 8526, 8425, 8895, 8426, 8327",14
"8327",8327,"8227, 8326, 608, 2701, 4818, 8226, 8325, 3419, 6185, 8527, 8428, 8426, 8427",13
"8328",8328,"7192, 8228, 2425, 8128, 8229, 8528, 8429, 8330, 8427, 8428, 8329",11
"8329",8329,"1434, 8229, 8328, 2841, 8129, 8228, 8529, 8430, 8331, 8330",10
"8330",8330,"8230, 8329, 8130, 8231, 8328, 7054, 153, 8530, 8431, 8430",10
