"","node","neighbors","n_neighbors"
"8331",8331,"7026, 7337, 8231, 8131, 8230, 8232, 8329, 8531, 8432, 8333, 8430, 8431, 8332",13
"8332",8332,"2857, 8232, 8331, 8132, 8231, 8233, 8433, 8334, 8431, 8432, 8333",11
"8333",8333,"8233, 8332, 4750, 7105, 8232, 8234, 8331, 8533, 8434, 8335, 8432, 8433, 8334",13
"8334",8334,"7857, 8234, 8333, 8021, 8134, 8233, 8235, 8332, 8435, 8336, 8433, 8434, 8335",13
"8335",8335,"8235, 8334, 8135, 8234, 8236, 8333, 8535, 8436, 8337, 8434, 8435, 8336",12
"8336",8336,"8335, 8136, 8235, 8237, 8334, 8536, 8437, 8338, 8435, 8436, 8337",11
"8337",8337,"8237, 8336, 8137, 8236, 8335, 1908, 8537, 8438, 8339, 8436, 8338",11
"8338",8338,"8238, 8337, 2050, 8138, 8237, 8239, 8336, 1820, 8439, 8340, 8437",11
"8339",8339,"8239, 3115, 8139, 8238, 1003, 8337, 5640, 8539, 8440, 8341, 9552, 9428",12
"8340",8340,"1817, 6132, 833, 2578, 8140, 8239, 8241, 8338, 8441, 8342, 8980, 8440",12
"8341",8341,"7248, 1098, 2896, 1004, 4555, 6567, 8141, 8240, 8242, 8339, 8541, 8442, 8343, 8441, 8342",15
"8342",8342,"8242, 8341, 7776, 8142, 8241, 8243, 8340, 8542, 8443, 8344, 8442, 8343",12
"8343",8343,"8243, 8342, 3167, 4907, 8143, 8244, 8341, 8543, 9934, 8345, 8442",11
"8344",8344,"8244, 6075, 8144, 8243, 8342, 5212, 2316, 8544, 8443, 8444",10
"8345",8345,"7401, 8145, 8244, 8343, 8317, 8545, 8347, 8444, 8346",9
"8346",8346,"8246, 8345, 7374, 8146, 8245, 8247, 198, 9381, 9686, 8546, 8447, 8348, 8446",13
"8347",8347,"6605, 220, 8246, 8248, 8345, 1574, 8448, 8446, 8447, 8348",10
"8348",8348,"8248, 8347, 4617, 8148, 8247, 8249, 8346, 8548, 8449, 8350, 8447, 8448, 8349",13
"8349",8349,"661, 8348, 8149, 8248, 8250, 1306, 855, 8450, 8448, 8449, 8350",11
"8350",8350,"723, 4519, 8250, 8349, 8150, 8249, 3023, 8348, 5694, 8502, 8451, 8352, 8449, 8450, 8351",15
"8351",8351,"8251, 8350, 3927, 8151, 8250, 521, 9258, 8551, 8452, 8353, 8450, 9095, 8451, 8352",14
"8352",8352,"8351, 3663, 8251, 8253, 8350, 8552, 8354, 8452, 8353",9
"8353",8353,"8253, 8352, 669, 8254, 8351, 6682, 8454, 8355, 8453, 8354",10
"8354",8354,"8254, 8353, 5479, 8154, 8253, 8255, 8306, 8352, 8554, 8455, 8356, 8453, 8454, 8355",14
"8355",8355,"3584, 8255, 8354, 3164, 4190, 8155, 8254, 7066, 8353, 7, 8456, 8357, 8454, 8455, 8356",15
"8356",8356,"8256, 8355, 1133, 4388, 8156, 8255, 8257, 8354, 8556, 8457, 8358, 8455, 8357",13
"8357",8357,"8257, 8356, 8256, 482, 8355, 8557, 8359, 8456, 9495",9
"8358",8358,"8258, 5431, 8158, 8257, 8259, 8356, 8558, 8459, 8360, 8457, 8458, 8359",12
"8359",8359,"5123, 8259, 8358, 8159, 8258, 8260, 5769, 8357, 8559, 8460, 8361, 8459, 8360",13
"8360",8360,"8260, 8359, 810, 8259, 8261, 8358, 4903, 7386, 8560, 8362, 8459, 8460, 8361",13
"8361",8361,"8261, 8360, 8161, 8260, 8262, 8359, 8561, 8462, 8460, 8461, 8362",11
"8362",8362,"1706, 8262, 8361, 3637, 5047, 8162, 8261, 8263, 8360, 8562, 8364, 8461, 8462, 8363",14
"8363",8363,"8362, 8163, 8262, 8264, 7652, 8563, 8464, 8365, 8462, 8463",10
"8364",8364,"2607, 6791, 8164, 8263, 8265, 8362, 2810, 9359, 8564, 8465, 8366, 8463, 8365",13
"8365",8365,"656, 8265, 8364, 8264, 8363, 850, 8565, 8466, 8464, 8465, 8366",11
"8366",8366,"8266, 8365, 8166, 8265, 8267, 8364, 7887, 8368, 8466",9
"8367",8367,"8267, 872, 8266, 8268, 8567, 8468, 8369, 8467, 8368",9
"8368",8368,"4800, 8268, 8367, 6195, 8168, 8269, 8366, 6394, 9209, 8568, 8469, 8370, 8467, 8468",14
"8369",8369,"8269, 8169, 8268, 8367, 9253, 8470, 8371, 8468, 8469, 8370",10
"8370",8370,"2782, 8270, 8369, 3725, 8170, 3369, 8368, 7138, 8570, 8470, 8371",11
"8371",8371,"6986, 8271, 8370, 8171, 8270, 8272, 8369, 8571, 8472, 8373, 8470, 8471, 8372",13
"8372",8372,"8272, 8371, 8172, 8273, 2312, 8572, 8473, 8374, 8471, 8472, 8373",11
"8373",8373,"8273, 8372, 3365, 5239, 8173, 8272, 8274, 8371, 8573, 8474, 8375, 8767, 8473",13
"8374",8374,"8274, 1138, 8174, 8273, 8372, 9987, 8574, 8475, 8376, 8473, 8474, 8375, 8644",13
"8375",8375,"8374, 7456, 8175, 8274, 8276, 8373, 5363, 8575, 8476, 8377, 8474",11
"8376",8376,"8176, 8275, 8277, 8374, 8576, 8477, 8378, 8476, 8377",9
"8377",8377,"2858, 8376, 298, 8177, 8276, 8278, 8375, 4782, 8577, 8478, 9100, 8378",12
"8378",8378,"8278, 8377, 210, 4190, 8178, 8277, 8376, 8578, 8479, 8380, 8477, 8379",12
"8379",8379,"3523, 8279, 8378, 2976, 8179, 8278, 8280, 1876, 8579, 8480, 8478, 9937, 8380",13
"8380",8380,"8379, 6061, 8180, 8279, 8281, 8378, 6346, 4418, 8479, 8480, 8381",11
"8381",8381,"6663, 8380, 8181, 8280, 8282, 8581, 8482, 8383, 8480, 8481, 8382",11
"8382",8382,"5278, 8282, 8381, 3234, 5350, 8283, 8582, 8483, 8384, 8481, 8482, 8383",12
"8383",8383,"8283, 8382, 2447, 64, 8183, 8282, 8284, 8381, 8583, 8484, 8385, 8482, 8483, 8384",14
"8384",8384,"5869, 8383, 8184, 8283, 8285, 8382, 8814, 8584, 8386, 8483, 8484, 8385",12
"8385",8385,"8285, 8384, 1396, 8185, 8284, 8286, 8383, 8585, 8387, 8484, 8485, 8386",12
"8386",8386,"8032, 8286, 8385, 4068, 8186, 8285, 8287, 8384, 8586, 8487, 8388, 8485, 8486, 8387",14
"8387",8387,"4782, 8386, 1761, 8187, 8286, 8288, 8385, 8587, 8488, 8486, 8487, 8388",12
"8388",8388,"8288, 8387, 5405, 5943, 8188, 8287, 8289, 8386, 9333, 8588, 8489, 8390, 8488, 8389",14
"8389",8389,"885, 8289, 8388, 1666, 2718, 8290, 271, 5656, 8490, 8391, 8488, 8489, 8390",13
"8390",8390,"8290, 8389, 1624, 8190, 8289, 1202, 8388, 8590, 8491, 8392, 8489, 8490",12
"8391",8391,"4192, 5266, 7384, 6740, 8290, 8292, 8389, 8591, 8492, 8393, 8490, 8491, 8392",13
"8392",8392,"8292, 8391, 8192, 8390, 8291, 8493, 8394, 8491, 8492, 8393",10
"8393",8393,"8392, 2036, 2495, 8193, 8292, 8294, 8391, 8593, 8494, 8492, 8493, 8394",12
"8394",8394,"3757, 8294, 8393, 3734, 5519, 8194, 8293, 8295, 8392, 8594, 8495, 8493, 8494",13
"8395",8395,"8295, 3783, 8195, 8294, 8296, 1765, 8595, 8496, 8397, 8494, 8495, 8396, 9810",13
"8396",8396,"8296, 8395, 1227, 7848, 1461, 8297, 4075, 8596, 8497, 8398, 8495, 8496, 8397",13
"8397",8397,"8297, 8396, 8296, 8298, 8395, 8597, 8498, 8399, 8496, 9055, 8497, 8398",12
"8398",8398,"8298, 8397, 4571, 8297, 8299, 8396, 8266, 8561, 8598, 8499, 8497, 8399",12
"8399",8399,"8299, 8398, 321, 4351, 8199, 8298, 8397, 8500, 8498, 8499, 8400",11
"8400",8400,"3631, 8300, 8399, 8200, 8299, 8600, 8499, 8500",8
"8401",8401,"8301, 5109, 8201, 6788, 4436, 8601, 8502, 8403",8
"8402",8402,"8302, 1262, 474, 1302, 8301, 8303, 8602, 8503, 8404, 8501, 8502, 8403",12
"8403",8403,"2648, 8303, 8402, 8401, 8603, 8504, 8405, 8503, 8404",9
"8404",8404,"8304, 8403, 6382, 8204, 8303, 8305, 8402, 1835, 8604, 8505, 8406, 8503, 8504, 8405",14
"8405",8405,"8305, 8404, 8205, 8304, 8306, 8403, 1974, 8605, 8504, 8876, 8406",11
"8406",8406,"2497, 8405, 7935, 8206, 8307, 8404, 8507, 8408, 8505, 8506, 8407",11
"8407",8407,"393, 5294, 8307, 8406, 1253, 5762, 8207, 8306, 8308, 3881, 8607, 8508, 8409, 8506, 8507, 8408",16
"8408",8408,"8308, 8407, 1162, 6654, 8307, 6173, 8406, 8608, 8509, 8410, 8508, 8409",12
"8409",8409,"1398, 8309, 8408, 8209, 8308, 8310, 8407, 8510, 8411, 8508, 8509, 8410",12
"8410",8410,"5088, 8310, 8409, 8144, 5495, 8309, 8311, 8408, 4810, 183, 8610, 8511, 8412, 8411",14
"8411",8411,"8311, 8410, 7378, 8211, 8310, 8312, 8409, 3177, 8512, 8413, 8510, 8511, 8412",13
"8412",8412,"3606, 8312, 8411, 2145, 8311, 8313, 8410, 8612, 8513, 8414, 8511, 8512, 8413",13
"8413",8413,"8313, 8412, 6926, 8213, 8312, 8314, 8411, 8613, 8514, 8415, 8512, 8513",12
"8414",8414,"965, 8313, 8315, 8412, 6764, 5215, 8614, 8416, 8513, 8514",10
"8415",8415,"8315, 2376, 8215, 8314, 8316, 8413, 4180, 8615, 8417, 8514, 8515, 8416",12
"8416",8416,"4628, 8316, 8415, 8414, 8315, 6256, 8616, 8517, 8418, 8515, 8417",11
"8417",8417,"8317, 8416, 92, 8217, 8318, 8415, 8617, 8518, 8419, 8516, 9186, 8418",12
"8418",8418,"8318, 8417, 8218, 8317, 8319, 8416, 5338, 8518, 8519, 8420, 8517",11
"8419",8419,"5072, 8257, 8319, 5921, 8219, 8318, 8320, 8417, 5330, 8619, 8520, 8421, 8518",13
"8420",8420,"4593, 8320, 6413, 6779, 8220, 8319, 8321, 8418, 3521, 8620, 8422, 8520, 8421",13
"8421",8421,"831, 8420, 8000, 3102, 8322, 8419, 8621, 8423, 8520, 8521, 8422",11
"8422",8422,"4473, 8322, 8421, 1426, 6191, 8321, 8323, 8420, 8622, 8523, 8521, 8522, 8423",13
"8423",8423,"3045, 8216, 8323, 8422, 8223, 8322, 8324, 8421, 8623, 8524, 8425, 8522, 8523",13
"8424",8424,"6144, 8324, 6452, 5037, 6943, 8224, 8323, 8325, 6493, 8624, 8525, 8426, 8523",13
"8425",8425,"2167, 8325, 8225, 8324, 8326, 8423, 803, 8625, 8526, 8427, 8524, 8426",12
"8426",8426,"8326, 8425, 5492, 8226, 8325, 8327, 8424, 4921, 8626, 8527, 8428, 8525, 8427",13
"8427",8427,"7464, 8327, 8426, 6487, 8227, 8328, 8425, 3433, 9896, 8627, 8528, 8526, 8846, 8428",14
"8428",8428,"8328, 8427, 8228, 8327, 8426, 656, 9832, 8628, 8529, 8527, 8429",11
"8429",8429,"8428, 4479, 8229, 8328, 4757, 3134, 1799, 8530, 8431, 8528, 8529, 8430",12
"8430",8430,"8330, 8429, 8230, 8329, 8331, 8630, 8531, 8432, 8529, 8839, 8530, 8431",12
"8431",8431,"7250, 8331, 8430, 4018, 8330, 8332, 8429, 6585, 8744, 8631, 8433, 8530, 8531",13
"8432",8432,"8332, 7215, 8232, 8331, 8333, 8430, 4760, 8533, 8434, 8531, 8532, 8433",12
"8433",8433,"8333, 8432, 8233, 8332, 8334, 8431, 5350, 8633, 8534, 8435, 8532, 8533",12
"8434",8434,"8334, 3188, 3968, 8333, 8335, 8432, 6790, 8634, 8650, 8436, 8533, 8534",12
"8435",8435,"7444, 8335, 8235, 8334, 8336, 8433, 4188, 8635, 8536, 8437, 8535, 8436",12
"8436",8436,"5426, 8336, 8435, 5105, 8236, 8335, 8337, 8434, 6638, 5275, 9629, 8636, 8438, 8535, 8437",15
"8437",8437,"7910, 8436, 8336, 8338, 8435, 8637, 8538, 8439, 8536, 8537, 8438",11
"8438",8438,"304, 8437, 2100, 8238, 8337, 8436, 8638, 8539, 8440, 8537, 8538, 8439",12
"8439",8439,"59, 8438, 6412, 8239, 8338, 8437, 8639, 8540, 8538, 8539, 8440",11
"8440",8440,"8340, 8439, 2186, 3673, 8240, 8339, 1453, 8438, 2563, 8640, 8541, 8442, 8540, 8441",14
"8441",8441,"8341, 8440, 8241, 8340, 1066, 4359, 8641, 8542, 8443, 8540, 8541",11
"8442",8442,"8342, 526, 6311, 8242, 8341, 8343, 8440, 5501, 8543, 8444, 8541",11
"8443",8443,"8125, 8243, 8342, 8344, 8441, 8643, 8544, 8445, 8542, 8543",10
"8444",8444,"8344, 8244, 8345, 8442, 984, 8644, 8446, 8543, 8544, 8445",10
"8445",8445,"5774, 8444, 8245, 8443, 8645, 8546, 8447, 8446",8
"8446",8446,"8302, 8346, 8445, 361, 8246, 8347, 8444, 8547, 8448, 8545, 8546, 8447",12
"8447",8447,"8347, 8446, 6167, 8247, 8346, 8348, 8445, 8647, 8548, 8449, 8546, 8448",12
"8448",8448,"8348, 8447, 8248, 8347, 8349, 8446, 7901, 8648, 8549, 8450, 8547, 8548",12
"8449",8449,"8349, 5439, 8249, 8348, 8350, 8447, 8649, 8550, 8451, 8548, 8549, 8450",12
"8450",8450,"8350, 8449, 980, 8349, 8351, 8448, 5268, 9237, 8650, 8551, 8452, 8549, 8550",13
"8451",8451,"8351, 8251, 8350, 491, 8449, 8651, 8453, 8830, 8452",9
"8452",8452,"8352, 8451, 6210, 7713, 8252, 8351, 8450, 8652, 8553, 8454, 8551, 8453",12
"8453",8453,"8353, 8452, 5317, 4249, 468, 8354, 8451, 6928, 8653, 8554, 8455, 8552, 9756, 8454",14
"8454",8454,"8354, 8453, 4580, 8353, 8355, 8452, 8654, 8555, 8456, 8553, 8554, 8455",12
"8455",8455,"8355, 8454, 8255, 8354, 8356, 8453, 8655, 8556, 8457, 8554, 9060, 8456",12
"8456",8456,"8455, 8256, 8355, 8357, 8454, 1811, 8557, 8555, 8556, 8457",10
"8457",8457,"4824, 8456, 4634, 8257, 8356, 8358, 8455, 8657, 8558, 8459, 8556, 8557, 8458",13
"8458",8458,"8358, 8457, 4349, 2563, 8658, 8559, 8460, 8557, 8875, 8558, 8459",11
"8459",8459,"412, 8359, 8458, 8259, 8358, 8360, 8457, 8659, 8560, 8558, 8559, 8460",12
"8460",8460,"8360, 8459, 3238, 8260, 8359, 8361, 8458, 8660, 8561, 8462, 8559, 8560",12
"8461",8461,"8361, 3730, 8261, 8362, 3728, 2025, 3619, 8463, 8560, 8561",10
"8462",8462,"1512, 8362, 4747, 8262, 8361, 8363, 8460, 6513, 8662, 8464, 8561, 8562, 8463",13
"8463",8463,"8363, 8462, 553, 8263, 3889, 8364, 8461, 8663, 8562, 8563, 8464",11
"8464",8464,"6893, 7500, 8463, 8264, 8363, 8365, 8462, 9182, 8664, 8565, 8466, 8563, 8564, 8465",14
"8465",8465,"8365, 8464, 2131, 8265, 8364, 1415, 4464, 8665, 8566, 8564, 8565, 8466",12
"8466",8466,"8366, 8465, 1035, 6630, 8266, 8365, 4020, 8464, 886, 8567, 8468, 8565, 8566, 8467",14
"8467",8467,"8367, 8466, 2980, 4523, 8368, 6985, 8667, 8568, 8469, 8566, 8567, 8468",12
"8468",8468,"6479, 8368, 8467, 6056, 8268, 8367, 8369, 8466, 7323, 8668, 8569, 8470, 8568, 8469",14
"8469",8469,"1185, 7108, 5971, 8369, 8468, 5052, 8269, 8368, 3612, 8467, 2145, 8669, 8570, 8471, 8568, 8470",16
"8470",8470,"2282, 8370, 8469, 1089, 1629, 8270, 8369, 8371, 8468, 8670, 8571, 8472, 8569, 8570",14
"8471",8471,"5431, 8371, 8271, 8372, 8469, 1916, 8671, 8473, 8571, 8472, 9602",11
"8472",8472,"8372, 8471, 3733, 7385, 8272, 8371, 8470, 8578, 8672, 8573, 8474, 8571, 8572, 8473",14
"8473",8473,"8373, 8472, 6388, 8273, 8372, 8374, 2506, 8471, 8673, 8574, 8475, 8474",12
"8474",8474,"8374, 8473, 8274, 8373, 8375, 8472, 8674, 8575, 8476, 8573, 9548, 8574, 8475",13
"8475",8475,"2972, 8474, 7042, 8275, 8374, 8473, 8060, 9237, 8675, 8576, 8574, 8575, 8476",13
"8476",8476,"8066, 8376, 8475, 5580, 8276, 8375, 5370, 8474, 8676, 8577, 8478, 8575, 8576, 8477",14
"8477",8477,"8476, 8376, 8378, 8677, 8578, 8479, 8576, 8577, 8478",9
"8478",8478,"209, 8477, 8278, 8377, 8379, 8476, 6026, 8678, 8579, 8577, 8479",11
"8479",8479,"8478, 8279, 8378, 8380, 8477, 8679, 8481, 8579, 8480",9
"8480",8480,"7737, 2164, 8380, 8479, 5942, 8280, 8379, 8381, 6926, 1212, 8680, 8581, 8579, 8580, 8481",15
"8481",8481,"8381, 8480, 2400, 8281, 8382, 8479, 8681, 8582, 8483, 8580, 8581",11
"8482",8482,"8382, 5350, 582, 2811, 8282, 8381, 8383, 570, 5074, 8682, 8583, 8484, 8581, 8582",14
"8483",8483,"8383, 8382, 8384, 8481, 8683, 8584, 8485, 8582, 8583, 8484",10
"8484",8484,"4041, 8384, 8483, 8284, 8383, 8385, 8482, 8684, 8585, 8583, 8584, 8485",12
"8485",8485,"8385, 8484, 1547, 2951, 8285, 7900, 8386, 8483, 8586, 8487, 8584, 8585, 8486",13
"8486",8486,"8386, 8485, 1544, 7287, 5963, 8286, 5114, 8387, 3109, 8686, 8587, 8488, 8585, 8487",14
"8487",8487,"5297, 8387, 8287, 8386, 5961, 8485, 3170, 8486, 8687, 8588, 8586, 8488",12
"8488",8488,"8388, 8288, 8387, 8389, 8486, 8487, 8688, 8589, 8490, 8587, 8588, 8489",12
"8489",8489,"8389, 8488, 8289, 8388, 8390, 1123, 8590, 8491, 8588, 9090, 8589, 8490",12
"8490",8490,"8112, 8390, 8489, 4778, 8290, 8389, 8391, 8488, 9461, 8690, 8492, 8589, 8590, 8491",14
"8491",8491,"8391, 8490, 3136, 8390, 8392, 8489, 9497, 8691, 8729, 8590, 8591, 8492",12
"8492",8492,"8392, 8491, 7927, 8292, 8391, 8393, 8490, 5698, 8692, 8494, 8592, 8493",12
"8493",8493,"8393, 8492, 7103, 8293, 8394, 6762, 8392, 8506, 8594, 8495, 8592, 8593, 8494",13
"8494",8494,"8394, 8493, 6194, 8294, 8393, 8395, 8492, 8694, 8595, 8594, 8495",11
"8495",8495,"3958, 8395, 8494, 5480, 3967, 6877, 6949, 8295, 8394, 8396, 8493, 5679, 8695, 8596, 8497, 8594",16
"8496",8496,"8396, 4134, 7412, 8296, 8395, 8397, 5447, 8696, 8597, 8498, 8595, 8596, 8497",13
"8497",8497,"1212, 8397, 8496, 8396, 8398, 8495, 8697, 8598, 8499, 8596, 8597, 8498",12
"8498",8498,"5186, 8497, 2941, 8298, 8397, 8399, 8496, 1393, 8698, 8599, 8500, 8597, 8598",13
"8499",8499,"4286, 8399, 8299, 8398, 8400, 8497, 6053, 8699, 8600, 8598, 8972, 8599",12
"8500",8500,"8400, 8300, 8399, 8498, 6156, 8700, 8599",7
"8501",8501,"5733, 8301, 8402, 8701, 8602, 8503, 8601, 8502",8
"8502",8502,"8402, 8501, 5275, 8302, 8401, 8350, 8504, 8601, 8602",9
"8503",8503,"1013, 8403, 8193, 8303, 8402, 8404, 8501, 8602, 8703, 8604, 8603, 8504",12
"8504",8504,"8404, 8503, 8304, 8403, 8405, 8502, 8704, 8605, 8506, 8603, 8604, 8505",12
"8505",8505,"8095, 8504, 743, 8305, 8404, 8406, 9831, 8705, 8606, 8507, 8604, 8605, 8506",13
"8506",8506,"8406, 8505, 8306, 8407, 8493, 8504, 8706, 8607, 8508, 8605, 8606, 8507",12
"8507",8507,"8407, 8506, 8307, 8406, 5111, 8505, 6444, 8707, 8608, 8509, 9526, 8607",12
"8508",8508,"6206, 8408, 8308, 8407, 8409, 8506, 8708, 8609, 8510, 8607, 8608, 8509",12
"8509",8509,"8409, 8508, 4068, 7726, 8309, 8408, 8507, 8709, 8511, 8608, 8609, 8510",12
"8510",8510,"8509, 8310, 8409, 8411, 8508, 8710, 8611, 8512, 8609, 8610, 8511",11
"8511",8511,"8411, 8510, 196, 1736, 7711, 8311, 8410, 8412, 8509, 8711, 8513, 8542, 8611, 8512",14
"8512",8512,"8412, 8511, 8312, 8411, 8413, 8510, 6447, 7394, 8712, 8514, 8612, 8513",12
"8513",8513,"8413, 8512, 8313, 8412, 8414, 8511, 8713, 8614, 8515, 8612, 8613, 8514",12
"8514",8514,"8414, 8513, 8314, 8413, 8415, 8512, 6895, 8714, 8516, 8613, 8614, 8515",12
"8515",8515,"8415, 8514, 8416, 8513, 9809, 9364, 8715, 8616, 8517, 8615, 8516",11
"8516",8516,"8515, 6780, 8417, 8514, 8716, 8518, 8615, 8616, 8517",9
"8517",8517,"6728, 8516, 8416, 8418, 8515, 8717, 8618, 8519, 8616, 8617, 8518",11
"8518",8518,"8418, 8517, 8318, 8417, 8419, 8516, 2315, 8520, 8618, 8519",10
"8519",8519,"8518, 1801, 8418, 8517, 8895, 8719, 8620, 8521, 8618, 8619, 8520",11
"8520",8520,"8420, 8519, 8320, 8419, 8421, 8518, 6899, 8720, 8621, 8522, 8619, 8521",12
"8521",8521,"8421, 8520, 8321, 3609, 8422, 8519, 5275, 9032, 8721, 8622, 8523, 8621, 8522",13
"8522",8522,"8422, 8521, 3271, 3929, 8322, 2841, 8423, 8520, 8722, 8623, 8524, 8621, 8622, 8523",14
"8523",8523,"8423, 8522, 8323, 8422, 8424, 8521, 8723, 8624, 8622, 8623, 8524",11
"8524",8524,"4647, 8523, 3033, 8172, 8324, 8423, 8425, 8522, 8724, 8625, 8526, 8623, 8525",13
"8525",8525,"8524, 2335, 8325, 8424, 8426, 7838, 8725, 8626, 8527, 8624, 8841, 8625",12
"8526",8526,"7914, 8326, 8425, 8427, 8524, 5833, 8627, 8528, 8625, 9905, 8626, 8527",12
"8527",8527,"8526, 8327, 8426, 8428, 8525, 8727, 8628, 8529, 8626, 9328, 8627, 8528",12
"8528",8528,"6126, 8527, 8328, 8427, 8429, 8526, 6446, 8530, 8627, 8628, 8529",11
"8529",8529,"8429, 8528, 8329, 8428, 8430, 8527, 8729, 8630, 8531, 8628, 9429, 8530",12
"8530",8530,"8430, 8529, 5342, 8330, 8429, 8431, 8528, 5641, 8730, 8631, 8629, 8630, 8531",13
"8531",8531,"8431, 8530, 8331, 8430, 8432, 8529, 5849, 8731, 8533, 8630, 8631, 8532",12
"8532",8532,"8432, 8531, 3788, 5764, 8433, 8732, 8633, 8534, 8631, 8632, 8533",11
"8533",8533,"1835, 8433, 8532, 564, 8333, 8432, 8434, 8531, 8733, 8634, 8535, 8632, 8633, 8534",14
"8534",8534,"117, 5026, 8434, 8533, 10, 6710, 8433, 8532, 8734, 8635, 8536, 8633, 8634, 8535",14
"8535",8535,"8435, 8534, 5388, 6845, 8335, 8436, 8533, 2341, 9672, 8735, 8636, 8634, 8635, 8536",14
"8536",8536,"8535, 8336, 8435, 8437, 8534, 8736, 8637, 8538, 8636, 8537",10
"8537",8537,"8437, 8536, 1963, 8337, 8438, 8737, 8638, 8539, 8636, 8637, 8538",11
"8538",8538,"8438, 8537, 3638, 8437, 8439, 8536, 5190, 8738, 8540, 8637, 8638",11
"8539",8539,"8439, 5944, 8339, 8438, 8537, 8640, 8541, 8638, 8639, 8540",10
"8540",8540,"8440, 8539, 3279, 2367, 8439, 8441, 8538, 9892, 8641, 8542, 8639, 8640, 8541",13
"8541",8541,"8441, 8540, 8341, 8440, 8442, 8539, 9713, 8642, 8543, 8640, 8542",11
"8542",8542,"5932, 1221, 8342, 8441, 8443, 8511, 8540, 274, 7651, 565, 8541, 8742, 8643, 8642",14
"8543",8543,"8443, 8064, 8343, 8442, 8444, 8541, 8743, 8545, 8642, 8643, 8544",11
"8544",8544,"8444, 8543, 1712, 776, 8344, 8443, 4860, 5249, 8645, 8546, 8643",11
"8545",8545,"1834, 8345, 8446, 8543, 8745, 8646, 8547, 8644, 8645, 8546",10
"8546",8546,"6407, 8446, 8545, 8346, 8445, 8447, 8544, 6590, 8720, 8746, 8645, 8646, 8547",13
"8547",8547,"8546, 8446, 8448, 8545, 1391, 8648, 8646, 8647, 8548",9
"8548",8548,"8448, 8547, 8348, 8447, 8449, 3954, 8748, 8550, 8647, 8648",10
"8549",8549,"8449, 4310, 8448, 8450, 7204, 8749, 8650, 8649, 8550",9
"8550",8550,"4002, 8450, 8549, 8449, 4769, 8548, 8750, 8651, 8552, 8650, 8551",11
"8551",8551,"8550, 1321, 8351, 8450, 8452, 2177, 8835, 8751, 8652, 8553, 8651, 8552",12
"8552",8552,"7805, 8551, 2847, 8352, 2918, 8453, 8550, 8752, 8653, 9785, 8651, 8652, 8553",13
"8553",8553,"8552, 3883, 8452, 8454, 8551, 8653, 8753, 8654, 8555, 8652, 8554",11
"8554",8554,"1915, 3008, 8454, 8553, 8354, 8453, 8455, 9883, 8754, 8655, 8653, 8654",12
"8555",8555,"1018, 50, 8454, 8456, 8553, 8755, 8656, 8557, 8654, 9372, 8655, 8556",12
"8556",8556,"8456, 8555, 8356, 8455, 8457, 665, 8756, 8558, 8655, 8656, 8557",11
"8557",8557,"4324, 8457, 8556, 4349, 8357, 8456, 8458, 8555, 1585, 5254, 8757, 8559, 8656",13
"8558",8558,"4890, 8458, 1832, 8002, 8358, 8457, 8459, 8556, 8758, 8659, 8560, 9537, 8658, 8559",14
"8559",8559,"8459, 8558, 8359, 8458, 8460, 8557, 8759, 8660, 8658, 8659, 8560",11
"8560",8560,"8460, 8559, 4758, 8360, 8459, 8461, 8558, 7788, 8661, 8659, 8660, 8561",12
"8561",8561,"8461, 8560, 8361, 8460, 8462, 8398, 1995, 8662, 8660, 8661, 8562",11
"8562",8562,"8462, 8561, 8362, 8463, 6561, 8104, 8662, 8762, 8663, 8564, 8563",11
"8563",8563,"8463, 8562, 8363, 8464, 1464, 8763, 8565, 8662, 8663",9
"8564",8564,"8464, 4552, 8364, 5346, 8465, 8562, 4561, 8826, 8764, 8665, 8663, 8565",12
