"","node","neighbors","n_neighbors"
"8565",8565,"5162, 8465, 8365, 8464, 8466, 8563, 8564, 8765, 8567, 8664, 8665, 8566",12
"8566",8566,"8466, 8565, 8465, 8467, 4011, 9478, 9386, 8568, 8665, 8666, 8567",11
"8567",8567,"8467, 8566, 8367, 8466, 8565, 8767, 8986, 8569, 8666, 8667, 8568",11
"8568",8568,"8468, 8567, 7384, 8368, 8467, 8469, 8566, 8768, 8669, 8570, 8667, 8668, 8569",13
"8569",8569,"8568, 8468, 8470, 8567, 2678, 8769, 8670, 8571, 8669, 8570",10
"8570",8570,"8470, 8569, 3127, 8370, 8469, 8568, 5423, 9470, 8770, 8671, 8669, 8571",12
"8571",8571,"8471, 8570, 3616, 8371, 8470, 8472, 8569, 8771, 8672, 8573, 8670, 8671, 8572",13
"8572",8572,"8472, 8571, 8372, 4427, 8039, 8772, 8673, 8575, 8672, 8573",10
"8573",8573,"5269, 8572, 2160, 8373, 8472, 8474, 8571, 8773, 8674, 8575, 8672, 8673, 8574",13
"8574",8574,"8474, 8573, 1070, 8374, 8473, 8475, 9291, 8774, 8675, 8576, 8673, 9796, 8674, 8575",14
"8575",8575,"8475, 8574, 8375, 8572, 8474, 8476, 8573, 5818, 8775, 8676, 8577, 8674, 9506",13
"8576",8576,"8476, 8376, 8475, 8477, 8574, 8972, 8776, 8677, 8675, 8676, 8577",11
"8577",8577,"8477, 8576, 8377, 8476, 8478, 8575, 8777, 8678, 8579, 8677, 8578",11
"8578",8578,"8577, 854, 8378, 8477, 8472, 2484, 7863, 8778, 8580, 8677, 8678, 8579",12
"8579",8579,"5477, 7308, 8479, 8578, 8379, 8478, 8480, 8577, 7700, 7207, 8779, 8680, 8581, 8679",14
"8580",8580,"8480, 1776, 3484, 1802, 7569, 8481, 8578, 8780, 8681, 8582, 8679, 8680, 8581",13
"8581",8581,"1349, 8481, 8580, 4447, 8381, 8480, 8482, 8579, 8781, 8682, 8583, 8680, 8681, 8582",14
"8582",8582,"8482, 8581, 6824, 8382, 8481, 8483, 8580, 753, 3027, 8782, 8584, 8681, 8583",13
"8583",8583,"7121, 8483, 8582, 8383, 8482, 8484, 8581, 8783, 8684, 8585, 8682, 8683, 8584",13
"8584",8584,"8484, 8583, 7239, 8384, 8483, 8485, 8582, 6111, 8784, 8586, 8683, 8684, 8585",13
"8585",8585,"8485, 8584, 8211, 8385, 8484, 8486, 8583, 8785, 8686, 8587, 8684, 8685",12
"8586",8586,"1559, 1625, 8386, 8485, 8487, 8584, 9458, 8786, 8687, 8588, 8685, 8686, 8587",13
"8587",8587,"8586, 8387, 8486, 8488, 8585, 8805, 8787, 8688, 8686, 8687, 8588",11
"8588",8588,"8488, 8587, 5579, 8388, 8487, 8489, 8586, 8788, 8689, 8687",10
"8589",8589,"8489, 3915, 3682, 3714, 8488, 8490, 3780, 5686, 3235, 8690, 8591, 8689, 8590",13
"8590",8590,"8490, 8589, 8390, 8489, 8491, 4959, 8790, 8691, 8592, 8689, 8690, 8591",12
"8591",8591,"8491, 8590, 8391, 8589, 8791, 8692, 8593, 8691, 8592",9
"8592",8592,"8492, 8591, 6131, 8493, 8590, 7135, 9560, 8792, 8693, 8691, 8692, 8593",12
"8593",8593,"3293, 8493, 8592, 6884, 8393, 5405, 8591, 8793, 8694, 8595, 8692, 8693, 8594",13
"8594",8594,"8494, 8593, 8059, 8394, 8493, 8495, 3052, 8695, 8596, 8694, 8595",11
"8595",8595,"8594, 6819, 8395, 8494, 8496, 8593, 5890, 8696, 8597, 8694, 8695, 8596",12
"8596",8596,"8496, 8595, 5953, 8396, 8495, 8497, 8594, 8796, 8697, 8598, 8695, 8696, 8597",13
"8597",8597,"8497, 8596, 7129, 8397, 8496, 8498, 8595, 8797, 8698, 8599, 8773, 8697, 9943",13
"8598",8598,"6362, 8498, 8398, 8497, 8499, 8596, 8798, 8699, 8600, 8698, 8599",11
"8599",8599,"8499, 8598, 4696, 857, 8498, 8500, 8597, 8037, 8698, 8699, 8600",11
"8600",8600,"8599, 7560, 8400, 8499, 8598, 8800, 8699, 8700",8
"8601",8601,"8501, 3861, 6551, 8401, 8502, 8801, 8702, 8603, 8701, 8602",10
"8602",8602,"8502, 8601, 8402, 8501, 8503, 8802, 8703, 8604, 8701, 8746, 8702, 8603",12
"8603",8603,"8503, 8602, 8403, 5662, 8504, 8601, 7018, 7990, 6837, 8803, 8703, 8604",12
"8604",8604,"8504, 8603, 8404, 8503, 8505, 8602, 8804, 8606, 8703, 8704, 8605",11
"8605",8605,"8505, 8604, 5061, 7949, 8405, 8504, 8506, 2089, 6121, 8805, 8706, 8607, 8606",13
"8606",8606,"8506, 8605, 7093, 8505, 8604, 5839, 8799, 8806, 8705, 8706, 8607",11
"8607",8607,"8507, 8606, 8407, 8506, 8508, 8605, 8807, 8708, 8706, 8707, 8608",11
"8608",8608,"8508, 8607, 959, 1208, 2754, 8408, 8507, 8509, 3092, 8808, 8709, 8610, 8707, 8708, 8609",15
"8609",8609,"5863, 8509, 8608, 7688, 8508, 8510, 3547, 73, 1165, 8710, 8708, 8709, 8610",13
"8610",8610,"8510, 8609, 6332, 8410, 5228, 8608, 8810, 8711, 8612, 8709, 8616, 8710",12
"8611",8611,"8511, 2161, 5367, 8510, 6067, 9203, 8811, 8712, 8710, 8711, 9593",11
"8612",8612,"8512, 8412, 1174, 8513, 8610, 8812, 8747, 8711, 8712, 8613",10
"8613",8613,"8513, 8612, 8413, 8514, 8813, 8615, 8712, 8713, 8614",9
"8614",8614,"8514, 8613, 4673, 8414, 8513, 1531, 5422, 8814, 8715, 8616, 8714, 8615",12
"8615",8615,"4224, 8515, 8614, 8415, 8516, 8613, 8616, 8617, 8714",9
"8616",8616,"471, 8516, 8615, 8610, 8416, 8515, 8517, 8614, 8816, 8717, 8618, 8715",12
"8617",8617,"1521, 1833, 8517, 8417, 8615, 8817, 8718, 8619, 8716, 8717",10
"8618",8618,"8518, 2403, 7167, 1272, 6698, 8517, 8519, 8616, 2155, 8818, 8620, 8717",12
"8619",8619,"3971, 8519, 1733, 2626, 8419, 5505, 8520, 8617, 8819, 8621, 8718, 8620",12
"8620",8620,"8619, 1416, 4066, 4427, 8420, 8519, 8618, 8820, 8721, 8622, 8719, 8720",12
"8621",8621,"8521, 5960, 7521, 8421, 8520, 8522, 8619, 1805, 8821, 8623, 8721, 8622",12
"8622",8622,"8522, 8621, 8422, 8521, 8523, 8620, 3924, 8723, 8624, 8721, 8722, 8623",12
"8623",8623,"8523, 8622, 8423, 8522, 8524, 8621, 2731, 8823, 8724, 8625, 8723, 8624",12
"8624",8624,"6016, 5280, 8623, 8424, 8523, 8525, 8622, 8824, 8626, 8723, 8724",11
"8625",8625,"8525, 1605, 6883, 8425, 8524, 8526, 8623, 8825, 8627, 8724, 8725, 8626",12
"8626",8626,"8526, 8625, 6358, 8426, 8525, 8527, 8624, 138, 8826, 8727, 8628, 8725, 8627",13
"8627",8627,"8527, 8626, 7808, 8427, 8526, 8528, 8625, 8827, 8728, 8629, 8726, 8727, 8628",13
"8628",8628,"8528, 8627, 8428, 8527, 8529, 8626, 9279, 8828, 8729, 8630, 8727, 8629",12
"8629",8629,"8628, 5124, 8530, 8627, 8730, 8631, 8728, 8729, 8630",9
"8630",8630,"8530, 8629, 2373, 8430, 8529, 8531, 8628, 8830, 8731, 8729, 9671",11
"8631",8631,"8531, 983, 8431, 8530, 8532, 8629, 21, 8831, 8732, 8633, 8730, 8731",12
"8632",8632,"2702, 8532, 6305, 8533, 3183, 8849, 8832, 8733, 8634, 8731, 8732, 8633",12
"8633",8633,"8533, 8632, 8433, 8532, 8534, 8631, 4702, 8833, 8734, 8732, 8733, 8634",12
"8634",8634,"8534, 8633, 8434, 8533, 8535, 8632, 8834, 8735, 8636, 8733, 8734, 8635",12
"8635",8635,"8535, 8634, 8435, 8534, 5226, 1364, 8835, 8736, 8637, 8734, 8636",11
"8636",8636,"3725, 8536, 8635, 8436, 8535, 8537, 8634, 9154, 8737, 8638, 8735, 8736, 8637",13
"8637",8637,"375, 8537, 8636, 1410, 2412, 8437, 8536, 8538, 8635, 7977, 8967, 8837, 8738, 8639, 8736, 8638",16
"8638",8638,"8538, 8637, 8438, 8537, 8539, 8636, 8838, 8739, 8737, 8738",10
"8639",8639,"8539, 1106, 5597, 6696, 8439, 8540, 8637, 834, 8641, 8739",10
"8640",8640,"8540, 8440, 8539, 8541, 1852, 8840, 8642, 8739, 8740, 8641",10
"8641",8641,"8640, 8441, 8540, 8639, 9168, 8841, 8742, 8643, 8740, 8741, 8642",11
"8642",8642,"1437, 6402, 8542, 8641, 448, 3548, 5306, 8541, 8543, 8640, 8842, 8644, 8741, 9166, 8742, 8643",16
"8643",8643,"8543, 8642, 8443, 8542, 8544, 8641, 7732, 8645, 8742, 8743, 8644",11
"8644",8644,"8374, 1682, 8643, 8444, 8545, 8642, 8844, 8745, 8646, 8743, 8983, 8744, 8645",13
"8645",8645,"8545, 8644, 7682, 8445, 8544, 8546, 8643, 1037, 9282, 8845, 8746, 8744, 8745, 8646",14
"8646",8646,"1115, 8546, 8645, 2867, 7847, 1039, 8545, 8547, 8644, 9802, 8846, 8648, 8745, 8746, 8647",15
"8647",8647,"3032, 3677, 8547, 8646, 204, 8447, 1162, 8548, 8847, 8748, 8649, 8746, 9836, 8747, 8786",15
"8648",8648,"8548, 8448, 8547, 1367, 8646, 6299, 8749, 8650, 8747, 8649",10
"8649",8649,"8549, 7006, 8449, 7786, 8647, 3741, 8648, 8849, 8750, 8748, 8650",11
"8650",8650,"8550, 8649, 480, 8434, 8450, 8549, 5631, 8648, 1468, 8850, 8751, 8750, 8651",13
"8651",8651,"8551, 8650, 5785, 8451, 8550, 8552, 6823, 1864, 8851, 8752, 8653, 8750",12
"8652",8652,"8552, 8452, 8551, 8553, 7488, 8753, 8654, 8751, 8752, 8653",10
"8653",8653,"7243, 8553, 8652, 8453, 8552, 8554, 8651, 7384, 1364, 8655, 8752, 8753, 8654",13
"8654",8654,"8554, 8653, 5187, 8454, 8553, 8555, 8652, 3498, 8755, 8656, 8753, 8754, 8655",13
"8655",8655,"8555, 8654, 8455, 8554, 8556, 8653, 2108, 763, 8756, 8755, 8656",11
"8656",8656,"2528, 7229, 8556, 8655, 2677, 3334, 7508, 8555, 8557, 8654, 41, 8757, 8658, 8756",14
"8657",8657,"3738, 157, 3970, 8457, 3423, 7073, 8857, 8758, 8659, 8757, 8658",11
"8658",8658,"7131, 8558, 8657, 8458, 8559, 8656, 8858, 8759, 8660, 8757, 8758, 8659",12
"8659",8659,"5247, 8559, 8658, 6887, 8459, 8558, 8560, 8657, 9411, 8760, 8661, 8758, 8759, 8660",14
"8660",8660,"8560, 8659, 2962, 8460, 8559, 8561, 8658, 8860, 8662, 8759, 8760, 8661",12
"8661",8661,"8561, 8660, 5864, 8560, 8659, 8861, 8762, 8663, 8760, 8938, 8761, 8662",12
"8662",8662,"8562, 8661, 3598, 5672, 8462, 8561, 8563, 8660, 8862, 8763, 8664, 8761, 8762",13
"8663",8663,"8563, 8463, 8562, 8564, 8661, 8863, 8764, 8665, 8762, 8763, 8664, 9368",12
"8664",8664,"8663, 8464, 6553, 8565, 8662, 9738, 8864, 8765, 8666, 8763, 8764, 8665",12
"8665",8665,"8565, 8664, 1020, 2165, 8465, 8564, 8566, 8663, 8865, 8766, 8667, 8764, 8765, 8666",14
"8666",8666,"8566, 8665, 811, 3979, 8106, 8567, 8664, 8866, 8668, 8765, 8766, 8667",12
"8667",8667,"8567, 8666, 8467, 5430, 8568, 8665, 4311, 8867, 8856, 8669, 8766, 8767, 8668",13
"8668",8668,"3466, 8568, 8667, 8468, 8666, 8868, 8769, 8670, 8767, 8768, 8669",11
"8669",8669,"399, 8569, 8668, 694, 2770, 8469, 8568, 8570, 8667, 320, 8869, 8770, 8671, 8769, 8670",15
"8670",8670,"8669, 5734, 8470, 8569, 8571, 8668, 8870, 8771, 8672, 8671",10
"8671",8671,"1475, 8571, 8670, 2864, 8471, 8570, 8669, 8871, 8772, 9190, 8770, 9089, 8771, 8672",14
"8672",8672,"5490, 8572, 8671, 8472, 8571, 8573, 8670, 8872, 8773, 8771, 8772, 8673",12
"8673",8673,"8573, 8672, 8473, 8572, 8574, 5541, 8873, 9309, 8675, 8773, 8674",11
"8674",8674,"8574, 8673, 8474, 8573, 8575, 4192, 8874, 8775, 8676, 8773, 8774, 8675",12
"8675",8675,"3924, 4760, 8674, 1478, 8475, 8574, 8576, 8673, 8875, 8776, 8677, 8774, 8775, 8676",14
"8676",8676,"7923, 8576, 8675, 2813, 4157, 8476, 8575, 8674, 8193, 8978, 8876, 8678, 8776, 8677",14
"8677",8677,"8577, 8676, 8477, 8576, 8578, 8675, 3735, 8877, 8778, 8776, 8794, 8777",12
"8678",8678,"4160, 8578, 4544, 1152, 8478, 8577, 8676, 8878, 8779, 8680, 8777, 9239, 8778, 8679",14
"8679",8679,"8579, 8678, 1687, 2564, 8479, 8580, 8780, 8681, 8778, 8779, 8680",11
"8680",8680,"8580, 8679, 7819, 8480, 8579, 8581, 8678, 8880, 8781, 8682, 8779, 8780, 8681",13
"8681",8681,"7274, 8581, 8680, 5443, 8481, 8580, 8582, 8679, 8881, 8683, 8780, 8781, 8682",13
"8682",8682,"8681, 8482, 8581, 8583, 8680, 5955, 8882, 8684, 8782, 8683",10
"8683",8683,"8583, 8682, 1911, 8483, 8584, 8681, 8883, 8685, 8782, 8783, 8684",11
"8684",8684,"8584, 8683, 2521, 4368, 8305, 8484, 8583, 8585, 8682, 8785, 8686, 8783, 8784, 8685",14
"8685",8685,"571, 8585, 8684, 1763, 1332, 8586, 8683, 8885, 8786, 8687, 8784, 8686",12
"8686",8686,"4364, 8586, 8685, 8486, 8585, 8587, 8684, 1226, 8886, 8787, 8688, 8785, 8687",13
"8687",8687,"8587, 8686, 8487, 8586, 8588, 8685, 9029, 8887, 8788, 8689, 8786, 8787, 8688",13
"8688",8688,"5186, 8687, 8488, 8587, 8686, 8888, 8789, 8690, 8787, 8788, 8689",11
"8689",8689,"8589, 8688, 8208, 8588, 8590, 8687, 8889, 8790, 8691, 8788, 8789, 8690",12
"8690",8690,"8590, 8689, 6798, 8490, 8589, 4696, 8688, 9495, 8791, 8692, 8789, 8691",12
"8691",8691,"3468, 8591, 8690, 6161, 8491, 8590, 8592, 8689, 8891, 8792, 8693, 8692",12
"8692",8692,"8592, 8691, 2462, 5873, 8492, 8591, 8593, 8690, 1683, 8892, 8791, 8792, 8693",13
"8693",8693,"2222, 8593, 8692, 3743, 8592, 8691, 9115, 8893, 8794, 8695, 8792, 8694",12
"8694",8694,"8594, 8693, 1282, 3286, 8494, 8593, 8595, 6051, 8894, 8793, 8794, 8695",12
"8695",8695,"8595, 8694, 8495, 8594, 8596, 8693, 7637, 8796, 8795, 8696",10
"8696",8696,"8596, 8695, 973, 8253, 8496, 8595, 6518, 8896, 8797, 8698, 8795, 8796, 8697",13
"8697",8697,"510, 8597, 8696, 8497, 8596, 2742, 5285, 3556, 8754, 8699, 8797, 8698",12
"8698",8698,"7229, 8598, 8697, 8498, 8597, 8599, 8696, 8898, 8799, 8700, 8797, 8798, 8699",13
"8699",8699,"8599, 8698, 3673, 8499, 8598, 8600, 8697, 2077, 4203, 8799, 8800, 8798",12
"8700",8700,"8600, 8500, 8698, 8900",4
"8701",8701,"2608, 8601, 8501, 8602, 6911, 8901, 8801, 8702",8
"8702",8702,"8602, 8701, 1830, 8601, 8902, 8803, 8801, 8802, 8703",9
"8703",8703,"8603, 8702, 1118, 6309, 6455, 8503, 8602, 8604, 1093, 1066, 8903, 8804, 8705, 8802, 8704",15
"8704",8704,"8604, 8703, 8504, 7495, 8904, 9046, 8803, 8804, 8705",9
"8705",8705,"8704, 8505, 1356, 8606, 8703, 8905, 8806, 8707, 8804, 8805, 8706",11
"8706",8706,"8606, 8705, 8506, 8605, 8607, 8807, 8708, 8806, 8707",9
"8707",8707,"8607, 8706, 8507, 8608, 8705, 1541, 8907, 8808, 8806, 8708",10
"8708",8708,"8608, 8707, 8508, 8607, 8609, 8706, 8908, 8809, 8710, 8808, 8709",11
"8709",8709,"8609, 8708, 8509, 8608, 8610, 2483, 8909, 8810, 8711, 8808, 8809, 8710",12
"8710",8710,"8610, 8709, 4817, 8510, 8609, 8611, 8708, 8910, 8811, 8712, 8809, 8810, 8711",13
"8711",8711,"8611, 8710, 8511, 8610, 8612, 8709, 8911, 8812, 8810, 8811, 8712",11
"8712",8712,"4671, 8612, 8711, 2502, 8512, 8611, 8613, 8710, 8812, 8912, 8813, 8714, 8811, 8713",14
"8713",8713,"8613, 8712, 8513, 4081, 1349, 1487, 3075, 3163, 8913",9
"8714",8714,"8614, 2121, 8122, 8514, 1374, 8615, 8712, 8914, 8815, 8716, 8814, 8715",12
"8715",8715,"302, 8714, 3042, 7213, 8515, 8614, 8616, 8915, 8816, 8717, 8814, 8815, 8716",13
"8716",8716,"6010, 7865, 8715, 1177, 6293, 8516, 1951, 8617, 8714, 8916, 8817, 8718, 8815, 8816, 8717",15
"8717",8717,"5390, 8617, 8716, 3699, 6435, 8517, 8616, 8618, 8715, 94, 8917, 8818, 8719, 8816, 8718",15
"8718",8718,"6711, 8717, 2904, 3926, 8617, 8619, 8716, 8918, 8819, 8720, 8817, 8818, 8719",13
"8719",8719,"8718, 8519, 8620, 8717, 8919, 8820, 8721, 8818, 8819, 8720",10
"8720",8720,"8620, 8719, 8520, 3518, 8546, 8718, 8920, 8821, 8722, 8819, 8820, 8721",12
"8721",8721,"8621, 8720, 1350, 8521, 8620, 8622, 8719, 602, 8723, 8820, 8821, 8722",12
"8722",8722,"8622, 8721, 7327, 8522, 8720, 8922, 8823, 8724, 8821, 8723",10
"8723",8723,"6399, 8623, 8722, 3745, 8523, 8622, 8624, 8721, 8923, 8824, 8725, 8822, 8724",13
"8724",8724,"8624, 8723, 8524, 8623, 8625, 8722, 8825, 8726, 8823, 8824, 8725",11
"8725",8725,"8625, 8724, 8525, 5421, 8626, 8723, 9594, 9479, 8925, 8727, 8825, 8726",12
"8726",8726,"8725, 3687, 40, 8627, 8724, 7284, 8764, 8926, 8728, 8825, 8826, 8727",12
"8727",8727,"8627, 8726, 8527, 8626, 8628, 8725, 8927, 8828, 8729, 8826, 8728",11
"8728",8728,"1041, 8727, 744, 8627, 8629, 8726, 8928, 8829, 8730, 8828, 8729",11
"8729",8729,"8629, 8728, 8491, 8529, 8628, 8630, 8727, 9705, 8929, 8830, 8731, 8828, 8829, 8730",14
"8730",8730,"8729, 8530, 8629, 8631, 8728, 8731, 8930, 8732, 8829",9
"8731",8731,"7584, 8631, 8730, 1276, 5669, 8531, 8630, 8632, 8729, 8832, 8733, 8830, 8831, 8732",14
"8732",8732,"8632, 8731, 8532, 8631, 8633, 8730, 8932, 8833, 8734, 8831, 8832, 8733",12
"8733",8733,"1597, 8633, 8732, 1198, 7136, 8533, 8632, 8634, 8731, 3534, 8933, 8832, 8833, 8734",14
"8734",8734,"8634, 8733, 7736, 8292, 8534, 8633, 8635, 8732, 8934, 8835, 8736, 8833, 8834, 8735",14
"8735",8735,"8734, 8535, 8634, 8636, 2315, 8935, 8737, 8834, 8835, 8736",10
"8736",8736,"8636, 8735, 412, 6563, 8536, 8635, 8637, 8734, 9295, 8936, 8837, 8738, 8835, 8836, 8737",15
"8737",8737,"3323, 8736, 8537, 8636, 8638, 8735, 8937, 8838, 8739, 8836, 8837, 8738",12
"8738",8738,"12, 8638, 8737, 8538, 8637, 4723, 8736, 8938, 8839, 8740, 8838",11
"8739",8739,"1424, 8639, 2124, 3102, 8638, 8640, 8737, 8939, 8840, 8741, 8838, 8839, 8740",13
"8740",8740,"8640, 8739, 1071, 2704, 3328, 2167, 5257, 8641, 8738, 6913, 8940, 8841, 8742, 8741",14
"8741",8741,"8641, 8740, 3909, 1828, 8192, 8642, 8739, 3251, 530, 8842, 8743, 8841, 8742",13
"8742",8742,"8642, 8741, 5987, 8542, 8641, 8643, 8740, 2675, 8942, 8843, 8841",11
"8743",8743,"2379, 8643, 3248, 8543, 803, 8644, 8741, 8943, 8844, 8745, 8842, 8744",12
"8744",8744,"3050, 8644, 8743, 6352, 3354, 8645, 5027, 8431, 8944, 8746, 8745",11
"8745",8745,"8645, 8744, 8545, 8644, 8646, 8743, 8945, 8846, 8747, 8845",10
"8746",8746,"2295, 8646, 8602, 8546, 8645, 8647, 8744, 8946, 8847, 8748, 8845, 8846, 8747",13
"8747",8747,"8647, 8746, 8612, 2727, 8648, 8745, 8947, 8848, 8749, 8846, 8847, 8748",12
"8748",8748,"1614, 8747, 3655, 8548, 8647, 8649, 8746, 8779, 8948, 8849, 8750, 8749",12
"8749",8749,"2788, 8748, 8549, 8648, 8747, 855, 8949, 8850, 8751, 9033, 8849, 8750",12
"8750",8750,"8650, 8749, 8550, 8649, 8651, 8748, 8950, 8851, 8752, 8849, 9639, 8850, 8751",13
"8751",8751,"8750, 8551, 8650, 8652, 8749, 8752, 8951, 8852, 8850",9
"8752",8752,"8652, 8751, 507, 8552, 8651, 8653, 8750, 8952, 8853, 8754, 8851, 8852, 8753",13
"8753",8753,"8653, 8752, 2735, 8553, 8652, 8654, 2286, 8953, 8854, 8755, 8852, 8853, 8754",13
"8754",8754,"8654, 8753, 8554, 8697, 8752, 8954, 8855, 8756, 8853, 8854, 8755",11
"8755",8755,"8655, 8754, 1429, 8555, 8654, 8753, 856, 8955, 8856, 8757, 9636, 8855, 8756",13
"8756",8756,"8656, 8755, 417, 8556, 8655, 127, 8754, 8956, 8857, 8758, 8855, 8757",12
"8757",8757,"8657, 8756, 8557, 8656, 8658, 8755, 8957, 8858, 8759, 8856, 8857, 8758",12
"8758",8758,"1038, 8658, 8757, 8558, 8657, 8659, 8756, 7503, 8859, 8760, 8857, 9194, 8858, 8759",14
"8759",8759,"4132, 8659, 8758, 5528, 8559, 8658, 8660, 8757, 8959, 8860, 8761, 8858, 8859, 8760",14
"8760",8760,"8660, 8759, 8661, 8758, 8659, 9952, 8960, 8861, 8762, 8859, 8860, 8761",12
"8761",8761,"6254, 8661, 8760, 4327, 8662, 8759, 925, 8961, 9028, 8860, 8861, 8762",12
"8762",8762,"8662, 8761, 8562, 8661, 8663, 8760, 8962, 8863, 8764, 8861, 8862, 8763",12
"8763",8763,"8663, 8762, 8563, 8662, 8664, 8963, 8864, 8765, 8862, 8863, 8764",11
"8764",8764,"5053, 8664, 8763, 3682, 8564, 8663, 8665, 8762, 7241, 8726, 8964, 8863, 8864, 8765",14
"8765",8765,"8665, 8764, 8565, 8664, 8666, 8763, 8965, 8866, 8767, 8864, 9084, 8865, 8766",13
"8766",8766,"8666, 8765, 603, 3636, 8665, 8667, 8966, 8867, 8768, 8866, 8767",11
"8767",8767,"8667, 8766, 8373, 8567, 8668, 8765, 8967, 8769, 8866, 9937, 8867, 8768",12
"8768",8768,"8668, 8767, 8568, 8766, 8968, 8869, 8770, 8867, 8769",9
"8769",8769,"8669, 8768, 8569, 8668, 2828, 8767, 8770, 8969, 8870, 8771, 8868",11
"8770",8770,"4872, 8769, 8570, 8669, 8671, 8768, 7648, 8026, 8970, 8871, 8869, 8870",12
"8771",8771,"8671, 8571, 8670, 8672, 8769, 3041, 8971, 8872, 8773, 8772",10
"8772",8772,"2634, 8672, 8771, 2724, 8572, 8671, 156, 8972, 8873, 8774, 8872, 8773",12
"8773",8773,"8673, 8772, 8573, 8672, 8674, 8771, 8597, 8973, 8874, 8775, 8872, 8873",12
"8774",8774,"8674, 6653, 8574, 8675, 8772, 8875, 8776, 8874, 8775",9
"8775",8775,"1504, 8675, 8774, 8575, 8674, 8773, 8975, 8876, 8777, 8874, 8875, 8776",12
"8776",8776,"4651, 8676, 8775, 8576, 8675, 8677, 8774, 8976, 8877, 8778, 8875, 8876, 8777",13
"8777",8777,"8677, 8776, 3027, 8577, 5661, 8678, 8775, 9728, 8878, 8779, 8877, 8778",12
"8778",8778,"8678, 8777, 605, 3608, 8578, 8677, 8679, 8776, 9459, 8978, 8879, 8780, 8877, 9694, 8779",15
"8779",8779,"8748, 8679, 8778, 4835, 8579, 8678, 8680, 8777, 5508, 8979, 8880, 8878, 8879, 8780",14
"8780",8780,"8680, 8779, 993, 8580, 8679, 8681, 8778, 8980, 8881, 8782, 8879, 8781",12
"8781",8781,"8681, 8780, 8581, 8680, 8981, 8882, 8783, 8880, 8881, 8782",10
"8782",8782,"5841, 8682, 8781, 1511, 8582, 8683, 8780, 3365, 2820, 8982, 8784, 8881, 9430, 8979",14
"8783",8783,"8683, 5778, 8583, 8684, 8781, 9523, 8884, 9509, 8882, 9996, 8883, 8784",12
"8784",8784,"8684, 8783, 6935, 8584, 8685, 8782, 8984, 8885, 8786, 8883, 9734, 8884, 8785",13
"8785",8785,"3638, 8784, 337, 8585, 8684, 8686, 7592, 7364, 8985, 8886, 8787, 8884, 8786",13
"8786",8786,"8647, 8785, 6127, 6402, 8586, 8685, 8687, 8784, 9695, 8986, 8887, 8788, 8885, 8886, 8787",15
"8787",8787,"8687, 8786, 2888, 8587, 8686, 8688, 8785, 9232, 8987, 8888, 8789, 8886, 8887, 8788",14
"8788",8788,"8688, 8787, 843, 8588, 8687, 8689, 8786, 4389, 8889, 8790, 8887, 8888, 8789",13
"8789",8789,"8689, 8788, 8688, 8690, 8787, 8989, 8890, 8889, 8790",9
"8790",8790,"7139, 8789, 821, 8590, 8689, 8788, 7423, 9318, 8990, 8891, 8792, 8890",12
"8791",8791,"3324, 6952, 8591, 8690, 8692, 5740, 8793, 8891, 8792",9
"8792",8792,"8692, 8791, 8592, 8691, 8693, 8790, 8992, 8893, 8794, 8891, 8892, 8793",12
"8793",8793,"3792, 8792, 8593, 8694, 8791, 703, 8993, 8894, 8795, 8892, 9101, 8893",12
"8794",8794,"5333, 8694, 1120, 4391, 8693, 5027, 8792, 8677, 8994, 8895, 8796, 8893, 8795",13
"8795",8795,"8695, 8794, 2121, 8696, 8793, 8896, 8797, 8895, 8796",9
"8796",8796,"8696, 8795, 8596, 8695, 8794, 8996, 8897, 8798, 8895, 8896, 8797",11
"8797",8797,"3963, 8697, 8796, 821, 4461, 8597, 8696, 8698, 8795, 5164, 8997, 8898, 8799, 8896",14
