"","node","neighbors","n_neighbors"
"8798",8798,"8698, 5005, 8598, 8699, 8796, 8998, 8899, 8979, 8897, 8799",10
"8799",8799,"8699, 8798, 202, 5530, 6495, 7247, 8698, 8606, 8797, 8999, 8900, 8898, 8899, 8800",14
"8800",8800,"3932, 8799, 990, 1328, 3624, 8600, 8699, 8899, 8900",9
"8801",8801,"8701, 51, 1844, 4388, 8237, 8601, 8702, 2068, 9001, 8902, 8803",11
"8802",8802,"8702, 3748, 4801, 8602, 8703, 9002, 8903, 8804, 8901, 8902, 8803",11
"8803",8803,"8802, 4943, 8603, 8702, 8704, 8801, 9003, 8904, 8805, 8902, 8903, 8804",12
"8804",8804,"8704, 8803, 5574, 8604, 8703, 8705, 8802, 520, 9004, 8905, 8806, 8904, 8805",13
"8805",8805,"8587, 8705, 8804, 8605, 992, 1066, 8803, 9451, 9005, 8906, 8807, 8904, 8905, 8806",14
"8806",8806,"8706, 8805, 8606, 8705, 8707, 8804, 9006, 8907, 8808, 8905, 8807",11
"8807",8807,"8806, 344, 8607, 8706, 8805, 9007, 8908, 8809, 8906, 8907",10
"8808",8808,"8708, 760, 8608, 8707, 8709, 8806, 9008, 8909, 8810, 8907, 8908, 8809",12
"8809",8809,"8709, 8808, 6988, 8708, 8710, 8807, 2474, 1798, 9009, 8910, 8908, 8810",12
"8810",8810,"8710, 8809, 3868, 8610, 8709, 8711, 8808, 9010, 8911, 8812, 8909, 8910, 8811",13
"8811",8811,"8711, 8810, 7838, 8611, 8710, 8712, 3397, 7165, 9011, 8912",10
"8812",8812,"5405, 8712, 5344, 1087, 8612, 8711, 3367, 8810, 9012, 8913, 8814, 8911, 8912, 8813",14
"8813",8813,"4446, 8812, 8613, 8712, 5054, 9013, 8912, 8877, 8913, 8814",10
"8814",8814,"2492, 2779, 4078, 8384, 8714, 8813, 8614, 8715, 8812, 9014, 8915, 8816, 8913, 8815",14
"8815",8815,"8715, 8814, 5314, 7608, 8714, 8716, 9812, 8817, 8914, 8915, 8816",11
"8816",8816,"8716, 8815, 8616, 8715, 8717, 8814, 9016, 8917, 9716, 8915, 8916, 8817",12
"8817",8817,"8816, 339, 4214, 8617, 8716, 8718, 8815, 9539, 8918, 8819, 8916, 8917, 8818",13
"8818",8818,"3963, 8718, 8817, 2435, 8618, 8717, 8719, 3253, 8820, 8917",10
"8819",8819,"8719, 8619, 8718, 8720, 8817, 9019, 8920, 8821, 8918, 8820",10
"8820",8820,"8720, 8819, 9, 8620, 8719, 8721, 8818, 9020, 8921, 8822, 8919, 9813, 8920, 8821",14
"8821",8821,"2197, 8721, 8820, 8621, 8720, 8722, 8819, 9021, 8920, 8921",10
"8822",8822,"428, 8076, 3856, 3159, 4491, 8723, 8820, 333, 9022, 8923, 8824, 8921, 8837, 8922",14
"8823",8823,"5409, 8623, 8722, 8724, 5983, 9023, 8924, 8825, 8922, 8923, 8824",11
"8824",8824,"8724, 8823, 8624, 8723, 8822, 8925, 8826, 8923, 8825",9
"8825",8825,"8725, 8824, 6041, 8625, 8724, 8726, 8823, 5179, 9025, 8926, 8924, 8826",12
"8826",8826,"8726, 8825, 8626, 8564, 8727, 8824, 1386, 9026, 8828, 8925, 8926, 8827",12
"8827",8827,"4083, 8826, 702, 861, 8627, 184, 9027, 8928, 8829, 8926, 8927, 8828",12
"8828",8828,"2440, 6261, 8728, 8827, 8628, 8727, 8729, 8826, 8830, 9028, 8927, 8928, 8829",13
"8829",8829,"8729, 8828, 843, 8728, 8730, 8827, 9029, 8930, 8831, 8928, 8929, 8830",12
"8830",8830,"8451, 8829, 8630, 8729, 8731, 8828, 9030, 8931, 8929, 8930",10
"8831",8831,"8731, 4832, 8631, 1417, 8732, 8829, 3492, 8932, 8833, 8930, 8931, 8832",12
"8832",8832,"8732, 8831, 8632, 8731, 8733, 2375, 8933, 8834, 8931",9
"8833",8833,"8733, 4166, 8633, 8732, 8734, 8831, 9033, 8934, 8835, 8932, 8933, 8834",12
"8834",8834,"8734, 8833, 7606, 8634, 8735, 8832, 9034, 8935, 8836, 8933, 8934, 8835",12
"8835",8835,"5760, 8735, 8834, 5551, 8635, 8734, 8736, 8833, 8551, 8934, 8935, 8836",12
"8836",8836,"8736, 8835, 5380, 8737, 8834, 9036, 8937, 8838, 8935, 8936, 8837",11
"8837",8837,"8737, 8836, 8637, 8736, 927, 8822, 9300, 9037, 8938, 8839, 8936, 8838",12
"8838",8838,"8738, 8837, 7567, 8638, 8737, 8739, 8836, 2989, 9038, 8939, 9875, 8938, 8839",13
"8839",8839,"8739, 8838, 4862, 7379, 8430, 5704, 8738, 7018, 8837, 9039, 8940, 8841, 8938, 8939, 8840",15
"8840",8840,"8839, 8640, 8739, 9040, 8941, 8842, 8939, 8940, 8841",9
"8841",8841,"8741, 8840, 8641, 8740, 8742, 8839, 2000, 8525, 9041, 8942, 8843, 8941",12
"8842",8842,"8642, 8741, 8743, 8840, 8135, 8893, 9042, 8943, 8844, 8941, 8843",11
"8843",8843,"2275, 8842, 8742, 8841, 147, 9255, 8944, 8942, 8943, 8844",10
"8844",8844,"1611, 8843, 4146, 8644, 8743, 2578, 8842, 9044, 8945, 8846, 8943, 8944, 8845",13
"8845",8845,"8745, 8844, 5249, 7843, 8645, 8746, 7275, 8847, 9045, 8846",10
"8846",8846,"4400, 6579, 8746, 668, 8427, 8646, 8745, 8747, 8844, 8845, 9046, 8947, 8945",13
"8847",8847,"8747, 4451, 3051, 8647, 8746, 4574, 8845, 9047, 8948, 8849, 8848",11
"8848",8848,"1292, 8847, 5525, 8747, 4198, 7057, 9048, 8949, 8850, 8947, 8948",11
"8849",8849,"8749, 2163, 8649, 8748, 8750, 8847, 8632, 9049, 8950, 8948, 8949, 8850",12
"8850",8850,"8750, 8849, 8650, 8749, 8751, 8848, 9050, 8951, 8852, 8949, 8950, 8851",12
"8851",8851,"8850, 7331, 8651, 8750, 8752, 9051, 8952, 8853, 8950, 8951, 8852",11
"8852",8852,"8752, 8851, 8751, 8753, 8850, 9052, 8953, 8854, 8951, 8952",10
"8853",8853,"927, 8753, 7443, 1643, 8752, 8754, 8851, 9053, 8954, 8855, 8952, 8953, 8854",13
"8854",8854,"8754, 8853, 1391, 6919, 8753, 8852, 9054, 8955, 8856, 8953, 8954, 8855",12
"8855",8855,"6932, 8755, 8854, 6976, 8754, 8756, 8853, 3664, 9055, 8956, 8954, 8955, 8856",13
"8856",8856,"4017, 8855, 6332, 8667, 8755, 8757, 8854, 9056, 8957, 8858, 8955, 8956, 8857",13
"8857",8857,"3813, 8757, 8856, 7777, 8657, 8756, 8758, 7205, 9057, 8958, 8859, 8956, 8858",13
"8858",8858,"8758, 8857, 8658, 8757, 8759, 8856, 9058, 8959, 8860, 8958, 8859",11
"8859",8859,"8759, 8858, 6005, 6785, 8758, 8760, 8857, 9549, 9059, 8960, 8861, 8958, 8959, 8860",14
"8860",8860,"8760, 8859, 8660, 8759, 8761, 8858, 9060, 8961, 8862, 8959, 8960, 8861",12
"8861",8861,"8761, 8860, 8661, 8760, 8762, 8859, 8140, 9061, 8962, 8960, 8961, 8862",12
"8862",8862,"8762, 8861, 7033, 7595, 8662, 8763, 8860, 9062, 8864, 9549, 8962, 8863",12
"8863",8863,"8763, 8862, 1224, 8663, 8762, 8764, 8964, 8865, 8962, 8963, 8864",11
"8864",8864,"3674, 8764, 8863, 8664, 8763, 8765, 8862, 9064, 8965, 8866, 8963, 8964, 8865",13
"8865",8865,"8765, 8864, 8665, 3682, 8863, 9065, 8966, 8867, 8964, 8965, 8866",11
"8866",8866,"8766, 8865, 8666, 8765, 8767, 8864, 9066, 8868, 8965, 8966, 8867",11
"8867",8867,"8767, 8866, 8667, 8766, 8768, 8865, 9067, 9054, 8869, 8966, 8967, 8868",12
"8868",8868,"6837, 8867, 4102, 8668, 147, 8769, 8866, 9068, 8969, 8870, 8968, 8869",12
"8869",8869,"7583, 8868, 8669, 8768, 8770, 8867, 9069, 8970, 8871, 8968, 8969, 8870",12
"8870",8870,"223, 8770, 8869, 8670, 8769, 751, 8868, 9070, 8971, 8872, 8969, 9206, 8970, 8871",14
"8871",8871,"3220, 8870, 870, 7266, 8671, 8770, 8869, 496, 9071, 8972, 8970, 8872",12
"8872",8872,"8772, 8871, 8672, 8771, 8773, 8870, 9072, 8973, 8874, 8971, 8972",11
"8873",8873,"8773, 7714, 8673, 8772, 6661, 9073, 8974, 8875, 8972, 8973, 8874, 9657",12
"8874",8874,"8774, 8873, 8674, 8773, 8775, 8872, 5059, 9074, 8975, 8876, 8973, 8875",12
"8875",8875,"5694, 8775, 8874, 8458, 8675, 8776, 8873, 8774, 9075, 8976, 8877, 8974, 8975, 8876",14
"8876",8876,"8776, 8875, 1990, 8676, 8775, 5746, 8874, 8405, 9076, 8977, 8878, 8975, 9619, 8877",14
"8877",8877,"8777, 8876, 8677, 8776, 8778, 8813, 8875, 9077, 8978, 8879, 8976, 8878",12
"8878",8878,"8877, 7920, 8678, 8777, 8779, 8876, 9078, 8979, 8880, 8977, 8978, 8879",12
"8879",8879,"8779, 8878, 7268, 8778, 8780, 8877, 9079, 8980, 8881, 8978, 8979, 8880",12
"8880",8880,"935, 6741, 1684, 8879, 8680, 8779, 8781, 8878, 5626, 9080, 8981, 8979, 8980",13
"8881",8881,"81, 8781, 410, 8681, 8780, 8782, 8879, 8982, 8883, 8980, 8981, 8882",12
"8882",8882,"4811, 1567, 8881, 8682, 8781, 8783, 622, 2291, 9943, 9082, 8981, 8982, 8883",13
"8883",8883,"8783, 8882, 8683, 8784, 8881, 9083, 8984, 8885, 8982, 8884",10
"8884",8884,"3448, 8784, 8883, 1588, 1997, 8783, 8785, 9084, 8985, 8983, 9463, 8990, 8984, 8885",14
"8885",8885,"8884, 8685, 8784, 8786, 8883, 9736, 8986, 8887, 8984, 8985, 8886",11
"8886",8886,"8786, 8885, 7607, 8686, 8785, 8787, 4981, 9086, 8987, 8888, 8985, 8986, 8887",13
"8887",8887,"7451, 8787, 8886, 7832, 8687, 8786, 8788, 8885, 6075, 9087, 8988, 8889, 8987, 8888",14
"8888",8888,"8788, 8887, 7353, 8688, 8787, 4903, 8886, 2440, 8989, 8987, 8988, 8889",12
"8889",8889,"8789, 8888, 8689, 8788, 2119, 8887, 2954, 9089, 8990, 8988, 8989, 8890",12
"8890",8890,"8790, 8889, 8789, 4198, 9090, 8892, 8989, 8990, 8891",9
"8891",8891,"687, 8791, 8890, 8691, 8790, 8792, 4016, 9091, 8992, 8893, 8990, 8892",12
"8892",8892,"8044, 8792, 8891, 1377, 4620, 8692, 415, 8793, 8890, 4653, 8993, 8991, 8992, 8893",14
"8893",8893,"8793, 8892, 7078, 8693, 8792, 8794, 8891, 8842, 9093, 8994, 8895, 8992, 8993, 8894",14
"8894",8894,"8893, 1183, 8694, 8793, 5048, 5121, 5582, 9094, 8995, 8993, 8994, 8895",12
"8895",8895,"8795, 8894, 6362, 8794, 8796, 8893, 8519, 5541, 8326, 8996, 8897, 8995",12
"8896",8896,"8796, 8696, 8795, 8797, 5200, 9096, 8997, 8898, 8995, 8897",10
"8897",8897,"8896, 8796, 8798, 8895, 9097, 8998, 8899, 8997, 8898",9
"8898",8898,"7031, 8897, 8698, 8797, 8799, 8896, 9098, 8999, 8900, 8998, 9670",11
"8899",8899,"8799, 8798, 8800, 8897, 9099, 9000, 8998, 8999, 8900",9
"8900",8900,"8800, 8899, 8700, 8799, 8898, 9100, 8999, 9000",8
"8901",8901,"7730, 446, 8701, 8802, 9896, 9101, 8903, 9001, 8902",9
"8902",8902,"3196, 4146, 8802, 8901, 8702, 8801, 8803, 837, 9102, 9003, 8904, 9002, 8903",13
"8903",8903,"8803, 8902, 8703, 8802, 8901, 9103, 8905, 9002, 9003, 8904",10
"8904",8904,"8804, 8903, 8704, 8803, 8805, 8902, 9104, 9005, 8906, 9003, 9004, 8905",12
"8905",8905,"1782, 8805, 8904, 3563, 8705, 8804, 8806, 8903, 9105, 9006, 8907, 9004, 9005, 8906",14
"8906",8906,"5895, 7116, 6676, 8905, 5120, 8805, 8807, 8904, 9106, 9007, 8908, 9005, 9006, 8907",14
"8907",8907,"8807, 8906, 8707, 8806, 8808, 8905, 5867, 9107, 8909, 9006, 8959, 8908",12
"8908",8908,"8808, 8907, 8708, 8807, 8809, 8906, 9320, 9108, 8910, 9007, 9008, 8909",12
"8909",8909,"8908, 8709, 8808, 8810, 8907, 9109, 9010, 8911, 9008, 9009, 8910",11
"8910",8910,"1856, 8810, 8909, 3496, 8710, 8809, 8908, 9110, 9011, 8912, 9009, 9010, 8911",13
"8911",8911,"8910, 8302, 8711, 8810, 8812, 8909, 9111, 9012, 8913, 9010, 8953, 9011, 8912",13
"8912",8912,"7487, 8812, 8911, 8712, 8811, 8813, 8910, 2307, 9641, 9112, 8914, 9011, 9012, 8913",14
"8913",8913,"8813, 8912, 1624, 6118, 8713, 8812, 8814, 8911, 9014, 8915, 9012, 9013, 8914",13
"8914",8914,"4383, 8913, 2632, 8714, 4501, 8815, 8912, 4201, 9114, 9015, 9013, 9014, 8915",13
"8915",8915,"7871, 8815, 8914, 8715, 8814, 8816, 8913, 9115, 9016, 8917, 9014, 9015, 8916",13
"8916",8916,"1610, 8816, 8915, 8116, 8716, 517, 8817, 9116, 9017, 8918, 9015, 8917",12
"8917",8917,"2682, 8817, 8916, 4657, 8717, 8816, 8818, 8915, 9117, 9018, 9016, 9017, 8918",13
"8918",8918,"421, 8917, 8718, 8817, 8819, 8916, 9118, 9019, 8920, 9017, 9018, 8919",12
"8919",8919,"692, 8918, 2935, 8719, 8069, 8820, 9119, 9020, 8921, 9018",10
"8920",8920,"8820, 478, 8720, 8819, 8821, 8918, 9120, 8922, 9019, 9020, 8921",11
"8921",8921,"8821, 8920, 8820, 8822, 8919, 5523, 9121, 9022, 8923, 9020, 8922",11
"8922",8922,"8822, 8921, 8722, 7643, 8823, 8920, 2396, 9122, 9023, 9021, 9022, 8923",12
"8923",8923,"8823, 8922, 8723, 8822, 8824, 8921, 655, 9024, 8925, 9022, 9023, 8924",12
"8924",8924,"3835, 7708, 8923, 4627, 8823, 8825, 734, 9124, 8926, 9024, 8925",11
"8925",8925,"1336, 8924, 8725, 8824, 8826, 8923, 9125, 9026, 8927, 9024, 9025, 8926",12
"8926",8926,"3272, 8826, 8925, 8726, 8825, 8827, 8924, 9924, 9126, 9027, 8928, 9025, 9026, 8927",14
"8927",8927,"8827, 8926, 8727, 8828, 8925, 4082, 9127, 9028, 8929, 9026, 8928",11
"8928",8928,"8828, 8927, 8728, 8827, 8829, 8926, 8930, 8929",8
"8929",8929,"4255, 8829, 8928, 8729, 8830, 8927, 9129, 9030, 8931, 9028, 9029, 8930",12
"8930",8930,"8830, 8929, 8730, 8829, 8831, 8928, 7799, 9130, 9031, 8932, 9029, 9030",12
"8931",8931,"8831, 3628, 8830, 8832, 8929, 9131, 9032, 8933, 9030, 9031, 8932",11
"8932",8932,"3463, 3135, 8931, 8732, 8831, 8833, 8930, 4960, 9132, 9033, 8934, 9031",12
"8933",8933,"7076, 8833, 321, 8733, 8832, 8834, 8931, 9133, 9034, 8935, 9032, 9033, 8934",13
"8934",8934,"8834, 8933, 2869, 8734, 8833, 8835, 8932, 2432, 9134, 8936, 9033, 9034, 8935",13
"8935",8935,"3431, 4013, 5156, 8835, 8934, 501, 1726, 3065, 8735, 8834, 8836, 8933, 1998, 9135, 9036, 9034, 8936",17
"8936",8936,"8836, 8935, 8736, 8036, 8837, 8934, 8029, 9136, 9507, 8938, 9035, 9036",12
"8937",8937,"3975, 3548, 8737, 8836, 6351, 9137, 9038, 8939, 9036, 9037, 8938",11
"8938",8938,"8838, 8937, 8738, 8837, 8839, 8936, 8661, 9138, 9039, 8940, 9037, 9038, 8939",13
"8939",8939,"5272, 8839, 8938, 5895, 8739, 8838, 8840, 8937, 9139, 9040, 8941, 9039, 8940",13
"8940",8940,"2779, 8840, 8939, 8740, 8839, 8938, 9140, 9041, 8942, 9040, 8941",11
"8941",8941,"8841, 8940, 8840, 8842, 8939, 9141, 9042, 8943, 9040, 9041, 8942",11
"8942",8942,"8941, 8742, 8841, 8843, 8940, 9043, 8944, 9041, 9042, 8943",10
"8943",8943,"8843, 8942, 342, 2537, 8743, 8842, 8844, 8941, 9143, 9044, 8945, 9042, 9043, 8944",14
"8944",8944,"8844, 8943, 1930, 2113, 8744, 8843, 8942, 9144, 9045, 8946, 9043, 8945",12
"8945",8945,"2872, 8944, 8745, 8844, 8846, 8943, 9704, 9145, 9046, 8947, 9044, 8946",12
"8946",8946,"2708, 8945, 8746, 3080, 8944, 712, 9146, 8948, 9045, 9046, 8947",11
"8947",8947,"8946, 8747, 8846, 8848, 8945, 2734, 9147, 9048, 8949, 9047",10
"8948",8948,"4680, 8848, 6682, 8748, 8847, 8849, 8946, 3805, 4197, 9049, 9047, 9048, 8949",13
"8949",8949,"987, 3639, 8849, 8948, 6189, 8749, 8848, 8850, 8947, 6042, 9050, 8951, 9049, 8950",14
"8950",8950,"7886, 8850, 8949, 8750, 8849, 8851, 2853, 9150, 9051, 8952, 9049, 8951",12
"8951",8951,"2044, 8851, 8950, 8751, 8850, 8852, 8949, 7566, 9151, 8953, 9051, 8952",12
"8952",8952,"8852, 8951, 960, 8223, 8752, 8851, 8853, 8950, 9152, 9053, 8954, 9051, 9052, 8953",14
"8953",8953,"8853, 8952, 6630, 8753, 8852, 8854, 8951, 8911, 9153, 9054, 8955, 9052, 8954",13
"8954",8954,"6506, 8854, 8953, 316, 8754, 8853, 8855, 8952, 7856, 5536, 9479, 9154, 9055, 9054, 8955",15
"8955",8955,"4731, 8855, 8954, 1647, 8755, 8854, 8856, 8953, 9056, 8957, 8956",11
"8956",8956,"8856, 8955, 1857, 8756, 8855, 8857, 2237, 9057, 9055, 9712",10
"8957",8957,"7870, 8757, 8856, 3703, 8955, 687, 8959, 9056, 9057, 9424",10
"8958",8958,"8858, 7797, 8857, 8859, 9158, 9059, 8960, 9057, 9745, 9058, 8959",11
"8959",8959,"1571, 5806, 8859, 8907, 8958, 1130, 4297, 7860, 8759, 8858, 8860, 8957, 9159, 9060, 8961, 9058, 9059, 8960",18
"8960",8960,"992, 8860, 8959, 8760, 8859, 8861, 8958, 9160, 9061, 8962, 9059, 9060, 8961",13
"8961",8961,"772, 8861, 8960, 5078, 8761, 8860, 8959, 3323, 7398, 8963, 9060, 9061, 8962",13
"8962",8962,"8862, 8961, 8242, 8762, 8861, 8863, 8960, 9162, 9063, 8964, 9061, 8963",12
"8963",8963,"8863, 8962, 8763, 971, 8864, 8961, 9163, 9064, 8965, 9062, 9063, 8964",12
"8964",8964,"8864, 8963, 8764, 8863, 8865, 8962, 9164, 9065, 8966, 9063, 9064, 8965",12
"8965",8965,"2026, 7509, 8865, 8964, 8765, 8864, 8866, 8963, 1090, 9682, 9165, 9066, 9064, 9065, 8966",15
"8966",8966,"8866, 8965, 8766, 8865, 8867, 8964, 9166, 9067, 8968, 9065, 9066, 8967",12
"8967",8967,"8867, 8966, 1084, 8767, 8637, 5387, 332, 9654, 9167, 9068, 8969, 9067, 8968",13
"8968",8968,"8868, 8967, 8768, 8869, 8966, 9168, 9069, 8970, 9067, 9068, 8969",11
"8969",8969,"6319, 8869, 8968, 3809, 8769, 8868, 8870, 8967, 9169, 9070, 8971, 9068, 9069, 8970",14
"8970",8970,"8870, 8969, 8770, 8869, 8871, 8968, 6059, 9170, 9071, 9069, 9070, 8971",12
"8971",8971,"1754, 8970, 8771, 8870, 8872, 8969, 9171, 9072, 9070, 9071, 8972",11
"8972",8972,"500, 8576, 8872, 8971, 3700, 8772, 8871, 8873, 8499, 9172, 9725, 9071, 9072",13
"8973",8973,"2946, 8873, 739, 4467, 8773, 8872, 8874, 9173, 9074, 8975, 9628, 9073, 8974",13
"8974",8974,"8973, 1986, 8873, 8875, 3380, 1388, 5115, 9691, 9075, 8976, 9074, 8975",12
"8975",8975,"8875, 8974, 3916, 8775, 8874, 8876, 8973, 9175, 9076, 8977, 9074, 9075, 8976",13
"8976",8976,"8975, 957, 3295, 6563, 8776, 8875, 8877, 8974, 9176, 9077, 8978, 9075, 9076",13
"8977",8977,"8321, 245, 7490, 902, 4264, 6763, 8876, 8878, 8975, 5016, 9767, 9078, 8979, 9076, 9374, 9077, 8978",17
"8978",8978,"8878, 8977, 8676, 8778, 8877, 8879, 8976, 9077, 9178, 9277, 9079, 9078, 8979",13
"8979",8979,"5826, 8782, 8879, 8978, 8779, 8798, 8878, 8880, 8977, 9179, 9080, 8981, 9079",13
"8980",8980,"8880, 4093, 8340, 8780, 8879, 8881, 6260, 9776, 9180, 8982, 9079, 9928, 9080, 8981",14
"8981",8981,"1752, 7006, 7678, 8881, 8980, 3841, 8781, 8880, 8882, 8979, 9082, 8983, 9080, 9081",14
"8982",8982,"8882, 3730, 638, 1500, 8782, 8881, 8883, 8980, 2194, 9182, 9083, 8984, 9082",13
"8983",8983,"5529, 4896, 6094, 8644, 6449, 8884, 8981, 1452, 9183, 9084, 9082, 9083, 8984",13
"8984",8984,"8884, 8983, 15, 8033, 8784, 8883, 8885, 8982, 2867, 9184, 9083, 9084, 8985",13
"8985",8985,"8885, 8984, 5981, 6744, 8785, 8884, 8886, 9086, 9084",9
"8986",8986,"8886, 5827, 932, 8567, 8786, 8885, 5732, 9186, 9087, 8988, 9085, 8987",12
"8987",8987,"4706, 8887, 8986, 6151, 8787, 8886, 8888, 2623, 9187, 9088, 8989, 9086, 9087, 8988",14
"8988",8988,"8888, 8987, 6848, 3890, 5162, 8887, 8889, 8986, 9188, 9089, 8990, 9087, 9088, 8989",14
"8989",8989,"1118, 8889, 8988, 8789, 8888, 8890, 8987, 3846, 9090, 8991, 9089",11
"8990",8990,"8890, 8884, 4802, 8790, 8889, 8891, 8988, 8992, 9089, 9090, 8991",11
"8991",8991,"8990, 5998, 8892, 8989, 9191, 9092, 8993, 9090, 9091",9
"8992",8992,"8892, 275, 8792, 8891, 8893, 8990, 9093, 8994, 9091",9
"8993",8993,"2732, 8893, 5722, 5462, 8793, 8892, 8894, 8991, 9193, 9094, 8995, 9092, 9093, 8994",14
"8994",8994,"8894, 8993, 8794, 8893, 8992, 7467, 7520, 9603, 9194, 9095, 8996, 8995",12
"8995",8995,"8895, 8994, 150, 8894, 8896, 8993, 9096, 8997, 9094, 9095, 8996",11
"8996",8996,"8995, 8796, 8895, 8994, 9563, 9196, 9097, 8998, 9095, 9096, 8997",11
"8997",8997,"4464, 4680, 8897, 8996, 8797, 8896, 8995, 9197, 9098, 8999, 9096, 9097, 8998",13
"8998",8998,"8898, 8997, 5090, 6023, 8798, 8897, 8899, 8996, 3070, 7976, 3603, 9000, 9097, 9098",14
"8999",8999,"676, 8899, 3438, 8799, 8898, 8900, 8997, 9199, 9100, 9099, 9000",11
"9000",9000,"8900, 8999, 3983, 8899, 8998, 231, 9099, 9100",8
"9001",9001,"6661, 8901, 8801, 7592, 3137, 9102, 9003, 9053, 9002",9
"9002",9002,"8902, 9001, 8802, 1993, 8903, 9832, 9202, 9103, 9004, 9101, 9102, 9003",12
"9003",9003,"8903, 9002, 8803, 8902, 8904, 9001, 9203, 9104, 9005, 9102, 9103, 9004",12
"9004",9004,"8904, 9003, 275, 517, 5854, 8804, 1738, 8905, 9002, 1956, 9204, 9105, 9103, 9104, 9005",15
"9005",9005,"8905, 9004, 1493, 8805, 8904, 8906, 9003, 9205, 9106, 9007, 9104, 9105, 9006",13
"9006",9006,"8906, 9005, 8806, 8905, 8907, 9206, 9107, 9008, 9105, 9106, 9007",11
"9007",9007,"9006, 8807, 8906, 8908, 9005, 9207, 9108, 9009, 9107, 9008",10
"9008",9008,"8908, 9007, 5772, 8808, 8909, 9006, 86, 9208, 9010, 9107, 9108, 9009",12
"9009",9009,"2190, 8909, 9008, 7728, 8809, 2540, 8910, 9007, 2666, 7062, 9209, 9108, 9109, 9010",14
"9010",9010,"130, 133, 8910, 9009, 6688, 8810, 8909, 8911, 9008, 9210, 9111, 9012, 9109, 9110, 9011",15
"9011",9011,"8911, 9010, 2792, 8811, 8910, 8912, 9211, 9112, 9013, 9110, 9111, 9012",12
"9012",9012,"8912, 9011, 4040, 8812, 8911, 8913, 9010, 6202, 9212, 9113, 9014, 9111",12
"9013",9013,"8913, 8813, 8914, 9011, 9213, 9114, 9015, 9112, 9014",9
"9014",9014,"8914, 9013, 6429, 8814, 8915, 9012, 8913, 9214, 9115, 9016, 9113, 9114, 9015",13
"9015",9015,"8915, 9014, 4008, 8914, 8916, 9013, 354, 9494, 9215, 9285, 9114",11
"9016",9016,"4252, 5881, 8816, 8915, 8917, 9014, 9216, 9117, 9018, 9115, 9116, 9017",12
"9017",9017,"8917, 9016, 3220, 4693, 8916, 8918, 9217, 9118, 9019, 9116, 9117, 9018",12
"9018",9018,"8918, 9017, 2712, 8917, 8919, 9016, 560, 7671, 9218, 9119",10
"9019",9019,"5353, 7858, 6500, 8819, 8918, 8920, 9017, 9219, 9120, 9021, 9118, 9119, 9020",13
"9020",9020,"8920, 9019, 8820, 8919, 8921, 9121, 9119, 9307, 9120, 9021",10
"9021",9021,"9020, 8821, 2005, 8922, 9019, 6248, 9122, 9120, 9121, 9022",10
"9022",9022,"8922, 9021, 8822, 8921, 8923, 2054, 1126, 9123, 9024, 9122",10
"9023",9023,"8923, 6069, 234, 8823, 8922, 8117, 9124, 9025, 9122, 9123, 9024",11
"9024",9024,"8924, 9023, 4593, 8923, 8925, 9022, 9224, 9125, 9026, 9123, 9025",11
"9025",9025,"8925, 9024, 8825, 5981, 8926, 9023, 9225, 9126, 9027, 9884, 9125, 9026",12
"9026",9026,"7302, 8926, 9025, 2506, 8826, 8925, 8927, 9024, 2741, 4115, 9226, 9127, 9027",13
"9027",9027,"9026, 55, 2243, 8827, 8926, 6860, 9025, 9227, 9128, 9029, 9126, 9127, 9028",13
"9028",9028,"3885, 9027, 5175, 6573, 6860, 8761, 8828, 8927, 8929, 8064, 9228, 9129, 9422, 9127, 9128, 9029",16
"9029",9029,"8929, 9028, 8829, 8687, 8930, 9027, 2350, 9229, 9130, 9031, 9129, 9030",12
"9030",9030,"8930, 9029, 8830, 8929, 8931, 9131, 9032, 9129, 9130, 9031",10
