"","node","neighbors","n_neighbors"
"9031",9031,"8931, 9030, 7605, 8930, 8932, 9029, 1652, 9132, 9033, 9130, 9131, 9032",12
"9032",9032,"9031, 3147, 2823, 8931, 8933, 9030, 8521, 9232, 9133, 9034, 9131, 9132, 9033",13
"9033",9033,"8933, 9032, 1116, 8833, 8932, 8934, 9031, 8749, 9947, 9233, 9134, 9035, 9132, 9133",14
"9034",9034,"96, 3728, 8934, 3822, 8834, 8933, 8935, 9032, 4361, 9234, 9036, 9133, 9035",13
"9035",9035,"9034, 8936, 9033, 6785, 6766, 9136, 9037, 9135, 9036",9
"9036",9036,"8936, 9035, 8836, 8935, 8937, 9034, 9236, 9137, 9038, 9135, 9136, 9037",12
"9037",9037,"8937, 9036, 8837, 8938, 9035, 6728, 9138, 9039, 9137, 9038",10
"9038",9038,"5089, 8938, 9037, 3201, 8838, 8937, 4454, 9036, 1074, 9139, 9040, 9137, 9039",13
"9039",9039,"1892, 8939, 9038, 8839, 8938, 4133, 9037, 9239, 9140, 9041, 9138, 9139",12
"9040",9040,"8940, 6441, 8840, 8939, 8941, 9038, 1173, 9240, 9141, 9139, 9140",11
"9041",9041,"8941, 4794, 8841, 8940, 8942, 9039, 9241, 9043, 9140, 9141, 9042",11
"9042",9042,"4489, 8942, 9041, 8842, 8941, 8943, 4190, 1375, 9242, 9143, 9044, 9141, 9043",13
"9043",9043,"8943, 9042, 8942, 8944, 9041, 9243, 9144, 9045, 9142, 9143, 9044",11
"9044",9044,"7437, 5637, 9043, 6290, 8844, 8943, 8945, 9042, 9145, 9143, 9144, 9045",12
"9045",9045,"5012, 7179, 9044, 8845, 8944, 8946, 9043, 4452, 9245, 9146, 9047, 9144, 9145, 9046",14
"9046",9046,"8946, 9045, 1053, 3645, 8704, 8846, 8945, 6616, 5818, 9246, 9147, 9048, 9145, 9146, 9047",15
"9047",9047,"6205, 8947, 9046, 8847, 8948, 9045, 4994, 7241, 9485, 9148, 9146, 9147, 9048",13
"9048",9048,"8948, 9047, 8848, 8947, 9046, 9149, 9050, 9147, 9148, 9049",10
"9049",9049,"8949, 9048, 4745, 8849, 8948, 8950, 9249, 9150, 9051, 9148, 9149, 9050",12
"9050",9050,"9049, 8850, 8949, 9048, 9250, 9151, 9052, 9149, 9051",9
"9051",9051,"8951, 9050, 8851, 8950, 8952, 9049, 2716, 9251, 9152, 9053, 9150, 9151",12
"9052",9052,"501, 6128, 8952, 2886, 8852, 171, 8953, 9050, 9128, 9260, 9252, 9153, 9054, 9151, 9152",15
"9053",9053,"7385, 9001, 1757, 2215, 8853, 8952, 9051, 1778, 9154, 9055, 9152, 9054",12
"9054",9054,"8954, 9053, 8854, 8867, 8953, 9052, 5002, 9748, 9155, 9056, 9153, 9154, 9055",13
"9055",9055,"8397, 9054, 8023, 8855, 8954, 8956, 9053, 9255, 9156, 9154, 9155, 9056",12
"9056",9056,"9055, 6284, 8856, 8955, 8957, 9054, 3238, 7936, 9157, 9058, 9156, 9057",12
"9057",9057,"8957, 9056, 2559, 8857, 8956, 8958, 1877, 9257, 9158, 9156, 9157, 9058",12
"9058",9058,"8958, 9057, 8858, 7253, 8959, 9056, 2522, 9258, 9159, 9060, 9157, 9059",12
"9059",9059,"8959, 9058, 8859, 8958, 8960, 3831, 9259, 9160, 9061, 9158, 9159, 9060",12
"9060",9060,"8455, 8960, 9059, 5400, 8860, 8959, 8961, 9058, 8189, 9260, 9062, 9061",12
"9061",9061,"880, 8961, 9060, 8861, 8960, 8962, 9059, 9261, 9162, 9063, 9160, 9161",12
"9062",9062,"2207, 6660, 477, 8862, 8963, 9060, 9262, 9163, 9161, 9162, 9063",11
"9063",9063,"8963, 9062, 6975, 8962, 8964, 9061, 6845, 9065, 9162, 9064",10
"9064",9064,"8964, 9063, 8864, 8963, 8965, 1138, 1296, 3624, 9165, 9163, 9164, 9065",12
"9065",9065,"8965, 9064, 5494, 7360, 8865, 8964, 8966, 9063, 9265, 9166, 9067, 9164, 9466, 9165, 9066",15
"9066",9066,"5550, 8966, 9065, 8866, 8965, 7300, 9266, 9167, 9068, 9165, 9701",11
"9067",9067,"8967, 8867, 8966, 8968, 9065, 2423, 9267, 9168, 9069, 9166, 9167",11
"9068",9068,"8968, 6609, 8868, 8967, 8969, 9066, 9268, 9070, 9167, 9168",10
"9069",9069,"8969, 3267, 8869, 8968, 8970, 9067, 9269, 9170, 9071, 9168, 9070",11
"9070",9070,"8970, 8870, 8969, 8971, 9068, 9069, 9270, 9171, 9072, 9169, 9170, 9071",12
"9071",9071,"8971, 9070, 5571, 8871, 8970, 8972, 9069, 338, 9172, 9073, 9170, 9171, 9072",13
"9072",9072,"8972, 9071, 8872, 8971, 4944, 9070, 5522, 9272, 9171, 9172, 9073",11
"9073",9073,"8973, 9072, 8873, 9071, 9273, 9172, 9173, 9074",8
"9074",9074,"8974, 9073, 8874, 8973, 8975, 9175, 9076, 9173, 9174",9
"9075",9075,"8975, 2568, 8875, 8974, 8976, 7850, 9275, 9176, 9077, 9175, 9076",11
"9076",9076,"6665, 8976, 9075, 3602, 8876, 8975, 8977, 9074, 9276, 9177, 9078, 9175, 9176, 9077",14
"9077",9077,"8977, 9076, 2072, 2848, 8877, 8976, 8978, 9075, 9277, 9178, 9079, 9176, 9177, 9078",14
"9078",9078,"8978, 9077, 8878, 8977, 9076, 7830, 9179, 9080, 9177, 9178, 9079",11
"9079",9079,"7026, 8979, 9078, 8252, 8879, 8978, 8980, 9077, 9279, 9180, 9081, 9179, 9080",13
"9080",9080,"8980, 9079, 6900, 7346, 8880, 8979, 8981, 9078, 9280, 9181, 9082, 9179, 9180, 9081",14
"9081",9081,"8981, 9080, 3654, 9079, 3998, 9377, 9281, 9182, 9083, 9181, 9082",11
"9082",9082,"8982, 9081, 8882, 8983, 9080, 8981, 9181, 9282, 9183, 9182, 9083",11
"9083",9083,"8983, 9082, 8883, 8982, 8984, 9081, 1700, 1935, 9832, 9085, 9183",11
"9084",9084,"8984, 8765, 3321, 8884, 8983, 8985, 9704, 9284, 9185, 9086, 9183, 9184",12
"9085",9085,"4530, 1540, 4281, 2317, 5906, 8986, 9083, 2350, 7036, 9285, 9186, 9087",12
"9086",9086,"6180, 6795, 2335, 2776, 5060, 8886, 8985, 8987, 9084, 1352, 9286, 9187, 9088, 9185, 9087",15
"9087",9087,"1769, 8987, 9086, 5788, 8887, 8986, 8988, 9085, 9287, 9188, 9089, 9186, 9337, 9187, 9088",15
"9088",9088,"1283, 3461, 7087, 8988, 9087, 1031, 8130, 8987, 1209, 9086, 9288, 9189, 9090, 9187, 9188",15
"9089",9089,"8989, 8671, 8889, 8988, 8990, 9087, 9289, 9190, 9091, 9188, 9189",11
"9090",9090,"8990, 8489, 8890, 8989, 8991, 9088, 2329, 9290, 9092, 9189",10
"9091",9091,"8991, 7678, 8891, 3550, 8992, 9089, 9291, 9093, 9190, 9191, 9092",11
"9092",9092,"2033, 1328, 9091, 8991, 8993, 9090, 1390, 9292, 9193, 9191, 9192, 9093",12
"9093",9093,"8993, 9092, 8893, 8992, 9091, 6073, 9194, 9095, 9192, 9193",10
"9094",9094,"7231, 4915, 5362, 8894, 8993, 8995, 30, 2210, 1552, 9096, 9194, 9095",12
"9095",9095,"8995, 9094, 8351, 8994, 8996, 9093, 5467, 9295, 9196, 9097",10
"9096",9096,"8996, 3963, 6025, 8896, 8995, 8997, 9094, 9296, 9197, 9098, 9195, 9196",12
"9097",9097,"8997, 8897, 8996, 8998, 9095, 9297, 9198, 9099, 9196, 9197, 9098, 9893",12
"9098",9098,"8998, 9097, 532, 8898, 8997, 3406, 9096, 9298, 9199, 9100, 9197, 9198, 9099",13
"9099",9099,"8999, 9098, 3453, 8899, 9000, 9097, 9299, 9198, 9199, 9100",10
"9100",9100,"9000, 9099, 5322, 8377, 8900, 8999, 9098, 9300, 9200",9
"9101",9101,"5888, 7020, 6758, 8793, 8901, 9002, 5760, 9301, 9202, 9103, 9201",11
"9102",9102,"9002, 7050, 595, 6651, 4173, 8902, 9001, 9003, 9302, 9203, 9104, 9201, 9202, 9103",14
"9103",9103,"9003, 9102, 8903, 9002, 9004, 9101, 9303, 9204, 9105, 9202, 9203, 9104",12
"9104",9104,"9004, 9103, 8904, 9003, 9005, 9102, 9304, 9205, 9106, 9105",10
"9105",9105,"7772, 9005, 9104, 3368, 8905, 9004, 9006, 9103, 7044, 5330, 9294, 9305, 9206, 9107, 9892",15
"9106",9106,"9006, 8906, 9005, 3045, 9104, 9306, 9207, 9108, 9205, 9206, 9107",11
"9107",9107,"873, 9007, 9106, 7165, 8907, 9006, 9008, 9105, 9307, 9208, 9109, 9206, 9207, 9108",14
"9108",9108,"9008, 9107, 8908, 9007, 9009, 9106, 9308, 9209, 9110, 9207, 9208, 9109",12
"9109",9109,"9009, 9108, 8909, 9010, 9107, 9309, 9210, 9111, 9208, 9209, 9110",11
"9110",9110,"9010, 9109, 8910, 9011, 9108, 741, 9310, 9112, 9209, 9210, 9111",11
"9111",9111,"9011, 9110, 1460, 8911, 9010, 9012, 9109, 9311, 9212, 9113, 9210, 9211, 9112",13
"9112",9112,"6406, 9111, 8912, 9011, 9013, 9110, 9312, 9213, 9114, 9212, 9113",11
"9113",9113,"5114, 9112, 9012, 9014, 9111, 3049, 9219, 9313, 9214, 9115, 9213, 9114",12
"9114",9114,"3773, 6956, 8086, 9014, 9113, 8914, 9013, 9015, 9112, 7766, 9314, 9215, 9116, 9214, 9115",15
"9115",9115,"6118, 5630, 9114, 3460, 8693, 8915, 9014, 9016, 9113, 9315, 9216, 9214, 9215, 9116",14
"9116",9116,"5610, 4846, 6911, 9016, 9115, 2256, 3533, 8916, 9017, 9114, 9316, 9217, 9118, 9215, 9117",15
"9117",9117,"2986, 6758, 9017, 9116, 3392, 8917, 9016, 1665, 6682, 9317, 9218, 9119, 9217, 9118",14
"9118",9118,"9117, 8918, 9017, 9019, 9116, 7992, 917, 9219, 9120, 9218, 9119",11
"9119",9119,"9019, 9118, 7139, 8919, 9018, 9020, 9117, 9319, 9220, 9121, 9218",11
"9120",9120,"9020, 430, 8920, 9019, 9021, 9118, 9320, 9221, 9122, 9219, 9220, 9121",12
"9121",9121,"9021, 9120, 8921, 9020, 9119, 9321, 9222, 9123, 9220, 9221, 9122",11
"9122",9122,"9022, 9121, 8922, 9021, 9023, 9120, 5283, 9322, 9124, 9221, 9222, 9123",12
"9123",9123,"9023, 9122, 5376, 9022, 9024, 9121, 4549, 9224, 9125, 9222, 9223, 9124",12
"9124",9124,"298, 9123, 8924, 9023, 9122, 2113, 9324, 9225, 9224, 9125",10
"9125",9125,"9025, 9124, 8925, 9024, 9123, 7917, 9226, 9127, 9224, 9225, 9126",11
"9126",9126,"9125, 4355, 4988, 8926, 9025, 9027, 9226, 9326, 9225, 9127",10
"9127",9127,"9027, 9126, 8927, 9026, 9028, 9125, 9327, 9129, 9226, 9227",10
"9128",9128,"623, 9028, 2813, 9027, 9052, 9328, 9229, 9130, 9227, 9228, 9129",11
"9129",9129,"4784, 9029, 9128, 1782, 2905, 914, 7480, 8929, 9028, 9030, 9127, 9329, 9230, 9131, 9228, 9285, 9130",17
"9130",9130,"224, 9030, 9129, 8930, 9029, 9031, 9128, 9330, 9231, 9132, 9229, 9230, 9131",13
"9131",9131,"9031, 9130, 8931, 9030, 9032, 9129, 1826, 9331, 9232, 9133, 9231, 9132",12
"9132",9132,"4930, 9032, 9131, 8932, 9031, 9033, 9130, 2994, 9233, 9134, 9231, 9232, 9133",13
"9133",9133,"9033, 9132, 8933, 9032, 9034, 9131, 897, 8012, 9234, 9135, 9134",11
"9134",9134,"7833, 9133, 2179, 6173, 8934, 9033, 9132, 3971, 3551, 9235, 9136, 9234, 9135",13
"9135",9135,"9035, 9134, 8935, 9036, 9133, 5497, 9136, 9335, 9236, 9137",10
"9136",9136,"9036, 9135, 1676, 8936, 9035, 9134, 165, 9336, 9237, 9138, 9235, 9236",12
"9137",9137,"9037, 3955, 8937, 9036, 9038, 9135, 9337, 9238, 9139, 9236, 9138",11
"9138",9138,"9137, 6296, 8938, 9037, 9039, 9136, 5460, 9338, 9239, 9237, 9238, 9139",12
"9139",9139,"3728, 9039, 9138, 8939, 9038, 9040, 9137, 9339, 9240, 9141, 9238, 9239",12
"9140",9140,"9040, 3129, 612, 3176, 8940, 9039, 9041, 9340, 9142, 9239, 9141",11
"9141",9141,"9041, 9140, 8941, 9040, 9042, 9139, 9341, 9242, 9143, 9240, 9241, 9142",12
"9142",9142,"9141, 1376, 5096, 4688, 9043, 9140, 9342, 9243, 9144, 9241, 9242, 9143",12
"9143",9143,"1652, 9043, 9142, 904, 8943, 9042, 9044, 9141, 9343, 9244, 9145, 9242, 9243, 9144",14
"9144",9144,"9044, 9143, 8944, 9043, 9045, 9142, 3573, 5322, 9146, 9244, 9145",11
"9145",9145,"9045, 9144, 1264, 5651, 8945, 9044, 9046, 9143, 2383, 9795, 9345, 9147, 9244, 9245, 9146",15
"9146",9146,"7278, 9046, 9145, 7967, 8946, 9045, 9047, 9144, 9346, 9247, 9148, 9245, 9246, 9147",14
"9147",9147,"1906, 9047, 9146, 1807, 8947, 9046, 9048, 9145, 9347, 9248, 9149, 9246, 9247, 9148",14
"9148",9148,"9048, 9147, 4734, 6791, 9047, 9049, 9146, 7500, 9348, 9247, 9248, 9149",12
"9149",9149,"680, 9049, 9148, 2598, 8163, 9048, 9050, 9147, 9349, 9250, 9151, 9248, 9249, 9150",14
"9150",9150,"2317, 1026, 9149, 8950, 9049, 9051, 4627, 9251, 9152, 9249, 9250, 9151",12
"9151",9151,"9051, 9150, 8951, 9050, 9052, 9149, 9351, 9252, 9153, 9250, 9251, 9152",12
"9152",9152,"9052, 9151, 8952, 9051, 9053, 9150, 9352, 9253, 9154, 9251, 9252, 9153",12
"9153",9153,"9152, 1528, 8953, 9052, 9054, 9151, 1994, 9353, 9254, 9155, 9252, 9253",12
"9154",9154,"9054, 8636, 8954, 9053, 9055, 9152, 6728, 9957, 9354, 9255, 9156, 9254, 9155",13
"9155",9155,"9055, 9154, 6427, 9054, 9153, 9355, 9256, 9157, 9254, 9255, 9156",11
"9156",9156,"9056, 9155, 6983, 9055, 9057, 9154, 158, 9356, 9158, 9255, 9256",11
"9157",9157,"9057, 5812, 9056, 9058, 9155, 9357, 9258, 9159, 9256, 9257, 9158",11
"9158",9158,"9157, 8958, 9057, 9059, 9156, 9752, 9259, 9160, 9257, 9792, 9258, 9159",12
"9159",9159,"9059, 9158, 689, 8959, 9058, 9157, 9681, 9161, 9258, 9259, 9160",11
"9160",9160,"6782, 9159, 8960, 9059, 9061, 9158, 9360, 9261, 9162, 9259, 9525, 9260",12
"9161",9161,"9061, 1043, 6286, 5544, 9062, 9159, 9361, 9262, 9163, 9260, 9162",11
"9162",9162,"9062, 9161, 8962, 9061, 9063, 9160, 9362, 9263, 9164, 9261, 9163",11
"9163",9163,"9162, 8963, 9062, 9064, 9161, 3124, 9667, 9363, 9264, 9165, 9262, 9263",12
"9164",9164,"9064, 3717, 7475, 8964, 4298, 9065, 9162, 3805, 9364, 9265, 9263, 9165",12
"9165",9165,"1322, 9065, 9164, 8965, 9064, 9066, 9163, 5334, 9365, 9266, 9167, 9265, 9166",13
"9166",9166,"8642, 9165, 8966, 9065, 9067, 1281, 9366, 9267, 9168, 9265, 9266",11
"9167",9167,"9067, 4405, 8967, 9066, 9068, 9165, 9367, 9268, 9169, 9266, 9267, 9168",12
"9168",9168,"7050, 7232, 7312, 8641, 9068, 9167, 7996, 8968, 9067, 9069, 9166, 9368, 9269, 9170, 9267, 9268, 9169",17
"9169",9169,"9168, 8969, 8239, 9070, 9167, 576, 9692, 9270, 9171, 9268, 9269, 9170",12
"9170",9170,"9070, 9169, 6108, 8970, 9069, 9071, 9168, 9171, 9370, 9172",10
"9171",9171,"6727, 9071, 9170, 8971, 9070, 9072, 9169, 9371, 9272, 9173, 9270, 9271, 9172",13
"9172",9172,"6984, 9072, 9171, 8972, 9071, 9073, 9170, 9372, 9273, 9174, 9173",11
"9173",9173,"9073, 9172, 8973, 6539, 9074, 9171, 9174, 9373, 9274, 9272",10
"9174",9174,"9074, 9173, 7534, 8021, 1279, 9172, 9374, 9275, 9176, 9273, 9175",11
"9175",9175,"839, 3559, 9075, 9174, 8975, 9074, 9076, 6734, 9274, 9375, 9276, 9275",12
"9176",9176,"9076, 8976, 9075, 9077, 9174, 4648, 1967, 9376, 9277, 9276, 9177, 9834",12
"9177",9177,"9077, 9176, 9076, 9078, 1605, 1301, 9179, 9276, 9277, 9178",10
"9178",9178,"9078, 9177, 8978, 9077, 6327, 9378, 9279, 9180, 9277, 9278, 9179",11
"9179",9179,"8051, 9079, 9178, 8979, 9078, 9080, 9177, 9379, 9280, 9181, 9278, 9180",12
"9180",9180,"5480, 5897, 9080, 9179, 8980, 9079, 9178, 4525, 9281, 9182, 9280, 9181",12
"9181",9181,"2858, 1592, 9081, 9180, 9080, 9082, 9179, 1737, 9488, 9381, 9282, 9280, 9281, 9182",14
"9182",9182,"9082, 9181, 8982, 9081, 9180, 8464, 9382, 9283, 9184, 9282, 9183",11
"9183",9183,"9083, 9182, 3406, 8983, 9082, 9084, 7043, 9383, 9185, 9282, 9283, 9184",12
"9184",9184,"1888, 9084, 9183, 2925, 8984, 9182, 9285, 9186, 9185",9
"9185",9185,"9184, 993, 9084, 9086, 9183, 1287, 9385, 9286, 9284, 9285",10
"9186",9186,"7867, 4188, 1577, 3032, 8417, 8986, 9085, 9087, 9184, 9287, 9188, 9285, 9286, 9187",14
"9187",9187,"9087, 9186, 8987, 9086, 9088, 1176, 9387, 9288, 9287, 9188",10
"9188",9188,"9088, 9187, 1287, 5464, 8988, 9087, 9089, 9186, 9388, 9289, 9190, 9287, 9288, 9189",14
"9189",9189,"9089, 9188, 5165, 9088, 9090, 6062, 9389, 9290, 9191, 9288, 9190",11
"9190",9190,"4412, 9189, 7929, 8671, 6443, 9089, 9091, 9188, 9390, 9291, 9192, 9289, 9290, 9191",14
"9191",9191,"9091, 9190, 2532, 6530, 8991, 9092, 9189, 9391, 9292, 9193, 9290, 9291, 9192",13
"9192",9192,"5864, 9092, 9191, 5818, 7693, 9093, 9190, 9392, 9194, 9292, 9193",11
"9193",9193,"5376, 9093, 9192, 8993, 9092, 9191, 9393, 9294, 9195, 9292, 9293, 9194",12
"9194",9194,"9094, 9193, 585, 8994, 9093, 2104, 9192, 8758, 9394, 9295, 9196",11
"9195",9195,"10, 6429, 1727, 5972, 9096, 9193, 2728, 6081, 9527, 9296, 9197, 9294, 9196",13
"9196",9196,"9096, 9195, 8996, 9095, 9097, 9194, 9396, 9297, 9295, 9296, 9197",11
"9197",9197,"9097, 9196, 8997, 9096, 9098, 9195, 9792, 9397, 9298, 9199, 9296, 9297, 9198",13
"9198",9198,"9098, 9197, 9097, 9099, 553, 9398, 9299, 9200, 9297, 9298",10
"9199",9199,"9099, 6768, 5332, 6344, 8999, 9098, 3850, 9197, 5463, 9399, 9300, 9298",12
"9200",9200,"191, 9100, 1971, 988, 3992, 7419, 9198, 9400, 9299, 9300",10
"9201",9201,"9101, 9102, 9401, 9302, 9301, 9202",6
"9202",9202,"6332, 9102, 9201, 7330, 9002, 9101, 9103, 9402, 9303, 9204, 9301, 9302, 9203",13
"9203",9203,"9103, 9202, 9003, 9102, 8611, 3631, 9589, 9403, 9304, 9204",10
"9204",9204,"1661, 9203, 9004, 9103, 9202, 9404, 9305, 9206, 9303, 9304, 9205",11
"9205",9205,"4186, 9204, 3076, 9005, 9104, 9106, 7852, 3419, 9207, 9304, 9305, 9206",12
"9206",9206,"9106, 9205, 1311, 4054, 9006, 9105, 9107, 9204, 7208, 8870, 9208, 9305, 9306",13
"9207",9207,"9107, 4289, 6180, 9007, 9106, 9108, 9205, 9407, 9308, 9208",10
"9208",9208,"9108, 9207, 9008, 9107, 9109, 9206, 9408, 9309, 9210, 9307, 9308",11
"9209",9209,"894, 9109, 644, 8368, 6169, 9009, 9108, 9110, 4616, 9211, 9308, 9210",12
"9210",9210,"925, 9110, 9209, 9010, 9109, 9111, 9208, 9311, 9212, 9309, 9310, 9211",12
"9211",9211,"9111, 9210, 9011, 9209, 9411, 9312, 9213, 9310, 9311, 9212",10
"9212",9212,"9112, 9211, 9012, 9111, 9210, 9412, 9313, 9214, 9311, 9312, 9213",11
"9213",9213,"1060, 9113, 9212, 5215, 9013, 9112, 9211, 9783, 9413, 9314, 9215, 9312, 9313, 9214",14
"9214",9214,"9114, 9213, 7965, 9014, 9113, 9115, 9212, 9315, 9216, 9313, 9314, 9215",12
"9215",9215,"9115, 9214, 9015, 9114, 9116, 9213, 7424, 9415, 9217, 9314, 9216",11
"9216",9216,"833, 9215, 9016, 9115, 9214, 9998, 9317, 9315, 9316, 9217",10
"9217",9217,"9117, 9216, 7928, 9017, 9116, 9215, 9417, 9318, 9219, 9316, 9317, 9218",12
"9218",9218,"9118, 9217, 1686, 9018, 9117, 9119, 1491, 9418, 9220, 9317, 9254, 9318, 9219",13
"9219",9219,"9218, 9113, 9019, 9118, 9120, 9217, 6624, 5267, 9419, 9318, 9220",11
"9220",9220,"9120, 9219, 6240, 9119, 9121, 9218, 9420, 9321, 9222, 9319, 9320, 9221",12
"9221",9221,"9121, 9220, 4145, 9120, 9122, 9421, 9322, 9223, 9321, 9222",10
"9222",9222,"9122, 9221, 264, 9121, 9123, 9220, 9422, 9323, 9224, 9321, 9223",11
"9223",9223,"9123, 9222, 5484, 5662, 7536, 9221, 9921, 9225, 9322, 9323",10
"9224",9224,"9124, 287, 9024, 9123, 9125, 9222, 9325, 9226, 9323, 9324, 9225",11
"9225",9225,"1104, 1370, 9125, 9224, 9025, 9124, 9126, 9223, 1991, 9425, 9326, 9324, 9325, 9226",14
"9226",9226,"168, 9126, 9225, 4344, 9026, 9125, 9127, 9224, 7423, 9426, 9327, 9325, 9326, 9227",14
"9227",9227,"9127, 9226, 467, 2837, 351, 9027, 9128, 9427, 9328, 9229, 9326, 9327, 9228",13
"9228",9228,"9128, 9227, 9028, 7306, 9129, 9428, 9329, 9327, 9328, 9229",10
"9229",9229,"4761, 1080, 9228, 9029, 9128, 9130, 9227, 9330, 9231, 9329, 9230",11
"9230",9230,"1326, 9130, 9229, 7958, 2824, 9129, 386, 9430, 9331, 9232, 9329, 9330, 9231",13
"9231",9231,"9131, 9230, 2178, 3873, 9130, 9132, 9229, 9431, 9332, 9233, 9331, 9232",12
"9232",9232,"5820, 9132, 9231, 8787, 9032, 9131, 9230, 9233, 9432, 9333, 9234, 9331",12
"9233",9233,"1796, 9232, 9033, 9132, 9231, 9433, 9334, 9235, 9332, 9293, 9333, 9234",12
"9234",9234,"9134, 9233, 9034, 9133, 9232, 520, 3336, 9434, 9236, 9333, 9334",11
"9235",9235,"2255, 9134, 9136, 9233, 5075, 9435, 9237, 9334, 9335, 9236",10
"9236",9236,"9136, 9235, 9036, 9135, 9137, 9234, 6980, 9436, 9336, 9237",10
"9237",9237,"2884, 9236, 8475, 8450, 9136, 9138, 9235, 9437, 9338, 9239, 9336, 9337, 9238",13
"9238",9238,"8247, 9138, 9237, 9137, 9139, 6723, 9438, 9339, 9240, 9337, 9338",11
"9239",9239,"2393, 9139, 8678, 9039, 9138, 9140, 9237, 9439, 9340, 9241, 9338, 9339",12
"9240",9240,"2540, 7311, 9040, 9139, 9141, 9238, 9341, 9242, 9339, 9340, 9241",11
"9241",9241,"9141, 9240, 9041, 6691, 9142, 9239, 9441, 9342, 9243, 9340, 9341, 9242",12
"9242",9242,"9142, 9241, 5241, 9042, 9141, 9143, 9240, 4994, 9442, 9343, 9244, 9341, 9342",13
"9243",9243,"9143, 9043, 9142, 9241, 2002, 9344, 9245, 9343, 9244",9
"9244",9244,"4434, 9144, 9243, 9143, 9145, 9242, 1238, 9444, 9343, 9344, 9245",11
"9245",9245,"2894, 9145, 9244, 1901, 9045, 9146, 9243, 6873, 9445, 9346, 9247, 9345, 9246",13
"9246",9246,"7184, 9146, 9245, 9046, 9147, 3484, 6175, 3455, 9347, 9248, 9247",11
"9247",9247,"9147, 9246, 6464, 9146, 9148, 9245, 9447, 9348, 9249, 9346, 9347, 9248",12
"9248",9248,"9148, 9247, 4765, 9147, 9149, 9246, 2942, 7414, 1916, 9349, 9250, 9348",12
"9249",9249,"7300, 8121, 9149, 46, 7096, 9049, 9150, 9247, 9449, 9350, 9251, 9348, 9420, 9349, 9250",15
"9250",9250,"9150, 9249, 9050, 9149, 9151, 9248, 9450, 9351, 9252, 9349, 9350",11
"9251",9251,"3068, 9151, 6746, 2401, 4373, 7686, 6670, 9051, 9150, 9152, 9249, 9451, 9352, 9253, 9350, 9351, 9252",17
"9252",9252,"9152, 9251, 8055, 9052, 9151, 9153, 9250, 9286, 9452, 9353, 9254, 9351, 9352",13
"9253",9253,"9153, 2997, 8369, 7962, 9152, 9251, 807, 3803, 9354, 9352, 9254",11
"9254",9254,"9154, 9253, 9153, 9155, 9218, 9252, 9454, 9355, 9256, 9353, 9354, 9255",12
"9255",9255,"9155, 9254, 8843, 9055, 9154, 9156, 9455, 9356, 9257, 9354, 9355, 9256",12
"9256",9256,"9156, 9255, 9155, 9157, 9254, 9456, 9357, 9355, 9356, 9257",10
"9257",9257,"3608, 9157, 9256, 3337, 6373, 9057, 9158, 9255, 9358, 9259, 9356, 9357, 9258",13
"9258",9258,"9158, 9257, 9058, 9157, 9159, 4942, 8351, 9458, 9359, 9260, 9358, 9259",12
"9259",9259,"1124, 1940, 9159, 9258, 2949, 9059, 9158, 9160, 9257, 2042, 9459, 9360, 9358, 9359, 9260",15
"9260",9260,"9160, 9259, 9060, 9052, 9161, 9258, 2179, 9460, 9361, 9359, 9360, 9261",12
"9261",9261,"571, 9260, 3842, 9061, 9160, 9162, 7773, 2731, 9263, 9360, 9262",11
"9262",9262,"6358, 9062, 9161, 9163, 7190, 9261, 9363, 9361, 9362, 9263",10
"9263",9263,"9163, 9262, 3697, 6811, 9162, 9164, 9261, 5324, 9463, 9265, 9362, 9363, 9264",13
"9264",9264,"5065, 9263, 1926, 9163, 7732, 6131, 9929, 9646, 9464, 9365, 9266, 9363, 9265",13
