"","node","neighbors","n_neighbors"
"9501",9501,"9401, 697, 9402, 9701, 9503, 9601, 9502",7
"9502",9502,"9501, 7722, 9302, 9401, 9403, 9702, 9603, 9504, 9601, 9602, 9713",11
"9503",9503,"9403, 9303, 5600, 9404, 9501, 9662, 9703, 9505, 9602, 9603, 9504",11
"9504",9504,"9404, 9503, 9304, 9403, 9405, 9502, 9704, 9605, 9506, 9603, 9604, 9505",12
"9505",9505,"9405, 9504, 1338, 9305, 9404, 8322, 9503, 9705, 9507, 9604, 9605",11
"9506",9506,"9406, 8575, 9306, 9405, 9407, 9504, 9706, 9607, 9605, 9606, 9507",11
"9507",9507,"3332, 5665, 9506, 8936, 9307, 9406, 9505, 9608, 9509, 9607, 9508",11
"9508",9508,"9408, 9507, 6066, 9308, 9407, 9409, 4598, 4841, 9708, 9609, 9607, 9509",12
"9509",9509,"2940, 9409, 9508, 8783, 2519, 9408, 9507, 9709, 9610, 9511, 9608, 9609, 9510",13
"9510",9510,"8309, 9410, 9509, 9310, 9409, 9411, 3325, 9710, 9611, 9512, 9609, 9610, 9511",13
"9511",9511,"9510, 1821, 9311, 9412, 9509, 9711, 9612, 9513, 9610, 9512",10
"9512",9512,"9412, 9511, 3539, 1288, 2158, 3734, 9312, 9411, 9413, 9510, 9712, 9514, 9611, 9612",14
"9513",9513,"9413, 814, 798, 3304, 6175, 9313, 9412, 9414, 9511, 609, 9713, 9614, 9515, 9612, 9613",15
"9514",9514,"1433, 9314, 9413, 9415, 9512, 9714, 9516, 9613, 9614, 9515",10
"9515",9515,"9415, 9514, 9315, 9414, 9416, 9513, 9715, 9616, 9517, 9614, 9615, 9516",12
"9516",9516,"9515, 9316, 9415, 9417, 9514, 9716, 9617, 9518, 9615, 9517",10
"9517",9517,"9417, 9516, 3481, 6004, 9317, 9416, 9418, 9515, 9717, 9618, 9519, 9616, 9617, 9518",14
"9518",9518,"9418, 9517, 4990, 9318, 9417, 9419, 9516, 9718, 9619, 9520, 9617, 9618, 9519",13
"9519",9519,"9419, 9518, 7354, 9319, 9418, 9420, 9517, 5190, 9620, 9521, 9619, 9520",12
"9520",9520,"9420, 9519, 9320, 9419, 9421, 9518, 9720, 9621, 9522, 9619, 9620, 9521",12
"9521",9521,"9421, 9520, 9420, 9422, 9519, 9721, 9622, 9523, 9621, 9522",10
"9522",9522,"9422, 9521, 2190, 9423, 9520, 9523, 9722, 9623, 9524, 9621",10
"9523",9523,"9423, 9522, 6597, 8783, 9323, 112, 9424, 9521, 6828, 9525, 9623, 9524",12
"9524",9524,"9424, 9523, 9423, 9425, 9522, 9724, 9625, 9526, 9623, 9624",10
"9525",9525,"9425, 9160, 9325, 9424, 9426, 9523, 9725, 9626, 9527, 9624, 9625, 9526",12
"9526",9526,"2728, 2170, 9525, 8507, 9326, 7015, 9427, 9524, 9726, 9627, 9528, 9625",12
"9527",9527,"9427, 9327, 9426, 9428, 9525, 2590, 9195, 9727, 9626, 9627, 9528",11
"9528",9528,"9428, 9527, 9328, 9427, 9429, 9526, 9852, 9728, 9629, 9627, 9628, 9529",12
"9529",9529,"9429, 9528, 9428, 9729, 9531, 9628, 9629, 9530",8
"9530",9530,"159, 9430, 9529, 3887, 4986, 8086, 9429, 4517, 9631, 9532, 9629, 9630",12
"9531",9531,"5497, 9431, 5440, 9331, 9430, 9432, 9529, 9731, 9632, 9533, 9630, 9631",12
"9532",9532,"9432, 6321, 2188, 7873, 9332, 9431, 9433, 9530, 9732, 9534, 9631",11
"9533",9533,"9433, 6536, 9432, 9434, 9531, 1429, 9733, 9634, 9535, 9632, 9633",11
"9534",9534,"9434, 9334, 9433, 9435, 9532, 9734, 9635, 9536, 9633, 9634, 9535",11
"9535",9535,"9435, 9446, 9534, 9335, 9434, 6190, 9533, 9735, 9636, 9537, 9634, 9635, 9536",13
"9536",9536,"9436, 9535, 9336, 9435, 9437, 9534, 9736, 9637, 9538, 9635, 9636, 9537",12
"9537",9537,"8558, 9536, 3982, 9337, 9436, 9438, 9535, 9638, 9539, 9636, 9637, 9538",12
"9538",9538,"3133, 9438, 9537, 2721, 1630, 9439, 9536, 9823, 9738, 9639, 9540, 9637, 9638, 9539",14
"9539",9539,"1215, 9439, 9538, 2667, 9339, 9438, 9440, 9537, 8817, 9640, 9541, 9638, 9540",13
"9540",9540,"9440, 9539, 4683, 9340, 9439, 9441, 9538, 9740, 9542, 9639, 9640, 9541",12
"9541",9541,"2960, 9441, 9540, 1817, 9341, 9440, 9442, 9539, 9741, 9642, 9543, 9640, 9641, 9542",14
"9542",9542,"3567, 6368, 9442, 9541, 558, 3328, 7287, 9342, 9441, 9443, 9540, 9742, 9643, 9544, 9641, 9543",16
"9543",9543,"4159, 9542, 9343, 9442, 9444, 9541, 9743, 9545, 9642, 9643, 9544",11
"9544",9544,"9444, 9543, 6285, 4552, 9443, 9445, 9542, 9744, 9645, 9546, 9643, 9644, 9545",13
"9545",9545,"7920, 9445, 9544, 213, 8051, 9345, 9444, 9446, 9543, 9646, 9547, 9644, 9645, 9546",14
"9546",9546,"1208, 9446, 9545, 9346, 3636, 9544, 9746, 9647, 9548, 9645, 9646, 9547",12
"9547",9547,"9447, 9546, 3595, 9347, 9446, 9545, 2291, 9747, 9648, 9549, 9647, 9548",12
"9548",9548,"9448, 9547, 8474, 9348, 9447, 9449, 9546, 2624, 9649, 9550, 9647",11
"9549",9549,"9449, 8859, 8862, 9349, 9448, 9450, 9547, 9749, 9650, 9649, 9550",11
"9550",9550,"9450, 9549, 9350, 9449, 9548, 9750, 9651, 9649, 9650, 9551",10
"9551",9551,"4050, 7194, 9451, 9550, 9351, 9452, 5570, 9652, 9553, 9650, 9651",11
"9552",9552,"9452, 2333, 8339, 9352, 9453, 2964, 768, 9752, 9653, 9554, 9651",11
"9553",9553,"9453, 4106, 9452, 9454, 9551, 9753, 9654, 9555, 9652, 9653, 9554",11
"9554",9554,"9454, 9553, 1784, 9453, 9455, 9552, 9754, 9655, 9556, 9653, 9654, 9555",12
"9555",9555,"1107, 9455, 9554, 9454, 9456, 9553, 9755, 9656, 9557, 9654, 9655, 9556",12
"9556",9556,"9456, 9555, 6677, 7947, 9356, 9455, 9457, 9554, 2295, 7988, 9756, 9558",12
"9557",9557,"9457, 9357, 9456, 9458, 9555, 6045, 9757, 9559, 9656, 9657, 9558",11
"9558",9558,"9458, 9557, 1488, 9457, 9459, 9556, 9758, 9659, 9560, 9657, 9658, 9559",12
"9559",9559,"9459, 9558, 1241, 3951, 4930, 9359, 9458, 9460, 9557, 7795, 7412, 9759, 9561, 9658, 9560",15
"9560",9560,"1840, 9460, 9559, 8592, 9360, 9558, 9760, 9661, 9562, 9660, 9561",11
"9561",9561,"9461, 9560, 1923, 9361, 9460, 9462, 9559, 9761, 9662, 9563, 9660, 9661, 9562",13
"9562",9562,"9462, 9561, 9362, 9461, 9463, 9560, 3686, 9663, 9564, 9662, 9563",11
"9563",9563,"9463, 9562, 5625, 8996, 9363, 9462, 9464, 9561, 9763, 9664, 9662, 9663",12
"9564",9564,"2211, 9464, 1239, 7758, 9463, 9465, 9562, 9664, 9764, 9665, 9566, 9663",12
"9565",9565,"9465, 2693, 9365, 9466, 7581, 9765, 9666, 9567, 9664, 9665",10
"9566",9566,"9366, 9465, 9467, 9564, 3903, 1198, 9665, 9666, 9567",9
"9567",9567,"5675, 9467, 9566, 4735, 4754, 5184, 5704, 1386, 9466, 9468, 9565, 5856, 9767, 9668, 9569, 9666, 9667",17
"9568",9568,"9468, 3628, 9368, 9467, 9469, 6772, 9768, 9669, 9570, 9667, 9668, 9569",12
"9569",9569,"943, 3851, 9469, 9568, 5061, 9369, 9468, 9567, 6736, 9769, 9670, 9668, 9669",13
"9570",9570,"9470, 6691, 9370, 9469, 9471, 9568, 9770, 9671, 9572, 9669, 9670, 9571",12
"9571",9571,"1566, 5232, 5014, 9570, 4587, 9371, 9470, 9472, 7450, 6926, 9672, 9573, 9670, 9671",14
"9572",9572,"5362, 9472, 2295, 9471, 9473, 9570, 9772, 9673, 9574, 9671, 9672, 9573",12
"9573",9573,"4707, 9572, 4980, 2923, 9373, 9472, 9474, 9571, 6027, 9773, 9674, 9575, 9672, 9574",14
"9574",9574,"3867, 9474, 9573, 3656, 3994, 9374, 9473, 9475, 9572, 9774, 9675, 9576, 9673, 9674, 9575",15
"9575",9575,"9475, 9574, 5712, 9375, 9474, 9476, 9573, 9775, 9676, 9577, 9674, 9675, 9576",13
"9576",9576,"9476, 9575, 9376, 9475, 9477, 9574, 9776, 9677, 9578, 9675, 9676, 9577",12
"9577",9577,"9477, 9576, 9377, 9476, 9478, 9575, 2305, 9777, 9676, 9677, 9578",11
"9578",9578,"6133, 9478, 9577, 9378, 9477, 9479, 9576, 9778, 9679, 9580, 9678, 9579",12
"9579",9579,"4211, 8245, 9479, 9578, 442, 561, 9379, 9478, 9480, 3145, 9779, 9680, 9581, 9678, 9580",15
"9580",9580,"1061, 1982, 9479, 9481, 9578, 7459, 9579, 9780, 9582, 9679, 9680, 9581",12
"9581",9581,"9481, 9580, 9381, 9480, 9482, 9579, 9781, 9682, 9583, 9680, 9681, 9582",12
"9582",9582,"9482, 9581, 9382, 9481, 9483, 9580, 9782, 9683, 9681, 9682, 9583",11
"9583",9583,"9483, 9582, 4843, 9383, 9482, 9484, 9581, 745, 9783, 9585, 9682, 9683, 9584",13
"9584",9584,"9484, 9583, 9384, 9483, 4587, 9784, 9685, 9586, 9684, 9585",10
"9585",9585,"9584, 9385, 9484, 9486, 9583, 9785, 9686, 9587, 9684, 9685, 9586",11
"9586",9586,"9486, 9585, 9386, 9485, 9584, 7749, 9687, 9588, 9685, 9686, 9587",11
"9587",9587,"3870, 7805, 9487, 9586, 7231, 9387, 6917, 9488, 9585, 9688, 9686, 9687, 9588",13
"9588",9588,"9488, 9587, 9388, 9487, 9489, 9586, 9788, 9689, 9590, 9687, 9688, 9589",12
"9589",9589,"9489, 9588, 3023, 3873, 9203, 9389, 9488, 9490, 7965, 9789, 9690, 9591, 9688, 9689, 9590",15
"9590",9590,"9490, 9589, 1107, 9390, 9489, 9491, 9588, 9790, 9691, 9689, 9690, 9591",12
"9591",9591,"9491, 9590, 2296, 6687, 7265, 9490, 9492, 9589, 9691, 9791, 9692, 9690",12
"9592",9592,"9492, 6504, 2648, 5963, 9392, 9491, 9493, 5674, 9721, 9693, 9691, 9692",12
"9593",9593,"8611, 9493, 9393, 9494, 7184, 9793, 9694, 9595, 9692, 9693, 9594",11
"9594",9594,"1585, 6008, 9494, 9593, 8172, 9493, 9495, 8725, 7584, 9794, 9695, 9596, 9693, 9694",14
"9595",9595,"9495, 9494, 9496, 9593, 2992, 9795, 9696, 9597, 9695, 9596",10
"9596",9596,"9496, 9595, 9396, 4537, 9497, 9594, 9796, 9697, 9598, 9695, 9696, 9597",12
"9597",9597,"3062, 9596, 583, 5095, 6436, 9397, 9496, 9498, 9595, 9909, 9698, 9599, 9696, 9856, 9697, 9598",16
"9598",9598,"2210, 9498, 9597, 7855, 9398, 9497, 1533, 9596, 9798, 9699, 9600, 9697, 9698, 9599",14
"9599",9599,"720, 9499, 9598, 9399, 9498, 9500, 9597, 9799, 9700, 9698, 9699, 9600",12
"9600",9600,"9500, 9599, 9400, 9499, 9598, 9800, 9699, 9700",8
"9601",9601,"5403, 9501, 9401, 9502, 9702, 9603, 9701, 9602",8
"9602",9602,"8471, 9502, 9601, 9402, 9503, 3396, 9715, 9802, 9703, 9701, 9824, 9702, 9603",13
"9603",9603,"9503, 9602, 3965, 9403, 9502, 9504, 9601, 8994, 5366, 9704, 9605, 9702, 9703",13
"9604",9604,"1840, 9504, 9404, 5201, 9505, 6845, 9804, 9705, 9606, 9704, 9605",11
"9605",9605,"9505, 9604, 5176, 4946, 9405, 9504, 9506, 9603, 9805, 9706, 9607, 9705, 9606",13
"9606",9606,"9506, 9605, 9406, 665, 5477, 9604, 9806, 9707, 9608, 9705, 9607",11
"9607",9607,"434, 2003, 9507, 9606, 1398, 9407, 9506, 9508, 9605, 3279, 9706, 9707, 9608",13
"9608",9608,"9607, 9408, 9507, 9509, 9606, 9709, 9610, 9707, 9708, 9609",10
"9609",9609,"9509, 9608, 9409, 9508, 9510, 737, 7150, 7030, 9809, 9710, 9708, 9610",12
"9610",9610,"2270, 3726, 9510, 9609, 7612, 9410, 9509, 9511, 9608, 313, 9711, 9612, 9709, 9710, 9611",15
"9611",9611,"9610, 9411, 9510, 9512, 9811, 9712, 9613, 9710, 9711, 9612",10
"9612",9612,"7704, 7815, 9512, 9611, 2010, 9511, 9513, 9610, 9812, 9713, 9614, 9711, 9712, 9613",14
"9613",9613,"4957, 9513, 9612, 9413, 1920, 9514, 9611, 9813, 9714, 9615, 9712, 9713, 9614",13
"9614",9614,"9514, 9613, 5279, 9414, 9513, 9515, 9612, 6504, 454, 9814, 9616, 9714",12
"9615",9615,"9515, 7743, 791, 903, 967, 4626, 9516, 9613, 9815, 9716, 9617, 9715, 9616",13
"9616",9616,"7979, 9615, 2528, 4484, 9416, 9515, 9517, 9614, 3590, 7677, 9816, 9618, 9715, 9617",14
"9617",9617,"9517, 9616, 9417, 9516, 9518, 9615, 5072, 9718, 9619, 9716, 9717, 9618",12
"9618",9618,"4100, 9518, 9617, 3302, 3824, 9418, 9517, 9616, 1667, 9818, 9719, 9620, 9718, 9619",14
"9619",9619,"9519, 9618, 9419, 9518, 9520, 9617, 8876, 9819, 9720, 9621, 9718, 9719",12
"9620",9620,"9520, 1689, 6322, 9420, 9519, 6289, 9618, 9820, 9721, 9622, 9719, 9720, 9621",13
"9621",9621,"9521, 9620, 7268, 9421, 9520, 9522, 9619, 6932, 800, 9821, 9722, 9623, 9721",13
"9622",9622,"1661, 9521, 9495, 9620, 9822, 9723, 9624, 9721, 9722, 9623",10
"9623",9623,"9523, 9622, 9423, 9522, 9524, 9621, 9823, 9625, 9722, 9723, 9624",11
"9624",9624,"543, 9524, 9623, 9424, 7621, 9525, 9622, 9824, 9725, 9626, 9625",11
"9625",9625,"9525, 9624, 9425, 9524, 9526, 9623, 4084, 9825, 9726, 9627, 9725, 9626",12
"9626",9626,"1472, 1743, 9625, 117, 9525, 9527, 9624, 5057, 9826, 9628, 9725, 9726",12
"9627",9627,"9527, 7404, 9427, 9526, 9528, 9625, 9827, 9629, 9726, 9727, 9628",11
"9628",9628,"9528, 9627, 8973, 9529, 9626, 9828, 9729, 9630, 9727, 9956, 9728, 9629",12
"9629",9629,"9529, 9628, 5473, 9429, 9528, 9530, 9627, 8436, 9829, 9631, 9728, 9729, 9630",13
"9630",9630,"9530, 9629, 9430, 1187, 9531, 9628, 9845, 9830, 9731, 9632, 9729, 9730, 9631",13
"9631",9631,"9531, 9630, 7065, 9530, 9532, 9629, 9831, 9732, 9633, 9731, 9632",11
"9632",9632,"4369, 9631, 9432, 9531, 9533, 9630, 9733, 9634, 9731, 9732, 9633",11
"9633",9633,"9533, 9632, 8180, 9423, 9534, 9631, 9833, 9734, 9635, 9732, 9733, 9634",12
"9634",9634,"6668, 9534, 9633, 9533, 9535, 9632, 9834, 9735, 9733, 9734, 9635",11
"9635",9635,"9535, 9634, 9534, 9536, 9633, 9735, 9835, 9736, 9637, 9734",10
"9636",9636,"9536, 8755, 5238, 9436, 9535, 9537, 4002, 1790, 9737, 9638, 9735, 9736",12
"9637",9637,"9537, 6852, 9437, 9536, 9538, 9635, 9837, 9738, 9639, 9736, 9737, 9638",12
"9638",9638,"9538, 9637, 1054, 9438, 9537, 9539, 9636, 9838, 9739, 9640, 9737, 9738, 9639",13
"9639",9639,"4715, 8750, 9638, 5574, 377, 9538, 9540, 9637, 9740, 9641, 9738, 9640",12
"9640",9640,"9540, 9639, 943, 9440, 9539, 9541, 9638, 1707, 9741, 9642, 9739, 9740, 9641",13
"9641",9641,"9541, 9640, 2676, 5500, 9441, 8912, 9542, 9639, 9841, 9742, 9643, 9740, 9741",13
"9642",9642,"7002, 6732, 5775, 9442, 9541, 9543, 9640, 9842, 9743, 9644, 9741, 9742, 9643",13
"9643",9643,"6606, 9543, 9642, 9443, 9542, 9544, 9641, 9843, 9744, 9645, 9742, 9644",12
"9644",9644,"5912, 9544, 9643, 7712, 2426, 9545, 9642, 9844, 9745, 9646, 9743, 9645",12
"9645",9645,"9545, 9644, 9394, 9445, 9544, 9546, 9643, 918, 9845, 9746, 9647, 9745, 9646",13
"9646",9646,"9546, 9645, 5706, 7077, 9545, 9644, 9264, 9846, 9745, 9746, 9647",11
"9647",9647,"9547, 9646, 9447, 9546, 9548, 9645, 7123, 9847, 9748, 9649, 9746, 9747",12
"9648",9648,"9448, 9547, 9791, 9848, 9749, 9650, 9747, 9748",8
"9649",9649,"795, 5811, 9549, 4633, 9548, 9550, 9647, 9849, 9750, 9651, 9748, 9749, 9650",13
"9650",9650,"9550, 9649, 9450, 9549, 9551, 9648, 9850, 9751, 9652, 9749, 9651",11
"9651",9651,"9551, 9650, 9451, 9550, 9552, 9649, 9851, 9653, 9750, 9751, 9652",11
"9652",9652,"9651, 6797, 9452, 9551, 9553, 9650, 9753, 9751, 9897, 9752, 9653",11
"9653",9653,"9553, 9652, 6742, 9453, 9552, 9554, 9651, 4897, 9853, 9754, 9655, 9752, 9654",13
"9654",9654,"9554, 9653, 335, 9454, 9553, 9555, 8967, 764, 9755, 9656, 9753, 9754, 9655",13
"9655",9655,"9555, 9654, 4151, 9455, 9554, 6659, 9653, 9855, 9756, 9657, 9754, 9755, 9656",13
"9656",9656,"9655, 6191, 9456, 9555, 9557, 9654, 4182, 9856, 9757, 9755, 9756, 9657",12
"9657",9657,"8873, 9557, 9656, 1698, 9328, 9457, 9558, 9655, 9857, 9659, 9756, 9757, 9658",13
"9658",9658,"9558, 9657, 7633, 9458, 9559, 9858, 9660, 9757, 9758, 9659",10
"9659",9659,"9658, 4420, 9459, 9558, 8212, 9657, 9660, 9859, 9760, 9661",10
"9660",9660,"1877, 9560, 9659, 5209, 9460, 9561, 9658, 5158, 9860, 9761, 9759, 9734, 9760, 9661",14
"9661",9661,"4425, 9561, 9660, 9461, 9560, 7655, 9659, 9861, 9762, 9760, 9761, 9662",12
"9662",9662,"4244, 9562, 9661, 9462, 9561, 9563, 9503, 5424, 9862, 9763, 9761, 9663",12
"9663",9663,"9563, 9662, 9463, 9562, 9564, 6100, 9764, 9665, 9762, 9763, 9664",11
"9664",9664,"9564, 9663, 867, 9464, 9563, 9565, 9864, 9765, 9666, 9763, 9764, 9665",12
"9665",9665,"9565, 9664, 2648, 9465, 9564, 9566, 9663, 9865, 9766, 9764, 9765, 9666",12
"9666",9666,"5764, 7226, 9566, 9665, 9466, 9565, 9567, 9664, 7030, 9866, 9767, 9668, 9766, 9667",14
"9667",9667,"9567, 9666, 9467, 9568, 9163, 9867, 9768, 9669, 9766, 9668",10
"9668",9668,"9568, 9667, 9468, 9567, 9569, 9666, 5282, 9868, 9769, 9670, 9768, 9669",12
"9669",9669,"9569, 9668, 2615, 9568, 9570, 9667, 2200, 6994, 9869, 9671, 9769, 9670",12
"9670",9670,"5121, 8898, 9570, 9669, 1314, 6390, 9470, 9569, 9571, 9668, 9870, 9771, 9769, 9770, 9671",15
"9671",9671,"7276, 8630, 9571, 9670, 9471, 9570, 9572, 9669, 9871, 9772, 9673, 9770, 9771, 9672",14
"9672",9672,"663, 9572, 9671, 9472, 9571, 9573, 8535, 9741, 9872, 9773, 9674, 9771, 9772, 9673",14
"9673",9673,"9672, 4345, 9473, 9572, 9574, 9671, 2022, 3168, 9873, 9774, 9772, 9674",12
"9674",9674,"9574, 9673, 2510, 9474, 9573, 9575, 9672, 4245, 9874, 9775, 9773, 9774, 9675",13
"9675",9675,"9575, 9674, 4707, 9475, 9574, 9576, 9875, 9776, 9677, 9774, 9775, 9676",12
"9676",9676,"9576, 9675, 5390, 3474, 9575, 9577, 995, 9876, 9777, 9775, 9776, 9677",12
"9677",9677,"9577, 9676, 9576, 4583, 9675, 9272, 9778, 9679, 9777, 9678",10
"9678",9678,"9578, 9677, 4969, 2641, 5365, 9478, 9579, 9878, 9779, 9680, 9777, 9679",12
"9679",9679,"311, 9678, 9578, 9580, 9677, 1148, 1876, 9925, 9780, 9681, 9778, 9779",12
"9680",9680,"9580, 9480, 9579, 9581, 9678, 6088, 6620, 9880, 9781, 9682, 9681",11
"9681",9681,"9581, 9680, 1606, 9159, 9481, 9582, 9679, 9881, 9782, 9683, 9780, 9781, 9682",13
"9682",9682,"9582, 9681, 8965, 9581, 9583, 9680, 9684, 9882, 9781, 9782, 9683",11
"9683",9683,"4163, 9583, 9682, 9483, 9582, 8008, 9681, 2512, 9883, 9784, 9782, 9783, 9684",13
"9684",9684,"9584, 9683, 9484, 9585, 9682, 9884, 9686, 9783, 9784, 9685",10
"9685",9685,"9585, 9684, 9485, 9584, 9586, 9885, 9786, 9687, 9784, 9785",10
"9686",9686,"5335, 5580, 9586, 8259, 9486, 9585, 9587, 9684, 8346, 9886, 9787, 9785, 9786, 9687",14
"9687",9687,"9587, 9686, 9487, 9586, 9588, 9685, 9887, 9788, 9689, 9786, 9787, 9688",12
"9688",9688,"9588, 9687, 9488, 9587, 9589, 9888, 9789, 9787, 9788, 9689",10
"9689",9689,"9589, 9688, 4898, 7301, 5911, 9588, 9590, 9687, 9790, 9691, 9788, 9789, 9690",13
"9690",9690,"11, 9590, 9689, 2603, 200, 9490, 9589, 9591, 6491, 9930, 9890, 9791, 9692, 9789",14
"9691",9691,"9591, 5515, 8974, 9491, 9590, 9592, 9689, 9891, 9792, 9693, 9790, 9791, 9692",13
"9692",9692,"9169, 9592, 9691, 2119, 3131, 7516, 9591, 9593, 9690, 9892, 9694, 9791, 9792, 9693",14
"9693",9693,"9593, 9692, 6444, 4662, 9592, 9594, 9691, 1043, 9794, 9793, 9694",11
"9694",9694,"8778, 9594, 9693, 4379, 9494, 9593, 9692, 9795, 9696, 9794, 9695",11
"9695",9695,"9595, 9694, 9495, 9594, 9596, 8786, 7087, 1367, 9796, 9697, 9794, 9795",12
"9696",9696,"9596, 7653, 3010, 9595, 9597, 9694, 9797, 9795, 9796, 9697",10
"9697",9697,"9597, 9696, 9497, 9596, 9598, 9695, 9798, 9699, 9796, 9797, 9698",11
"9698",9698,"4247, 9598, 9697, 9498, 9597, 9599, 3585, 3633, 9898, 9799, 9700, 9797, 9798",13
"9699",9699,"9599, 9499, 9598, 9600, 9697, 3890, 9722, 9899, 9800, 9798, 9799",11
"9700",9700,"9600, 1350, 9500, 9599, 9698, 9923, 9900, 9799, 9800",9
"9701",9701,"9066, 9601, 2422, 9501, 9602, 9901, 9802, 9703, 9801, 9702",10
"9702",9702,"4207, 9602, 9701, 4624, 9502, 9601, 9603, 9902, 9803, 9704, 9801, 9802, 9703",13
"9703",9703,"9603, 9702, 1891, 9503, 9602, 9701, 3321, 9903, 9804, 9705, 9803, 9704",12
"9704",9704,"8945, 9604, 9703, 9504, 9603, 2920, 9702, 9084, 1686, 5659, 9803, 9705",12
"9705",9705,"9605, 9704, 1192, 4867, 9505, 9604, 9606, 9703, 7016, 8729, 9905, 9707, 9805, 9706",14
"9706",9706,"7066, 7149, 9705, 4124, 9506, 9605, 9607, 4897, 9906, 9807, 9806",11
"9707",9707,"4681, 9607, 9606, 9608, 9705, 9907, 9808, 9709, 9806, 9807, 9708",11
"9708",9708,"9608, 9707, 4308, 9508, 9609, 5575, 4307, 9908, 9809, 9710, 9709",11
"9709",9709,"5813, 9708, 9509, 9608, 9610, 9707, 757, 9909, 9810, 9711, 9808, 9809",12
"9710",9710,"9610, 9510, 9609, 9611, 9708, 1782, 9910, 9712, 9809, 9810, 9711",11
"9711",9711,"9611, 9710, 3230, 3730, 9511, 9610, 9612, 9709, 6644, 9812, 9713, 9712",12
"9712",9712,"8956, 9612, 9711, 9512, 9611, 9613, 9710, 7809, 3509, 9813, 9714, 9812",12
"9713",9713,"9502, 9613, 7520, 9513, 9612, 9711, 8541, 9814, 9715, 9812, 9813, 9714",12
"9714",9714,"1225, 2577, 9614, 9713, 9514, 9613, 5840, 9712, 9914, 9815, 9716, 9813, 9891, 9814, 9949",15
"9715",9715,"9602, 9615, 7919, 9515, 9616, 9713, 9816, 9717, 9814, 9815, 9716",11
"9716",9716,"9715, 8816, 9516, 9615, 9617, 9714, 9815, 9916, 9817, 9816, 9717",11
"9717",9717,"9617, 9716, 2441, 5080, 9517, 9715, 1068, 9917, 9818, 9817, 9718",11
"9718",9718,"9618, 9717, 627, 9518, 9617, 9619, 9918, 9819, 9720, 9817, 9818, 9719",12
"9719",9719,"4430, 6418, 9619, 9718, 6998, 3793, 9618, 9620, 9919, 9819, 9720",11
"9720",9720,"9620, 9719, 2726, 2475, 9520, 9619, 9718, 9920, 9821, 9722, 9819, 9820, 9721",13
"9721",9721,"9621, 9720, 9521, 9592, 9620, 9622, 5226, 9921, 9822, 9820, 9821, 9722",12
"9722",9722,"5221, 9622, 9721, 9522, 9621, 9623, 9720, 9699, 9823, 9724, 9821, 9822, 9723",13
"9723",9723,"9623, 9722, 9622, 3269, 2718, 9923, 9824, 9725, 9822, 9823, 9724",11
"9724",9724,"1493, 9723, 9524, 7984, 9722, 4986, 7030, 9825, 9823, 9725",10
"9725",9725,"3664, 9625, 9724, 8972, 9525, 9624, 9626, 9723, 9925, 9727, 9824, 9825, 9726",13
"9726",9726,"9626, 9725, 9526, 9625, 9627, 8319, 9926, 9827, 9825, 9727",10
"9727",9727,"1318, 9627, 9726, 9527, 9628, 9725, 9927, 9828, 9729, 9826, 9827, 9728",12
"9728",9728,"9628, 9727, 9528, 8777, 9629, 6873, 9928, 9829, 9730, 9827, 9729",11
"9729",9729,"9629, 9728, 6520, 9529, 9628, 9630, 9727, 9929, 9830, 9731, 9828, 9829, 9730",13
"9730",9730,"9630, 9729, 2994, 2198, 4057, 9728, 324, 9831, 9732, 9829, 9830, 9731",12
"9731",9731,"352, 3119, 9631, 9730, 6020, 9531, 9630, 9632, 9729, 3082, 9832, 9733, 9830, 9831",14
"9732",9732,"3830, 9632, 173, 9532, 9631, 9633, 9730, 9932, 9833, 9734, 9831, 9832",12
"9733",9733,"9633, 5457, 2820, 9533, 9632, 9634, 9731, 9933, 9834, 9735, 9832, 9833",12
