"","node","neighbors","n_neighbors"
"9734",9734,"9634, 9660, 6060, 8784, 9534, 9633, 9635, 9732, 9934, 9736, 9833, 9834",12
"9735",9735,"3359, 5580, 9635, 5307, 9535, 9634, 9636, 9733, 4422, 9935, 9836, 9834, 9885, 9736",14
"9736",9736,"9636, 9735, 3365, 9274, 9536, 9635, 9637, 9734, 8885, 9936, 9837, 9738, 9836, 9737",14
"9737",9737,"9637, 9736, 3329, 9636, 9638, 9937, 9838, 9837, 9738",9
"9738",9738,"8664, 9638, 9737, 9538, 9637, 9639, 9736, 9938, 9740, 9837, 9838, 9739",12
"9739",9739,"5059, 3971, 9738, 9638, 9640, 1646, 9939, 9741, 9838, 9839, 9740",11
"9740",9740,"9640, 9739, 5535, 9540, 9639, 9641, 9738, 9940, 9841, 9742, 9839, 9840, 9741",13
"9741",9741,"9641, 9740, 8033, 9541, 9640, 9642, 9739, 9672, 5916, 9941, 9842, 9743, 9841",13
"9742",9742,"9642, 9542, 9641, 9643, 9740, 9843, 9744, 9841, 9842, 9743",10
"9743",9743,"1206, 9742, 9543, 9642, 9644, 9741, 9943, 9844, 9745, 9842, 9843, 9744",12
"9744",9744,"7331, 9743, 3250, 9544, 9643, 9742, 7891, 9944, 9746, 9844",10
"9745",9745,"9645, 8958, 8062, 5024, 9644, 9646, 9743, 9945, 9846, 9747, 9844, 9845, 9746",13
"9746",9746,"9646, 9745, 9546, 9645, 9647, 9744, 9946, 9847, 9748, 9845, 9846, 9747",12
"9747",9747,"9647, 9746, 9476, 9547, 8073, 9648, 9745, 6753, 9848, 9749, 9846, 9847, 9748",13
"9748",9748,"9648, 9747, 9054, 4598, 9647, 9649, 9746, 9948, 9847, 9749",10
"9749",9749,"9649, 9748, 6435, 9549, 9648, 9650, 9747, 9949, 9751, 9848",10
"9750",9750,"5619, 9550, 9649, 9651, 2863, 1134, 9950, 9851, 9752, 9849, 9850",11
"9751",9751,"9651, 2242, 3141, 6696, 3285, 9650, 9652, 9749, 5674, 9951, 9852, 9850, 9851, 9752",14
"9752",9752,"9652, 9751, 9552, 9158, 9653, 9750, 1091, 9952, 9754, 9851, 9852",11
"9753",9753,"9553, 9652, 9654, 6176, 9853, 9953, 9854, 9755, 9852",9
"9754",9754,"3969, 9654, 1194, 9554, 9653, 9655, 9752, 9954, 9855, 9756, 9854",11
"9755",9755,"9655, 9555, 9654, 9656, 9753, 3762, 9955, 9757, 9854, 9855",10
"9756",9756,"9656, 8453, 9556, 9655, 9657, 9754, 9956, 9758, 9855, 9757",10
"9757",9757,"9657, 9756, 9557, 9656, 9658, 9755, 9858, 9759, 9856, 9857, 9758",11
"9758",9758,"9658, 9757, 2539, 9375, 9558, 3771, 9756, 2828, 9958, 9859, 9760, 9759",12
"9759",9759,"6315, 9758, 9559, 5433, 9660, 9757, 8291, 9959, 9761, 9858, 9859",11
"9760",9760,"9660, 7297, 7357, 9560, 9659, 9661, 9758, 5666, 9861, 9762, 9860, 9761",12
"9761",9761,"154, 1263, 9661, 9760, 2022, 9561, 9660, 9662, 9759, 9961, 9862, 9763, 9860, 9861, 9762",15
"9762",9762,"9761, 2410, 9492, 9661, 9663, 9760, 9962, 9863, 9764, 9861, 9862, 9763",12
"9763",9763,"3651, 9663, 9762, 1422, 9563, 9662, 9664, 9761, 9963, 9864, 9765, 9862, 9863, 9764",14
"9764",9764,"5217, 9664, 9763, 634, 9564, 9663, 9665, 9762, 9964, 9865, 9766, 9863, 9864, 9765",14
"9765",9765,"9665, 9764, 9565, 9664, 9763, 1120, 9965, 9866, 9864, 9865",10
"9766",9766,"9666, 2008, 2763, 9665, 9667, 9764, 9966, 9867, 9768, 9865, 9866, 9767",12
"9767",9767,"1500, 604, 9766, 4050, 9567, 9666, 7694, 8977, 9302, 9868, 9768",11
"9768",9768,"9668, 9767, 3495, 7708, 9568, 9667, 9766, 9968, 9869, 9770, 9867, 9868, 9769",13
"9769",9769,"5615, 9669, 9768, 1264, 7273, 9569, 9668, 9670, 9969, 9870, 9771, 9868, 9869",13
"9770",9770,"9670, 1612, 9570, 9671, 9768, 9970, 9871, 9772, 9869, 9870, 9771",11
"9771",9771,"9671, 9770, 6064, 9670, 9672, 9769, 9971, 9872, 9773, 9870, 9871, 9772",12
"9772",9772,"9672, 9771, 118, 9572, 9671, 9673, 9770, 5408, 6949, 9972, 9774, 9871, 9773",13
"9773",9773,"3439, 9772, 9573, 9672, 9674, 9771, 9973, 9874, 9775, 9872, 9873, 9774",12
"9774",9774,"7351, 9674, 9773, 9574, 9673, 9675, 9772, 3513, 9974, 9875, 9776, 9874, 9775",13
"9775",9775,"8006, 9675, 9774, 9575, 9674, 9676, 9773, 9975, 9876, 9777, 9874, 9875, 9776",13
"9776",9776,"9676, 9775, 9576, 9675, 8980, 9774, 3491, 9976, 9778, 9876, 9777",11
"9777",9777,"3038, 9677, 9776, 9577, 9676, 9678, 9775, 9977, 9878, 9779, 9876, 9877, 9778",13
"9778",9778,"9777, 2492, 8167, 9578, 9677, 9679, 9776, 9978, 9879, 9780, 9877, 9878, 9779",13
"9779",9779,"9679, 9778, 9579, 9678, 9777, 9979, 9880, 9781, 9878, 9879, 9780",11
"9780",9780,"9779, 2277, 9580, 9679, 9681, 9778, 2884, 9980, 9881, 9782, 9880, 9781",12
"9781",9781,"9470, 9681, 9780, 9581, 9680, 9682, 9779, 9981, 9882, 9783, 9880, 9881",12
"9782",9782,"9682, 3075, 9582, 9681, 9683, 9780, 9982, 9883, 9784, 9881, 9882, 9783",12
"9783",9783,"9213, 9683, 9782, 9583, 9684, 9781, 9983, 9785, 9882, 9883, 9784",11
"9784",9784,"9684, 9783, 9584, 9683, 9685, 9782, 9984, 9885, 9786, 9883, 9884, 9785",12
"9785",9785,"9685, 9784, 8552, 9585, 3761, 9686, 9783, 9985, 9886, 9787, 9885, 9786",12
"9786",9786,"9686, 9785, 9685, 9687, 9784, 5451, 3932, 9986, 9887, 9886, 9787",11
"9787",9787,"9687, 9786, 947, 9686, 9688, 9785, 2785, 9987, 9888, 9886, 9887, 9788",12
"9788",9788,"9688, 9787, 5089, 9588, 9687, 9689, 9988, 9790, 9887, 9888, 9789",11
"9789",9789,"7257, 9689, 9788, 7009, 9589, 9688, 9690, 9989, 9890, 9791, 9888, 9889, 9790",13
"9790",9790,"4624, 2241, 9789, 815, 7290, 9590, 9689, 9691, 9788, 9990, 9891, 9792, 9889, 9791",14
"9791",9791,"9691, 9790, 1596, 3497, 9648, 9591, 9690, 9692, 9789, 9991, 9892, 9793, 9890, 9891",14
"9792",9792,"9692, 9158, 2905, 9691, 6769, 9790, 9197, 9992, 9893, 9794, 9892, 9793",12
"9793",9793,"9693, 9792, 9593, 4177, 357, 9791, 9993, 9894, 9795, 9892, 9893, 9794",12
"9794",9794,"6386, 9694, 9793, 9594, 9693, 9695, 9792, 1781, 9994, 9895, 9796, 9894, 9795",13
"9795",9795,"9695, 9794, 409, 9595, 9694, 9696, 9793, 9145, 9995, 9896, 9895, 9796",12
"9796",9796,"4816, 9696, 9795, 1844, 7969, 8574, 9596, 9695, 9697, 9794, 9996, 9897, 9798, 9895, 9896, 9797",16
"9797",9797,"9697, 9796, 9696, 9698, 9997, 9898, 9799, 9897",8
"9798",9798,"9698, 650, 1268, 9598, 9697, 9699, 9796, 9998, 9899, 9897, 9799",11
"9799",9799,"9699, 9798, 1056, 5765, 9599, 9698, 9700, 9797, 8049, 9898, 9899, 9800",12
"9800",9800,"9700, 9799, 9600, 9699, 1941, 10000, 9900",7
"9801",9801,"9701, 6329, 9702, 9902, 9803, 9901, 9802",7
"9802",9802,"9702, 9801, 9602, 9701, 8646, 9902, 9804, 9901, 9803",9
"9803",9803,"9703, 9802, 1649, 9702, 9704, 9801, 9904, 9805, 9902, 9903",10
"9804",9804,"1830, 9604, 9703, 9802, 9806, 9903, 9904, 9805",8
"9805",9805,"757, 9705, 9804, 3371, 9605, 1625, 3662, 9803, 9906, 9807, 9904, 9806",12
"9806",9806,"9706, 9805, 3606, 9606, 9707, 9804, 9907, 9905, 9906, 9807",10
"9807",9807,"7488, 9707, 9806, 5032, 5429, 9706, 9805, 9908, 9809, 9906, 9907, 9808",12
"9808",9808,"4960, 9807, 8093, 114, 9707, 9709, 4623, 9909, 9810, 9907, 9908, 9809",12
"9809",9809,"9709, 9808, 8515, 9609, 9708, 9710, 9807, 9910, 9811, 9908, 9909, 9810",12
"9810",9810,"6075, 8395, 9710, 9809, 4224, 9709, 6346, 9808, 9911, 9909, 9910, 9811",12
"9811",9811,"9298, 9810, 1632, 9611, 2184, 9809, 9912, 9813, 9910, 9911",10
"9812",9812,"6776, 9712, 5983, 5157, 7208, 9612, 9711, 9713, 7359, 6876, 8815, 9913, 9912, 9813",14
"9813",9813,"9713, 9812, 9613, 9712, 9714, 9811, 8820, 9815, 9912, 9913",10
"9814",9814,"9714, 295, 9614, 9713, 9715, 9816, 9913, 9914, 9815",9
"9815",9815,"5938, 9715, 9814, 9615, 9714, 9716, 9813, 9916, 9817, 9914, 9915, 9816",12
"9816",9816,"9716, 9815, 9616, 9715, 1070, 9814, 9917, 9818, 9915, 9916",10
"9817",9817,"9717, 2452, 8239, 9716, 9718, 9815, 893, 9918, 9916, 9917",10
"9818",9818,"9718, 3324, 4724, 6444, 9618, 9717, 4257, 9816, 7319, 9919, 9820, 9917, 9918",13
"9819",9819,"9719, 9619, 9718, 9720, 2292, 9920, 9821, 9918, 9919",9
"9820",9820,"9720, 3292, 182, 9620, 4315, 9721, 9818, 6453, 9822, 9919, 9832",11
"9821",9821,"7448, 9721, 1237, 4065, 9621, 9720, 9722, 9819, 9922, 9823, 9920, 9921, 9822",13
"9822",9822,"4997, 9722, 9821, 9622, 9721, 9723, 9820, 9824, 9921, 9922, 9823",11
"9823",9823,"9723, 9822, 9623, 9722, 9724, 9821, 9538, 2341, 6878, 9825, 9824",11
"9824",9824,"4098, 9823, 1020, 9602, 9624, 9723, 9725, 9822, 9925, 9826, 9923, 9924, 9825",13
"9825",9825,"9725, 9824, 9625, 9724, 9726, 9823, 9926, 9924, 9925, 9826",10
"9826",9826,"6989, 5718, 9825, 5550, 9626, 8013, 9727, 9824, 9927, 9828, 9925, 9926, 9827",13
"9827",9827,"59, 9727, 9826, 9627, 9726, 9728, 2313, 9928, 9829, 9926, 9927, 9828",12
"9828",9828,"9827, 9628, 9727, 9729, 9826, 9830, 9927, 9928, 9829",9
"9829",9829,"9729, 9828, 4598, 5302, 9629, 9728, 9730, 9827, 9831, 9928, 9929, 9830",12
"9830",9830,"9730, 9829, 151, 7263, 9630, 9729, 9731, 9828, 299, 9832, 9929, 9930, 9831",13
"9831",9831,"9452, 9731, 9830, 1227, 6062, 9631, 9730, 9732, 9829, 8505, 9932, 9930",12
"9832",9832,"4278, 9732, 9820, 8428, 9083, 9002, 9731, 9733, 9830, 9933, 9834, 9931, 9932, 9833",14
"9833",9833,"9733, 9832, 9633, 9732, 9734, 9934, 9835, 9933, 9834",9
"9834",9834,"9176, 9734, 9833, 9634, 9733, 9735, 9832, 9935, 9933, 9934, 9835",11
"9835",9835,"9834, 9635, 6432, 9833, 904, 9936, 9837, 9935",8
"9836",9836,"9736, 8647, 8306, 9735, 5996, 1548, 9937, 9838, 9935, 9936",10
"9837",9837,"6352, 9737, 209, 9637, 9736, 9738, 9835, 9938, 9839, 9936, 9937, 9838",12
"9838",9838,"3422, 9738, 9837, 9638, 9737, 9739, 9836, 9840, 9937, 9938, 9839",11
"9839",9839,"1678, 2569, 9739, 9838, 2603, 9740, 9837, 7547, 9841, 9938, 9939",11
"9840",9840,"9740, 2071, 9838, 9941, 9842, 9939, 9940, 9841",8
"9841",9841,"9741, 9840, 9641, 9740, 9742, 9839, 9942, 9843, 9842",9
"9842",9842,"9742, 9841, 9642, 9741, 9743, 9840, 9943, 9844, 9941, 9942, 9843",11
"9843",9843,"9743, 9842, 1681, 9643, 9742, 9841, 9944, 9845, 9942, 9943, 9844",11
"9844",9844,"9744, 9843, 9644, 9743, 9745, 9842, 2189, 9945, 9846, 9943, 9944",11
"9845",9845,"9745, 9645, 3784, 9746, 9843, 9630, 9946, 9847, 9846",9
"9846",9846,"2969, 9746, 9845, 3858, 9646, 9745, 9747, 9844, 9848, 9945, 9946, 9847",12
"9847",9847,"6652, 9747, 9846, 5833, 9647, 9746, 9748, 9845, 2622, 9849, 9946, 9947, 9848",13
"9848",9848,"5959, 4883, 9847, 9648, 9747, 9749, 9846, 9949, 9850, 9947, 9948, 9849",12
"9849",9849,"9848, 3851, 9649, 7399, 9750, 9847, 9950, 9851, 9948, 9949, 9850",11
"9850",9850,"5116, 9750, 9849, 4675, 9650, 6845, 9751, 9848, 9951, 9852, 9950, 9851",12
"9851",9851,"6031, 9751, 9850, 8254, 9651, 9750, 9752, 9849, 9952, 9853, 9950, 9951, 9852",13
"9852",9852,"642, 1323, 9752, 9851, 9528, 9751, 9753, 9850, 9953, 9854, 9952, 9853",12
"9853",9853,"9753, 9852, 2769, 9653, 3749, 9851, 9855, 9952, 9953, 9854",10
"9854",9854,"9754, 9853, 2562, 1184, 9753, 9755, 9852, 9955, 9856, 9953, 9954, 9855",12
"9855",9855,"9755, 9854, 3834, 9655, 9754, 9756, 9853, 605, 9857, 9954, 9955, 9856",12
"9856",9856,"5680, 6609, 9855, 7461, 9656, 9757, 9854, 9597, 9957, 9858, 9955, 9857",12
"9857",9857,"292, 9757, 9856, 495, 9657, 225, 9855, 5821, 4441, 9859, 9879, 9957, 9858",13
"9858",9858,"2718, 4605, 9857, 7752, 8266, 9658, 9757, 9759, 9856, 9959, 9860, 9957, 9958, 9859",14
"9859",9859,"2643, 9759, 9858, 417, 3467, 9659, 9758, 4502, 9857, 9960, 9861, 9958, 9959, 9860",14
"9860",9860,"3868, 9760, 9859, 9660, 9761, 9858, 9961, 9862, 9959, 9960, 9861",11
"9861",9861,"9761, 9860, 2107, 9661, 9760, 9762, 9859, 9962, 9863, 9960, 9961",11
"9862",9862,"2292, 2376, 3446, 9762, 6714, 9662, 9761, 9763, 9860, 9963, 9864, 9961",12
"9863",9863,"9361, 9763, 3113, 5049, 9762, 9764, 9861, 9964, 9865, 9962, 9963, 9864",12
"9864",9864,"9764, 9863, 9664, 9763, 9765, 9862, 3015, 9871, 9965, 9963, 9964, 9865",12
"9865",9865,"6424, 9765, 9864, 9665, 9764, 9766, 9863, 9966, 9867, 9964, 9866",11
"9866",9866,"9766, 9865, 9666, 9765, 7780, 9868, 9966, 9867",8
"9867",9867,"1422, 9866, 9667, 9766, 9768, 9865, 528, 9968, 9869, 9966, 9868",11
"9868",9868,"9768, 9867, 4820, 9668, 9767, 9769, 9866, 9969, 9870, 9967, 9968, 9869",12
"9869",9869,"9769, 9868, 5927, 9669, 9768, 9770, 9867, 9970, 9871, 9968, 9969, 9870",12
"9870",9870,"1497, 2054, 9770, 9869, 9670, 9769, 9771, 9868, 7502, 9971, 9872, 9969, 9871",13
"9871",9871,"7585, 9771, 9870, 9864, 9671, 9770, 9772, 9869, 9873, 9970, 9971, 9872",12
"9872",9872,"5267, 9871, 4960, 9672, 9771, 9773, 9870, 9973, 9874, 9971, 9873",11
"9873",9873,"9773, 9872, 5617, 9673, 9871, 9974, 9875, 9972, 9973, 9874",10
"9874",9874,"9774, 9873, 6962, 9674, 9773, 9775, 9872, 1124, 9975, 9876, 9974, 9875",12
"9875",9875,"9775, 9874, 9675, 9774, 9873, 8838, 9976, 9877, 9974, 9975",10
"9876",9876,"5337, 9776, 9676, 9775, 9777, 9874, 729, 9878, 9877",9
"9877",9877,"9777, 9876, 3083, 4859, 9778, 9875, 504, 9978, 9977, 9878",10
"9878",9878,"9778, 9877, 5528, 9678, 9777, 9779, 9876, 9979, 9880, 9977, 9978",11
"9879",9879,"9779, 9857, 9778, 9980, 9881, 9978, 9979, 9880",8
"9880",9880,"9780, 9879, 822, 1876, 9680, 9779, 9781, 9878, 9981, 9979, 9980",11
"9881",9881,"9781, 7970, 8017, 9681, 9780, 9782, 9879, 9883, 9981, 9882",10
"9882",9882,"9782, 9881, 9682, 9781, 9783, 2045, 4730, 9983, 9981, 9982, 9883",11
"9883",9883,"8096, 9783, 9882, 8554, 9683, 9782, 9784, 9881, 9984, 9885, 9982, 9983, 9884",13
"9884",9884,"9784, 9883, 9025, 9684, 2601, 8315, 9985, 9886, 9983, 9984, 9885",11
"9885",9885,"9735, 9785, 9884, 4676, 9685, 9784, 9883, 4390, 9887, 9984, 9985, 9886",12
"9886",9886,"1497, 9786, 9885, 5312, 9686, 9785, 9787, 9884, 2600, 9987, 9985",11
"9887",9887,"9787, 6957, 9687, 9786, 9788, 9885, 9988, 9986, 9987",9
"9888",9888,"9788, 2781, 9688, 9787, 9789, 9989, 9890, 9987, 9988, 9889",10
"9889",9889,"9789, 9888, 8077, 9790, 1518, 9989, 9890",7
"9890",9890,"9889, 6376, 9690, 9789, 9791, 9888, 9991, 9892, 9989, 9990, 9891",11
"9891",9891,"7605, 9791, 9890, 3573, 5551, 9691, 9790, 3484, 546, 9714, 9992, 9991",12
"9892",9892,"3059, 9105, 9792, 332, 8540, 9692, 9791, 9793, 9890, 5909, 5518, 9993, 9894, 9992",14
"9893",9893,"9097, 9793, 9792, 9994, 9895, 9993, 9894",7
"9894",9894,"9794, 9893, 2494, 7153, 7533, 9793, 3421, 9892, 4540, 9995, 9896, 9993, 9895",13
"9895",9895,"9795, 9894, 9794, 9796, 9893, 9897, 9994, 9995, 9896",9
"9896",9896,"9796, 9895, 6272, 8427, 9795, 8901, 9894, 3014, 9997, 9898, 9995, 9996",12
"9897",9897,"9797, 5354, 699, 9796, 9798, 9895, 9652, 9998, 9899, 9996, 9898",11
"9898",9898,"2912, 735, 9897, 33, 9698, 9797, 9799, 9896, 7355, 9999, 9997, 9998, 9899",13
"9899",9899,"9799, 9898, 4741, 6282, 9699, 9798, 1927, 9897, 10000, 9998, 9999, 9900",12
"9900",9900,"3428, 9800, 9899, 2030, 9700, 9999, 10000",7
"9901",9901,"3502, 9801, 9701, 9802, 9903, 9902",6
"9902",9902,"9802, 1981, 7728, 9702, 9801, 9803, 9901, 9904, 9903",9
"9903",9903,"9803, 9902, 9703, 9804, 9901, 9905",6
"9904",9904,"9804, 5269, 9803, 9805, 9902, 4762, 9348, 9905",8
"9905",9905,"8526, 9705, 1966, 9806, 9903, 9904, 9907, 9906",8
"9906",9906,"9806, 9706, 9805, 9807, 9905, 9908, 9907",7
"9907",9907,"9807, 9707, 9806, 9808, 9905, 9906, 9909, 9908",8
"9908",9908,"9808, 9907, 9708, 9807, 9809, 9906, 9910",7
"9909",9909,"2495, 9809, 5077, 9597, 9709, 9808, 9810, 9907, 9458, 2632, 9910",11
"9910",9910,"9810, 9909, 1090, 4183, 9710, 9809, 9811, 9908, 9912",9
"9911",9911,"1875, 6440, 9811, 2924, 9810, 5124, 9913, 9912",8
"9912",9912,"5235, 8004, 9812, 1725, 9811, 9813, 9910, 9911, 9913",9
"9913",9913,"2935, 9813, 9912, 866, 9812, 9814, 9911, 9915",8
"9914",9914,"9814, 9714, 5527, 9815, 1052, 4207, 9916, 9915",8
"9915",9915,"9815, 2675, 6417, 9816, 9913, 9914, 9917, 9916",8
"9916",9916,"9816, 9716, 9815, 9817, 9914, 9915, 9918, 9917",8
"9917",9917,"7648, 9817, 9717, 9816, 9818, 9915, 9916, 9919, 9918",9
"9918",9918,"9818, 9718, 9817, 9819, 9916, 9917, 9920, 9919",8
"9919",9919,"9819, 9719, 9818, 9820, 9917, 9918, 9921, 9920",8
"9920",9920,"9720, 9819, 9821, 9918, 9919, 9922, 9921",7
"9921",9921,"3864, 9821, 3942, 9721, 9223, 9822, 9919, 9920, 9923, 9922",10
"9922",9922,"9822, 9821, 9920, 9921, 9924, 9923",6
"9923",9923,"646, 6066, 9723, 9700, 9824, 9921, 9922, 9925, 9924",9
"9924",9924,"9824, 1982, 3100, 8926, 9825, 9922, 9923, 9926, 9925",9
"9925",9925,"9679, 9825, 127, 9725, 9824, 9826, 9923, 9924, 9927, 9926",10
"9926",9926,"9826, 6849, 9726, 9825, 9827, 9924, 9925, 9928, 9927",9
"9927",9927,"9827, 9926, 9727, 9826, 9828, 9925",6
"9928",9928,"9828, 9728, 9827, 9829, 9926, 8980, 9930, 9929",8
"9929",9929,"7774, 9829, 9729, 9264, 9830, 5189, 9928, 9931, 9930",9
"9930",9930,"9830, 4548, 9831, 9928, 9690, 9929, 9931",7
"9931",9931,"487, 6390, 9832, 9929, 2739, 9930, 9932",7
"9932",9932,"4443, 9832, 2467, 9732, 9831, 9412, 9931, 9933",8
"9933",9933,"9833, 9733, 9832, 9834, 9932, 9935, 9934",7
"9934",9934,"9834, 9933, 8343, 9734, 9833, 7250, 2277, 9936",8
"9935",9935,"9835, 7061, 9735, 9834, 9836, 9933, 9937, 9936",8
"9936",9936,"9836, 7663, 9736, 9835, 9837, 9934, 39, 9935, 9937",9
"9937",9937,"8221, 8379, 9837, 5677, 8767, 9737, 9836, 9838, 9935, 9936, 9939, 9938",12
"9938",9938,"6534, 9838, 2371, 7453, 9738, 9837, 9839, 2683, 9937, 9939",10
"9939",9939,"4702, 9839, 9938, 9739, 3924, 9840, 9937, 9941",8
"9940",9940,"9840, 9740, 5013, 2811, 9942, 9941",6
"9941",9941,"4189, 3516, 9940, 9741, 9840, 9842, 9939, 9943",8
"9942",9942,"221, 9842, 4796, 5962, 9841, 9843, 9940, 4139",8
"9943",9943,"7398, 8597, 9843, 408, 8882, 9743, 9842, 9844, 9941, 9945, 9944",11
"9944",9944,"548, 9844, 9744, 9843, 9943, 9945",6
"9945",9945,"5241, 5808, 9745, 9844, 9846, 9943, 9944, 9947, 9946",9
"9946",9946,"9846, 7806, 9746, 9845, 9847, 3231, 9945, 9947",8
"9947",9947,"9847, 9033, 9848, 9945, 9946, 9949, 9948",7
"9948",9948,"9848, 813, 9748, 9849, 6253, 9947, 9950, 9949",8
"9949",9949,"4374, 9714, 9849, 7227, 9749, 9848, 1736, 9947, 9948, 9951, 9950",11
"9950",9950,"9850, 1677, 9750, 9849, 9851, 9948, 9949, 9951",8
"9951",9951,"9851, 3717, 9751, 9850, 9949, 9950, 9953, 9952",8
"9952",9952,"9852, 9752, 9851, 9853, 8760, 9951, 9954, 9953",8
"9953",9953,"2484, 7362, 9853, 9753, 9852, 9854, 9951, 9952, 9955, 9954",10
"9954",9954,"9854, 748, 5418, 9754, 7391, 9855, 9952, 9953, 9956, 9955",10
"9955",9955,"9855, 9954, 9755, 9854, 9856, 9953, 9957",7
"9956",9956,"6865, 8104, 5322, 9756, 9954, 9628, 9958, 9957",8
"9957",9957,"8139, 9857, 9956, 4293, 2332, 9154, 9856, 9858, 9955, 9959",10
"9958",9958,"9858, 9758, 9859, 9956, 11, 9960, 9959",7
"9959",9959,"9859, 9759, 9858, 9860, 9957, 193, 9958, 9960",8
"9960",9960,"9860, 9859, 9861, 9958, 9959, 9962, 9961",7
"9961",9961,"9861, 7930, 9761, 9860, 9862, 9960, 9963, 9962",8
"9962",9962,"2983, 4769, 5699, 9762, 9861, 9863, 9960, 9961, 9963",9
"9963",9963,"9863, 680, 9763, 9862, 9864, 9961, 9962, 9965, 9964",9
"9964",9964,"4282, 7478, 9864, 9764, 9863, 9865, 5094, 9963, 9966, 9965",10
"9965",9965,"3294, 3925, 1208, 5855, 9765, 9864, 1747, 9963, 9964, 9967, 9966",11
"9966",9966,"1006, 9866, 3561, 9766, 9865, 9867, 9964, 9965, 9968, 9967",10
"9967",9967,"9868, 9965, 9966, 9969, 9968",5
"9968",9968,"9868, 3528, 9768, 9867, 9869, 9966, 9967, 9970, 9969",9
"9969",9969,"9869, 9769, 9868, 9870, 9967, 9968, 9971, 9970",8
"9970",9970,"9770, 9869, 9871, 9968, 9969, 9972, 9971",7
"9971",9971,"9871, 3244, 9771, 9870, 9872, 9969, 9970, 9972",8
"9972",9972,"6325, 7093, 3267, 4595, 9446, 9772, 6494, 9873, 9970, 9971, 9974, 9973",12
"9973",9973,"4942, 9873, 9773, 9872, 921, 9972, 9975, 9974",8
"9974",9974,"9874, 9774, 9873, 9875, 9972, 9973, 9976, 9975",8
"9975",9975,"9875, 9974, 2136, 9775, 9874, 4159, 9973, 684, 9977",9
"9976",9976,"6904, 9776, 9875, 9336, 9974, 9978, 9977",7
"9977",9977,"9877, 9976, 6075, 9777, 3237, 9878, 9975, 9979",8
"9978",9978,"9878, 7305, 9778, 9877, 9879, 9976, 9980",7
"9979",9979,"722, 9879, 1072, 2201, 9779, 9878, 9880, 9977, 1751, 9981, 9980",11
"9980",9980,"9880, 4549, 9780, 9879, 2843, 9978, 9979, 9982, 9981",9
"9981",9981,"3063, 9881, 9781, 9880, 9882, 9979, 9980, 9983, 9982",9
"9982",9982,"9882, 9782, 3, 9883, 9980, 9981, 9984, 9983",8
"9983",9983,"9883, 3141, 9783, 9882, 9884, 9981, 9982, 9985, 9984",9
"9984",9984,"9884, 4534, 9784, 9883, 9885, 9982, 9983, 9986, 9985",9
"9985",9985,"9885, 5080, 9785, 9884, 9886, 9983, 9984, 9986",8
"9986",9986,"9786, 9887, 9984, 9985, 9988, 9987",6
"9987",9987,"9887, 9787, 9886, 9888, 8374, 9986, 9989, 9988",8
"9988",9988,"6434, 9888, 9788, 9887, 3400, 9986, 5087, 9987, 9989",9
"9989",9989,"9889, 204, 3925, 8059, 9789, 9888, 9890, 9987, 9988, 9991, 9990",11
"9990",9990,"9890, 9989, 9790, 3730",4
"9991",9991,"9891, 9791, 9890, 9989, 5363, 9993, 9992",7
"9992",9992,"6851, 6375, 9892, 6321, 9792, 9891, 4880, 4309, 9991, 9994, 9993",11
"9993",9993,"9893, 2795, 9793, 9892, 9894, 9991, 9992, 9995, 9994",9
"9994",9994,"9392, 9794, 9893, 9895, 9992, 9993, 9996, 9995",8
"9995",9995,"9895, 9795, 9894, 9896, 9993, 9994, 9997, 9996",8
"9996",9996,"5895, 9896, 5056, 8783, 9796, 7103, 9897, 9994, 9995, 9998, 9997",11
"9997",9997,"4878, 9797, 9896, 9898, 9995, 9996, 9999, 9998",8
"9998",9998,"1306, 9898, 9216, 9798, 9897, 9899, 9996, 9997, 10000, 9999",10
"9999",9999,"9899, 448, 9898, 9900, 9997, 9998, 10000",7
"10000",10000,"9900, 9999, 574, 9800, 9899, 9998",6
